,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,47,1.0,for,unfortunately,1,0,10.974230766296387,0.8564014434814453,0.2438945174217224,0.4343431297932939,"['and', 'so', 'but', '""', 'because']","['and', 'for', 'but', 'so', '""']",False
1,47,1.0,every,unfortunately,2,0,10.974230766296387,-4.252122402191162,0.7024951577186584,2.7184655249129523,"['and', 'so', 'but', '""', 'because']","['except', 'as', 'but', 'and', 'so']",False
2,47,1.0,every,for,2,1,0.33479639887809753,3.5048656463623047,0.12000405788421631,2.4974173476614103,"['for', ',', 'with', 'of', 'after']","['of', ',', 'with', 'the', 'for']",False
3,47,1.0,six,unfortunately,3,0,10.974230766296387,-1.389547348022461,-0.01467663049697876,0.038560516579659296,"['and', 'so', 'but', '""', 'because']","['and', 'but', '""', 'so', 'because']",False
4,47,1.0,six,for,3,1,0.33479639887809753,0.05360668897628784,0.018365442752838135,0.08884477943341466,"['for', ',', 'with', 'of', 'after']","['for', ',', 'of', 'with', 'in']",False
5,47,1.0,six,every,3,2,6.225306987762451,2.773169994354248,0.01656419038772583,0.05680940899927108,"['the', 'every', 'those', 'all', 'our']","['the', 'those', 'all', 'our', 'any']",False
6,47,1.0,water,unfortunately,4,0,10.974230766296387,0.031981468200683594,-0.00669783353805542,0.025239099759122523,"['and', 'so', 'but', '""', 'because']","['and', 'so', '""', 'but', 'because']",False
7,47,1.0,water,for,4,1,0.33479639887809753,0.18014302849769592,0.01110142469406128,0.04184284323886352,"['for', ',', 'with', 'of', 'after']","['for', ',', 'with', 'of', 'on']",False
8,47,1.0,water,every,4,2,6.225306987762451,-1.443204402923584,0.004220724105834961,0.017361626875024034,"['the', 'every', 'those', 'all', 'our']","['the', 'every', 'those', 'all', 'our']",False
9,47,1.0,water,six,4,3,4.845707416534424,0.19839954376220703,0.13057410717010498,0.19675597574990555,"['two', 'three', 'few', 'four', 'five']","['few', 'two', 'three', 'five', 'four']",False
10,47,1.0,bottles,unfortunately,5,0,10.974230766296387,0.6192216873168945,0.027301013469696045,0.08034520150171345,"['and', 'so', 'but', '""', 'because']","['and', 'so', '""', 'but', 'because']",False
11,47,1.0,bottles,for,5,1,0.33479639887809753,1.9891467094421387,0.012381553649902344,1.275806756985224,"['for', ',', 'with', 'of', 'after']","[',', 'for', 'with', 'after', 'of']",False
12,47,1.0,bottles,every,5,2,6.225306987762451,0.6808958053588867,0.02476203441619873,0.12182121496820673,"['the', 'every', 'those', 'all', 'our']","['the', 'all', 'our', 'those', 'every']",False
13,47,1.0,bottles,six,5,3,4.845707416534424,5.184566020965576,0.7302283644676208,4.780988509176011,"['two', 'three', 'few', 'four', 'five']","['single', 'clean', 'other', 'one', 'new']",False
14,47,1.0,bottles,water,5,4,1.3809632062911987,5.588926792144775,0.5268585681915283,3.8591476903656075,"['water', 'empty', 'plastic', 'different', 'wine']","['months', 'days', 'hours', 'times', 'weeks']",False
15,47,1.0,we,unfortunately,6,0,10.974230766296387,0.9908008575439453,0.14063626527786255,0.31988459907017286,"['and', 'so', 'but', '""', 'because']","['and', 'so', 'but', 'one', 'now']",False
16,47,1.0,we,for,6,1,0.33479639887809753,0.5232034921646118,0.03119117021560669,0.22619524001280067,"['for', ',', 'with', 'of', 'after']","['for', ',', 'with', 'after', 'in']",False
17,47,1.0,we,every,6,2,6.225306987762451,2.2369637489318848,0.053737103939056396,0.10455907831362805,"['the', 'every', 'those', 'all', 'our']","['the', 'all', 'those', 'his', 'my']",False
18,47,1.0,we,six,6,3,4.845707416534424,0.2831902503967285,0.09804278612136841,0.11152348721564506,"['two', 'three', 'few', 'four', 'five']","['two', 'three', 'few', 'four', 'five']",False
19,47,1.0,we,water,6,4,1.3809632062911987,1.501097321510315,0.2403552234172821,0.46493212486102214,"['water', 'empty', 'plastic', 'different', 'wine']","['water', 'different', 'plastic', 'milk', 'empty']",False
20,47,1.0,we,bottles,6,5,0.6501814126968384,2.820319652557373,0.6018306016921997,1.967863479215632,"['bottles', 'samples', 'cans', 'pumps', 'containers']","['bottles', 'they', 'in', 'for', 'i']",False
21,47,1.0,use,unfortunately,7,0,10.974230766296387,-0.4986534118652344,-0.0044026970863342285,0.024936000352647366,"['and', 'so', 'but', '""', 'because']","['and', 'but', 'so', '""', 'because']",False
22,47,1.0,use,for,7,1,0.33479639887809753,0.5121855735778809,0.005621492862701416,0.2019464291283949,"['for', ',', 'with', 'of', 'after']","['for', ',', 'with', 'after', 'of']",False
23,47,1.0,use,every,7,2,6.225306987762451,0.6433725357055664,0.011423289775848389,0.04677382366498941,"['the', 'every', 'those', 'all', 'our']","['the', 'all', 'those', 'our', 'every']",False
24,47,1.0,use,six,7,3,4.845707416534424,-0.0655202865600586,-0.011976361274719238,0.026536165205374183,"['two', 'three', 'few', 'four', 'five']","['two', 'three', 'few', 'four', 'five']",False
25,47,1.0,use,water,7,4,1.3809632062911987,0.6042532920837402,0.10527360439300537,0.16149386075286806,"['water', 'empty', 'plastic', 'different', 'wine']","['water', 'empty', 'beer', 'plastic', 'wine']",False
26,47,1.0,use,bottles,7,5,0.6501814126968384,0.24941515922546387,0.12840664386749268,0.2365176006539769,"['bottles', 'samples', 'cans', 'pumps', 'containers']","['bottles', 'cans', 'pumps', 'tanks', 'rats']",False
27,47,1.0,use,we,7,6,2.6973824501037598,15.98215103149414,0.8540031909942627,13.355783689250632,"['in', 'they', 'i', 'we', 'you']","[',', 'and', '.', '...', '-']",False
28,47,1.0,only,unfortunately,8,0,10.974230766296387,1.964064598083496,-0.014227330684661865,0.043089841873577416,"['and', 'so', 'but', '""', 'because']","['and', '""', 'so', 'but', 'because']",False
29,47,1.0,only,for,8,1,0.33479639887809753,1.0353254079818726,-0.0026887059211730957,0.5838435120409988,"['for', ',', 'with', 'of', 'after']","[',', 'for', 'with', 'after', 'of']",False
30,47,1.0,only,every,8,2,6.225306987762451,0.8515028953552246,-0.0023427605628967285,0.009011226398648826,"['the', 'every', 'those', 'all', 'our']","['the', 'every', 'those', 'all', 'my']",False
31,47,1.0,only,six,8,3,4.845707416534424,0.08777570724487305,-0.007375538349151611,0.08102750552352801,"['two', 'three', 'few', 'four', 'five']","['two', 'few', 'three', 'four', 'five']",False
32,47,1.0,only,water,8,4,1.3809632062911987,-0.08711493015289307,-0.015232980251312256,0.021742086281604185,"['water', 'empty', 'plastic', 'different', 'wine']","['water', 'plastic', 'empty', 'wine', 'beer']",False
33,47,1.0,only,bottles,8,5,0.6501814126968384,-0.27353715896606445,-0.11497271060943604,0.09460332868946507,"['bottles', 'samples', 'cans', 'pumps', 'containers']","['bottles', 'samples', 'containers', 'cans', 'tanks']",False
34,47,1.0,only,we,8,6,2.6973824501037598,-0.2987046241760254,-0.10452461242675781,0.9679936478174366,"['in', 'they', 'i', 'we', 'you']","['i', 'we', 'you', 'they', 'in']",False
35,47,1.0,only,use,8,7,3.1820664405822754,0.4008357524871826,-0.053513944149017334,0.22833783930091692,"['have', 'use', 'take', 'need', 'get']","['have', 'use', 'get', 'take', 'carry']",False
36,47,1.0,one,unfortunately,9,0,10.974230766296387,1.4249353408813477,0.049834609031677246,0.1081659912082223,"['and', 'so', 'but', '""', 'because']","['and', 'so', '""', 'but', 'now']",False
37,47,1.0,one,for,9,1,0.33479639887809753,1.7435829639434814,0.010676920413970947,1.1143307689533113,"['for', ',', 'with', 'of', 'after']","[',', 'for', 'with', 'after', 'about']",False
38,47,1.0,one,every,9,2,6.225306987762451,3.027876377105713,0.0063089728355407715,0.05470937663695016,"['the', 'every', 'those', 'all', 'our']","['the', 'those', 'our', 'all', 'these']",False
39,47,1.0,one,six,9,3,4.845707416534424,0.7168464660644531,0.09240865707397461,0.29425441669731894,"['two', 'three', 'few', 'four', 'five']","['few', 'two', 'three', 'four', 'five']",False
40,47,1.0,one,water,9,4,1.3809632062911987,0.5759832859039307,0.1302187144756317,0.13601839534041293,"['water', 'empty', 'plastic', 'different', 'wine']","['water', 'empty', 'plastic', 'hundred', 'ounce']",False
41,47,1.0,one,bottles,9,5,0.6501814126968384,-0.21859964728355408,-0.07936453819274902,0.08852192413096839,"['bottles', 'samples', 'cans', 'pumps', 'containers']","['bottles', 'cans', 'containers', 'bags', 'samples']",False
42,47,1.0,one,we,9,6,2.6973824501037598,-0.19094634056091309,-0.00027114152908325195,0.8541070662500427,"['in', 'they', 'i', 'we', 'you']","['they', 'i', 'we', 'you', 'in']",False
43,47,1.0,one,use,9,7,3.1820664405822754,1.424525260925293,-0.16340887546539307,0.45533220507113087,"['have', 'use', 'take', 'need', 'get']","['have', 'need', 'get', 'use', 'take']",False
44,47,1.0,one,only,9,8,2.218663215637207,3.699737548828125,0.6299726366996765,2.8248254866839537,"[',', 'no', 'only', 'not', 'this']","['one', ',', 'it', 'not', 'this']",False
45,47,1.0,makes,unfortunately,10,0,10.974230766296387,0.8570852279663086,0.08031356334686279,0.15161040297423387,"['and', 'so', 'but', '""', 'because']","['and', '""', 'so', 'but', ""'""]",False
46,47,1.0,makes,for,10,1,0.33479639887809753,0.7704122066497803,0.025782883167266846,0.39733934607318006,"['for', ',', 'with', 'of', 'after']","['for', ',', 'with', 'after', 'at']",False
47,47,1.0,makes,every,10,2,6.225306987762451,1.4452576637268066,0.07706302404403687,0.5005112539839593,"['the', 'every', 'those', 'all', 'our']","['the', 'our', 'all', 'those', 'my']",False
48,47,1.0,makes,six,10,3,4.845707416534424,0.5507779121398926,0.09416383504867554,0.09811257595115658,"['two', 'three', 'few', 'four', 'five']","['two', 'few', 'three', 'four', 'five']",False
49,47,1.0,makes,water,10,4,1.3809632062911987,0.9158343076705933,0.14093664288520813,0.2054357122515971,"['water', 'empty', 'plastic', 'different', 'wine']","['water', 'empty', 'plastic', 'beer', 'milk']",False
