,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,14,1.0,schools,with,1,0,0.8575036525726318,7.225125312805176,0.66019606590271,5.467913910848732,"['with', 'many', 'high', 'as', 'some']","['roads', 'streets', 'schools', 'highways', 'bridges']",False
1,14,1.0,still,with,2,0,0.8575036525726318,1.4514997005462646,0.2290324568748474,0.6033635487444656,"['with', 'many', 'high', 'as', 'some']","['with', 'many', 'in', 'some', 'as']",False
2,14,1.0,still,schools,2,1,3.9157254695892334,10.060185432434082,0.6728711128234863,7.962252143647024,"['roads', 'streets', 'schools', 'gates', 'sidewalks']","['many', 'the', 'some', 'several', 'most']",False
3,14,1.0,closed,with,3,0,0.8575036525726318,3.5185792446136475,0.27337339520454407,1.697011345556635,"['with', 'many', 'high', 'as', 'some']","['many', 'as', 'while', 'some', 'with']",False
4,14,1.0,closed,schools,3,1,3.9157254695892334,2.7646291255950928,0.5296846032142639,2.078638434131574,"['roads', 'streets', 'schools', 'gates', 'sidewalks']","['roads', 'streets', 'houses', 'many', 'cars']",False
5,14,1.0,closed,still,3,2,0.41509732604026794,13.780625343322754,-0.045407772064208984,12.504985027603158,"['still', 'now', 'being', 'and', 'mostly']","['and', ',', 'with', 'or', 'including']",False
6,14,1.0,cars,with,4,0,0.8575036525726318,0.8014131784439087,0.036530256271362305,0.3346884972963657,"['with', 'many', 'high', 'as', 'some']","['with', 'many', 'some', 'as', 'high']",False
7,14,1.0,cars,schools,4,1,3.9157254695892334,-2.5149779319763184,0.0682375431060791,0.9143764652709778,"['roads', 'streets', 'schools', 'gates', 'sidewalks']","['schools', 'roads', 'shops', 'streets', 'businesses']",False
8,14,1.0,cars,still,4,2,0.41509732604026794,0.29747143387794495,0.14268696308135986,0.24733202581992858,"['still', 'now', 'being', 'and', 'mostly']","['still', 'now', 'either', 'being', 'mostly']",False
9,14,1.0,cars,closed,4,3,16.883508682250977,-7.013998031616211,0.6554962396621704,1.7813892135349572,"['and', 'having', 'with', ',', 'or']","['and', 'in', 'being', ',', 'on']",False
10,14,1.0,still,with,5,0,0.8575036525726318,-0.2826748490333557,-0.09014230966567993,0.22451454007793506,"['with', 'many', 'high', 'as', 'some']","['with', 'as', 'in', 'many', 'while']",False
11,14,1.0,still,schools,5,1,3.9157254695892334,-0.0733788013458252,0.03404092788696289,0.05256176002846563,"['roads', 'streets', 'schools', 'gates', 'sidewalks']","['streets', 'roads', 'gates', 'schools', 'sidewalks']",False
12,14,1.0,still,still,5,2,0.41509732604026794,0.25319406390190125,0.07383906841278076,0.19112197063091055,"['still', 'now', 'being', 'and', 'mostly']","['still', 'now', 'being', 'mostly', 'completely']",False
13,14,1.0,still,closed,5,3,16.883508682250977,-7.9538116455078125,0.10634434223175049,0.30127864146362054,"['and', 'having', 'with', ',', 'or']","['and', ',', 'having', 'with', 'in']",False
14,14,1.0,still,cars,5,4,9.157536506652832,1.3624153137207031,-0.13124990463256836,1.4027859123096351,"['or', 'and', 'roads', ',', 'schools']","[',', 'or', 'and', '/', 'areas']",False
15,14,1.0,buried,with,6,0,0.8575036525726318,-0.09201180934906006,-0.00721430778503418,0.039488717891367,"['with', 'many', 'high', 'as', 'some']","['with', 'as', 'many', 'high', 'public']",False
16,14,1.0,buried,schools,6,1,3.9157254695892334,-0.8754837512969971,0.07059699296951294,0.2144355243383285,"['roads', 'streets', 'schools', 'gates', 'sidewalks']","['streets', 'roads', 'schools', 'gates', 'windows']",False
17,14,1.0,buried,still,6,2,0.41509732604026794,0.06953632831573486,0.03512150049209595,0.1099484913719023,"['still', 'now', 'being', 'and', 'mostly']","['still', 'now', 'being', 'mostly', 'completely']",False
18,14,1.0,buried,closed,6,3,16.883508682250977,-11.370479583740234,0.5069353580474854,1.200073807363148,"['and', 'having', 'with', ',', 'or']","['and', ',', 'in', 'without', 'burning']",False
