,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,20,1.0,did,buck,1,0,12.926046371459961,-0.5406055450439453,0.10366988182067871,0.05261556935751138,"['he', 'i', 'tom', 'james', 'she']","['he', 'i', 'tom', 'james', 'she']",False
1,20,1.0,not,buck,2,0,12.926046371459961,-0.6543359756469727,0.031970202922821045,0.021916040971457308,"['he', 'i', 'tom', 'james', 'she']","['he', 'i', 'she', 'tom', 'james']",False
2,20,1.0,not,did,2,1,0.21338596940040588,0.7857348918914795,0.0506974458694458,0.5440366197672475,"['did', 'might', 'may', 'would', 'does']","['did', 'would', 'might', 'may', 'could']",False
3,20,1.0,like,buck,3,0,12.926046371459961,0.30310535430908203,-0.038992881774902344,0.029342422543410296,"['he', 'i', 'tom', 'james', 'she']","['he', 'i', 'james', 'she', 'they']",False
4,20,1.0,like,did,3,1,0.21338596940040588,-0.009416073560714722,0.07062679529190063,0.1722515136412944,"['did', 'might', 'may', 'would', 'does']","['did', 'could', 'might', 'was', 'would']",False
5,20,1.0,like,not,3,2,0.007873831316828728,0.07284937053918839,0.02709263563156128,0.06254783715895508,"['not', 'quite', 'really', 'well', 'less']","['not', 'well', 'indeed', 'never', 'quite']",False
6,20,1.0,it,buck,4,0,12.926046371459961,-0.03939247131347656,0.06833845376968384,0.054553992190462086,"['he', 'i', 'tom', 'james', 'she']","['he', 'i', 'she', 'they', 'james']",False
7,20,1.0,it,did,4,1,0.21338596940040588,0.0171700119972229,0.06597578525543213,0.11083140077381176,"['did', 'might', 'may', 'would', 'does']","['did', 'might', 'was', 'does', 'may']",False
8,20,1.0,it,not,4,2,0.007873831316828728,0.016052700579166412,0.01148456335067749,0.01569005574651772,"['not', 'quite', 'really', 'well', 'less']","['not', 'look', 'seem', 'well', 'sound']",False
9,20,1.0,it,like,4,3,0.7928766012191772,6.282029151916504,0.7314891815185547,4.544552542195928,"['like', 'enjoy', 'appreciate', 'miss', 'love']","['complain', 'mind', 'know', 'age', 'work']",False
10,20,1.0,but,buck,5,0,12.926046371459961,-0.14670753479003906,0.027959227561950684,0.013521256413799282,"['he', 'i', 'tom', 'james', 'she']","['he', 'i', 'she', 'tom', 'richard']",False
11,20,1.0,but,did,5,1,0.21338596940040588,-0.15983441472053528,0.0022605061531066895,0.24461922582021128,"['did', 'might', 'may', 'would', 'does']","['did', 'would', 'might', 'does', 'was']",False
12,20,1.0,but,not,5,2,0.007873831316828728,0.0258349496871233,0.00925302505493164,0.015428923966634946,"['not', 'quite', 'really', 'well', 'less']","['not', 'quite', 'really', 'well', 'so']",False
13,20,1.0,but,like,5,3,0.7928766012191772,0.6844159364700317,0.213589608669281,0.25865129736912995,"['like', 'enjoy', 'appreciate', 'miss', 'love']","['like', 'enjoy', 'miss', 'mind', 'appreciate']",False
14,20,1.0,but,it,5,4,0.7041919827461243,0.4657638669013977,0.10016036033630371,0.12200658934144568,"['it', 'work', 'this', 'working', 'that']","['it', 'work', 'this', 'working', 'that']",False
15,20,1.0,he,buck,6,0,12.926046371459961,1.2711334228515625,-0.008635938167572021,0.6836290467034524,"['he', 'i', 'tom', 'james', 'she']","['he', 'i', 'she', 'they', 'we']",False
16,20,1.0,he,did,6,1,0.21338596940040588,-0.07230661809444427,0.0012682080268859863,0.02885301786253573,"['did', 'might', 'may', 'would', 'does']","['did', 'might', 'does', 'would', 'may']",False
17,20,1.0,he,not,6,2,0.007873831316828728,-0.0006870357319712639,-0.00022262334823608398,0.00013628084713289697,"['not', 'quite', 'really', 'well', 'less']","['not', 'quite', 'well', 'really', 'indeed']",False
18,20,1.0,he,like,6,3,0.7928766012191772,0.06463110446929932,0.022145330905914307,0.009220594458442737,"['like', 'enjoy', 'appreciate', 'miss', 'love']","['like', 'enjoy', 'appreciate', 'miss', 'love']",False
19,20,1.0,he,it,6,4,0.7041919827461243,-0.0829973816871643,-0.02668297290802002,0.02418379607904493,"['it', 'work', 'this', 'working', 'that']","['it', 'this', 'work', 'that', 'them']",False
20,20,1.0,he,but,6,5,1.3217918872833252,2.113607406616211,0.0858612060546875,0.9799614924340277,"['but', '.', ',', 'and', ';']","[',', '.', 'but', 'and', ';']",False
21,20,1.0,bore,buck,7,0,12.926046371459961,-0.17348098754882812,0.06776583194732666,0.034652656554609154,"['he', 'i', 'tom', 'james', 'she']","['he', 'tom', 'i', 'james', 'richard']",False
22,20,1.0,bore,did,7,1,0.21338596940040588,0.06049671769142151,-0.00028961896896362305,0.007846210761128134,"['did', 'might', 'may', 'would', 'does']","['did', 'might', 'may', 'does', 'would']",False
23,20,1.0,bore,not,7,2,0.007873831316828728,-0.003815616015344858,-0.0014522075653076172,0.0015418362520226736,"['not', 'quite', 'really', 'well', 'less']","['not', 'quite', 'really', 'well', 'less']",False
24,20,1.0,bore,like,7,3,0.7928766012191772,-0.12410914897918701,-0.024530470371246338,0.018256373186428185,"['like', 'enjoy', 'appreciate', 'miss', 'love']","['like', 'enjoy', 'appreciate', 'love', 'understand']",False
25,20,1.0,bore,it,7,4,0.7041919827461243,-0.0012792348861694336,-0.01247107982635498,0.01651503188587799,"['it', 'work', 'this', 'working', 'that']","['it', 'work', 'this', 'working', 'that']",False
26,20,1.0,bore,but,7,5,1.3217918872833252,0.030342817306518555,0.0028722286224365234,0.007151416534010827,"['but', '.', ',', 'and', ';']","['but', '.', ',', 'and', ';']",False
27,20,1.0,bore,he,7,6,0.30080777406692505,1.0276942253112793,0.32478487491607666,0.8239422350998765,"['he', 'it', 'buck', 'still', 'she']","['he', 'it', 'had', 'always', 'was']",False
28,20,1.0,up,buck,8,0,12.926046371459961,0.4743070602416992,0.008285224437713623,0.01379451657620088,"['he', 'i', 'tom', 'james', 'she']","['he', 'i', 'she', 'james', 'richard']",False
29,20,1.0,up,did,8,1,0.21338596940040588,0.0289221853017807,0.0005093812942504883,0.003484613883390111,"['did', 'might', 'may', 'would', 'does']","['did', 'might', 'may', 'would', 'does']",False
30,20,1.0,up,not,8,2,0.007873831316828728,-0.0030179936438798904,-0.0010924935340881348,0.0010599121867054923,"['not', 'quite', 'really', 'well', 'less']","['not', 'quite', 'well', 'really', 'less']",False
31,20,1.0,up,like,8,3,0.7928766012191772,0.22417080402374268,0.09949523210525513,0.04886132802043132,"['like', 'enjoy', 'appreciate', 'miss', 'love']","['like', 'enjoy', 'appreciate', 'love', 'know']",False
32,20,1.0,up,it,8,4,0.7041919827461243,0.04224354028701782,0.0240059494972229,0.019094580902984975,"['it', 'work', 'this', 'working', 'that']","['it', 'work', 'this', 'that', 'them']",False
33,20,1.0,up,but,8,5,1.3217918872833252,0.4978114366531372,0.020036399364471436,0.060082488704202214,"['but', '.', ',', 'and', ';']","['.', 'but', ',', 'and', ';']",False
34,20,1.0,up,he,8,6,0.30080777406692505,0.39912205934524536,0.04808074235916138,0.1867228309645246,"['he', 'it', 'buck', 'still', 'she']","['he', 'it', 'still', 'she', 'buck']",False
35,20,1.0,up,bore,8,7,10.556814193725586,-0.11027717590332031,0.10480117797851562,5.07628501563467,"['lived', 'stood', 'took', 'felt', 'gave']","['took', 'did', 'listened', 'adapted', 'liked']",False
36,20,1.0,well,buck,9,0,12.926046371459961,0.5028085708618164,-0.009860992431640625,0.01728954040054156,"['he', 'i', 'tom', 'james', 'she']","['he', 'i', 'tom', 'james', 'richard']",False
37,20,1.0,well,did,9,1,0.21338596940040588,-0.12899506092071533,-0.0008981823921203613,0.07946382607825364,"['did', 'might', 'may', 'would', 'does']","['did', 'might', 'would', 'does', 'may']",False
