,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,24,1.0,vehicles,hybrid,1,0,8.322562217712402,5.35097599029541,0.2132890820503235,0.7569297935140767,"['the', 'these', 'their', 'some', 'all']","['these', 'the', 'some', 'they', 'all']",False
1,24,1.0,have,hybrid,2,0,8.322562217712402,0.36655139923095703,0.07980215549468994,0.07826457655444644,"['the', 'these', 'their', 'some', 'all']","['the', 'these', 'their', 'some', 'all']",False
2,24,1.0,have,vehicles,2,1,2.3006317615509033,7.954629898071289,0.46248921751976013,4.846390254318642,"['vehicles', 'cars', 'robots', 'homes', 'plants']","['halo', '-', ':', 'light', ',']",False
3,24,1.0,a,hybrid,3,0,8.322562217712402,1.2521677017211914,0.0384710431098938,0.1134096338037731,"['the', 'these', 'their', 'some', 'all']","['the', 'these', 'some', 'their', 'all']",False
4,24,1.0,a,vehicles,3,1,2.3006317615509033,0.48806309700012207,0.07475829124450684,0.06704138786635137,"['vehicles', 'cars', 'robots', 'homes', 'plants']","['vehicles', 'cars', 'robots', 'homes', 'houses']",False
5,24,1.0,a,have,3,2,0.8454213738441467,1.0150294303894043,0.20638006925582886,0.6132666783848242,"['have', 'with', 'create', 'carry', 'are']","['have', 'with', 'include', ':', '-']",False
6,24,1.0,halo,hybrid,4,0,8.322562217712402,-1.5300745964050293,0.09292733669281006,0.07675615713855125,"['the', 'these', 'their', 'some', 'all']","['these', 'the', 'their', 'some', 'many']",False
7,24,1.0,halo,vehicles,4,1,2.3006317615509033,0.9148764610290527,0.023627907037734985,0.715060709282661,"['vehicles', 'cars', 'robots', 'homes', 'plants']","['homes', 'vehicles', 'cars', 'houses', 'farms']",False
8,24,1.0,halo,have,4,2,0.8454213738441467,2.045520305633545,0.09885722398757935,2.314186683597975,"['have', 'with', 'create', 'carry', 'are']","['are', 'have', ':', '-', 'is']",False
9,24,1.0,halo,a,4,3,0.02309933863580227,0.7125573754310608,0.37383031845092773,0.6702414113345455,"['a', 'the', 'this', 'their', 'that']","['a', 'the', 'design', 'special', 'added']",False
10,24,1.0,that,hybrid,5,0,8.322562217712402,1.6471052169799805,0.028934061527252197,0.2635099244413168,"['the', 'these', 'their', 'some', 'all']","['the', 'some', 'these', 'all', 'most']",False
11,24,1.0,that,vehicles,5,1,2.3006317615509033,-0.4556295871734619,-0.13065579533576965,0.3675946719796856,"['vehicles', 'cars', 'robots', 'homes', 'plants']","['vehicles', 'cars', 'homes', 'houses', 'versions']",False
12,24,1.0,that,have,5,2,0.8454213738441467,2.6450138092041016,0.08442634344100952,1.772372723900418,"['have', 'with', 'create', 'carry', 'are']","['with', 'have', 'use', 'like', 'and']",False
13,24,1.0,that,a,5,3,0.02309933863580227,0.0536513477563858,0.018852174282073975,0.034483183646934194,"['a', 'the', 'this', 'their', 'that']","['a', 'the', 'no', 'their', 'special']",False
14,24,1.0,that,halo,5,4,10.477924346923828,-3.500302791595459,0.17045113444328308,0.7267260228743215,"['reputation', 'design', 'philosophy', 'personality', 'quality']","['reputation', 'personality', 'conscience', 'design', 'smell']",False
15,24,1.0,makes,hybrid,6,0,8.322562217712402,0.36656951904296875,0.047358572483062744,0.08294077725769995,"['the', 'these', 'their', 'some', 'all']","['the', 'these', 'their', 'some', 'such']",False
16,24,1.0,makes,vehicles,6,1,2.3006317615509033,0.39789891242980957,0.038924068212509155,0.2713758945187955,"['vehicles', 'cars', 'robots', 'homes', 'plants']","['vehicles', 'cars', 'homes', 'houses', 'farms']",False
17,24,1.0,makes,have,6,2,0.8454213738441467,0.7457478642463684,0.20039808750152588,0.4898788987941678,"['have', 'with', 'create', 'carry', 'are']","['have', 'give', 'create', 'are', 'hold']",False
18,24,1.0,makes,a,6,3,0.02309933863580227,0.10412237793207169,0.009045422077178955,0.07241710396817393,"['a', 'the', 'this', 'their', 'that']","['a', 'the', 'this', 'such', 'that']",False
19,24,1.0,makes,halo,6,4,10.477924346923828,2.213322639465332,0.21567411720752716,1.8887763904232737,"['reputation', 'design', 'philosophy', 'personality', 'quality']","['tendency', 'reputation', 'way', 'feeling', 'message']",False
20,24,1.0,makes,that,6,5,0.33621326088905334,3.38230037689209,0.735433042049408,3.547679974776101,"['that', 'which', 'and', ',', 'it']","['.', 'where', ',', 'that', 'and']",False
21,24,1.0,owners,hybrid,7,0,8.322562217712402,3.881211280822754,-0.14934402704238892,0.8964228364147397,"['the', 'these', 'their', 'some', 'all']","['their', 'the', 'these', 'some', 'both']",False
22,24,1.0,owners,vehicles,7,1,2.3006317615509033,3.3402650356292725,0.3567715585231781,1.6735861650548254,"['vehicles', 'cars', 'robots', 'homes', 'plants']","['humans', 'hybrids', 'aliens', 'robots', 'animals']",False
23,24,1.0,owners,have,7,2,0.8454213738441467,0.3936846852302551,-0.014350950717926025,0.16464255473397665,"['have', 'with', 'create', 'carry', 'are']","['have', 'with', 'create', 'carry', 'are']",False
24,24,1.0,owners,a,7,3,0.02309933863580227,0.00211140513420105,0.0010172724723815918,0.0008522845509562347,"['a', 'the', 'this', 'their', 'that']","['a', 'the', 'this', 'their', 'that']",False
25,24,1.0,owners,halo,7,4,10.477924346923828,-0.49155139923095703,0.12455657124519348,0.271185450381409,"['reputation', 'design', 'philosophy', 'personality', 'quality']","['personality', 'reputation', 'design', 'power', 'smell']",False
26,24,1.0,owners,that,7,5,0.33621326088905334,-0.07021474838256836,-0.0008983612060546875,0.008622416999572393,"['that', 'which', 'and', ',', 'it']","['that', 'which', 'and', ',', 'it']",False
27,24,1.0,owners,makes,7,6,2.845311164855957,-2.5984857082366943,-0.18876385688781738,6.518362685085226,"['the', 'their', 'makes', 'make', 'lets']","['makes', 'make', 'lets', 'helps', 'made']",False
28,24,1.0,feel,hybrid,8,0,8.322562217712402,-0.3978395462036133,0.057848334312438965,0.07185656043716573,"['the', 'these', 'their', 'some', 'all']","['these', 'the', 'their', 'some', 'all']",False
