,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,4,2.0,thought,she,1,0,2.9473249912261963,7.7086286544799805,0.8253998756408691,5.89135071287814,"['i', 'he', 'she', 'they', 'we']","['""', 'maybe', 'perhaps', 'but', 'anyway']",False
1,4,2.0,the,she,2,0,2.9473249912261963,0.021085500717163086,-0.010617315769195557,0.009810216541332987,"['i', 'he', 'she', 'they', 'we']","['i', 'he', 'she', 'they', 'we']",False
2,4,2.0,the,thought,2,1,1.1524032354354858,0.17474257946014404,0.025815248489379883,0.02039641921126548,"['thought', 'decided', 'knew', 'figured', 'said']","['thought', 'decided', 'figured', 'knew', 'felt']",False
3,4,2.0,best,she,3,0,2.9473249912261963,0.26661229133605957,-0.008678555488586426,0.018804051645845074,"['i', 'he', 'she', 'they', 'we']","['i', 'he', 'she', 'they', 'we']",False
4,4,2.0,best,thought,3,1,1.1524032354354858,0.14004087448120117,0.08151686191558838,0.15730143960139195,"['thought', 'decided', 'knew', 'figured', 'said']","['thought', 'knew', 'figured', 'decided', 'supposed']",False
5,4,2.0,best,the,3,2,0.030000604689121246,6.494104385375977,0.9741573333740234,6.369134775462175,"['the', 'her', 'their', 'his', 'a']","['that', ',', 'maybe', 'perhaps', 'the']",False
6,4,2.0,way,she,4,0,2.9473249912261963,0.11351490020751953,0.014112532138824463,0.010321025427310674,"['i', 'he', 'she', 'they', 'we']","['i', 'he', 'she', 'they', 'we']",False
7,4,2.0,way,thought,4,1,1.1524032354354858,0.10863220691680908,0.019219696521759033,0.039058050057582755,"['thought', 'decided', 'knew', 'figured', 'said']","['thought', 'decided', 'knew', 'figured', 'felt']",False
8,4,2.0,way,the,4,2,0.030000604689121246,0.06659282743930817,0.0005637407302856445,0.03311744022416932,"['the', 'her', 'their', 'his', 'a']","['the', 'her', 'a', 'their', 'his']",False
9,4,2.0,way,best,4,3,0.1290789246559143,0.16949784755706787,0.08541452884674072,0.1630110809131026,"['best', 'only', 'easiest', 'better', 'worst']","['best', 'only', 'better', 'worst', 'whole']",False
10,4,2.0,of,she,5,0,2.9473249912261963,0.11731910705566406,0.008680462837219238,0.007411475061452896,"['i', 'he', 'she', 'they', 'we']","['i', 'he', 'she', 'they', 'we']",False
11,4,2.0,of,thought,5,1,1.1524032354354858,0.3411136865615845,-0.0010682344436645508,0.040213025630231394,"['thought', 'decided', 'knew', 'figured', 'said']","['thought', 'decided', 'knew', 'figured', 'felt']",False
12,4,2.0,of,the,5,2,0.030000604689121246,-0.024092182517051697,-0.0009915828704833984,0.026376304068991337,"['the', 'her', 'their', 'his', 'a']","['the', 'her', 'a', 'that', 'their']",False
13,4,2.0,of,best,5,3,0.1290789246559143,0.1840432584285736,0.005659699440002441,0.07157207073271298,"['best', 'only', 'easiest', 'better', 'worst']","['best', 'only', 'easiest', 'fastest', 'better']",False
14,4,2.0,of,way,5,4,0.048033151775598526,0.17409321665763855,0.10433346033096313,0.14057255814035363,"['way', 'chance', 'method', 'means', 'part']","['way', 'thing', 'chance', 'method', 'option']",False
15,4,2.0,getting,she,6,0,2.9473249912261963,-0.2617309093475342,0.030955731868743896,0.10411201305195428,"['i', 'he', 'she', 'they', 'we']","['i', 'he', 'she', 'they', 'we']",False
16,4,2.0,getting,thought,6,1,1.1524032354354858,0.16248905658721924,0.03124600648880005,0.02979636807458682,"['thought', 'decided', 'knew', 'figured', 'said']","['thought', 'decided', 'knew', 'figured', 'felt']",False
17,4,2.0,getting,the,6,2,0.030000604689121246,-0.011863289400935173,-0.00011157989501953125,0.0037331962821834444,"['the', 'her', 'their', 'his', 'a']","['the', 'her', 'their', 'his', 'a']",False
18,4,2.0,getting,best,6,3,0.1290789246559143,-0.03428567945957184,0.002436995506286621,0.012315966614110755,"['best', 'only', 'easiest', 'better', 'worst']","['best', 'only', 'easiest', 'better', 'worst']",False
19,4,2.0,getting,way,6,4,0.048033151775598526,0.10804857313632965,0.040050208568573,0.0683569819658575,"['way', 'chance', 'method', 'means', 'part']","['way', 'part', 'method', 'chance', 'course']",False
20,4,2.0,getting,of,6,5,0.05035831406712532,12.15449333190918,-0.009438037872314453,11.805882942306852,"['of', 'for', 'to', 'about', 'at']","['to', 'for', 'in', 'at', 'of']",False
21,4,2.0,a,she,7,0,2.9473249912261963,0.1789262294769287,-0.0068051815032958984,0.010093512440669555,"['i', 'he', 'she', 'they', 'we']","['i', 'he', 'she', 'they', 'we']",False
22,4,2.0,a,thought,7,1,1.1524032354354858,0.12305891513824463,0.006177127361297607,0.008664502930037577,"['thought', 'decided', 'knew', 'figured', 'said']","['thought', 'decided', 'knew', 'figured', 'felt']",False
23,4,2.0,a,the,7,2,0.030000604689121246,-0.011785613372921944,-0.00021308660507202148,0.0034430256233272,"['the', 'her', 'their', 'his', 'a']","['the', 'her', 'their', 'a', 'his']",False
24,4,2.0,a,best,7,3,0.1290789246559143,-0.008944258093833923,-0.0004698038101196289,0.0005093820734875425,"['best', 'only', 'easiest', 'better', 'worst']","['best', 'only', 'easiest', 'better', 'worst']",False
25,4,2.0,a,way,7,4,0.048033151775598526,-0.0020099282264709473,-0.0007091164588928223,0.0004737313466164123,"['way', 'chance', 'method', 'means', 'part']","['way', 'method', 'chance', 'means', 'part']",False
26,4,2.0,a,of,7,5,0.05035831406712532,-0.014001358300447464,-0.00445866584777832,0.004695731144427294,"['of', 'for', 'to', 'about', 'at']","['of', 'for', 'to', 'at', 'about']",False
27,4,2.0,a,getting,7,6,3.8978612422943115,2.2492921352386475,0.07744288444519043,0.1985179729090081,"['keeping', 'getting', 'making', 'staying', 'maintaining']","['keeping', 'maintaining', 'making', 'preserving', 'getting']",False
28,4,2.0,little,she,8,0,2.9473249912261963,-0.061509132385253906,0.03733617067337036,0.02745113782574488,"['i', 'he', 'she', 'they', 'we']","['i', 'he', 'she', 'they', 'we']",False
29,4,2.0,little,thought,8,1,1.1524032354354858,0.11511218547821045,0.01843714714050293,0.016466202288043855,"['thought', 'decided', 'knew', 'figured', 'said']","['thought', 'knew', 'decided', 'figured', 'felt']",False
30,4,2.0,little,the,8,2,0.030000604689121246,-0.01815538853406906,-0.0005744695663452148,0.010304453303839344,"['the', 'her', 'their', 'his', 'a']","['the', 'her', 'their', 'a', 'that']",False
31,4,2.0,little,best,8,3,0.1290789246559143,0.014071956276893616,0.0006263852119445801,0.0016837151742567038,"['best', 'only', 'easiest', 'better', 'worst']","['best', 'only', 'easiest', 'better', 'worst']",False
32,4,2.0,little,way,8,4,0.048033151775598526,0.015472229570150375,0.003981292247772217,0.0025530817793142954,"['way', 'chance', 'method', 'means', 'part']","['way', 'chance', 'method', 'means', 'part']",False
33,4,2.0,little,of,8,5,0.05035831406712532,-0.02672647312283516,-0.007928967475891113,0.016577220357036824,"['of', 'for', 'to', 'about', 'at']","['of', 'for', 'at', 'to', 'about']",False
34,4,2.0,little,getting,8,6,3.8978612422943115,4.3279619216918945,-0.015954554080963135,0.24672765107196756,"['keeping', 'getting', 'making', 'staying', 'maintaining']","['keeping', 'making', 'maintaining', 'putting', 'getting']",False
35,4,2.0,little,a,8,7,0.0024539565201848745,8.509949684143066,0.9813361167907715,8.48825351965702,"['a', 'that', 'this', 'the', 'one']","['them', 'her', 'him', 'nana', 'everyone']",False
36,4,2.0,quiet,she,9,0,2.9473249912261963,-0.06476068496704102,0.008490800857543945,0.011149934047831588,"['i', 'he', 'she', 'they', 'we']","['i', 'he', 'she', 'they', 'we']",False
37,4,2.0,quiet,thought,9,1,1.1524032354354858,0.09637570381164551,0.009780287742614746,0.01981927649694468,"['thought', 'decided', 'knew', 'figured', 'said']","['thought', 'knew', 'decided', 'figured', 'said']",False
38,4,2.0,quiet,the,9,2,0.030000604689121246,-0.013348182663321495,-0.00029712915420532227,0.0048068793203503305,"['the', 'her', 'their', 'his', 'a']","['the', 'her', 'their', 'his', 'a']",False
39,4,2.0,quiet,best,9,3,0.1290789246559143,0.054549381136894226,0.004011631011962891,0.00915515962879701,"['best', 'only', 'easiest', 'better', 'worst']","['best', 'only', 'easiest', 'better', 'worst']",False
40,4,2.0,quiet,way,9,4,0.048033151775598526,0.010699525475502014,0.0009576678276062012,0.007245875249791657,"['way', 'chance', 'method', 'means', 'part']","['way', 'part', 'method', 'chance', 'means']",False
41,4,2.0,quiet,of,9,5,0.05035831406712532,-0.0226086787879467,-0.006059110164642334,0.008622789229895646,"['of', 'for', 'to', 'about', 'at']","['of', 'for', 'about', 'to', 'at']",False
42,4,2.0,quiet,getting,9,6,3.8978612422943115,-1.741732120513916,0.6329909563064575,3.255269315735463,"['keeping', 'getting', 'making', 'staying', 'maintaining']","['getting', 'being', 'keeping', 'having', 'doing']",False
43,4,2.0,quiet,a,9,7,0.0024539565201848745,1.7691341638565063,0.3652539849281311,1.7542673439704959,"['a', 'that', 'this', 'the', 'one']","['a', 'her', 'the', 'this', 'that']",False
44,4,2.0,quiet,little,9,8,0.17837002873420715,4.226154804229736,0.8770318031311035,4.198464390985644,"['little', 'bit', 'baby', 'minute', 'moment']","['proper', 'good', 'little', 'clean', 'baby']",False
45,4,2.0,was,she,10,0,2.9473249912261963,0.39002203941345215,-0.02546858787536621,0.09460862479208687,"['i', 'he', 'she', 'they', 'we']","['i', 'he', 'she', 'they', 'kylie']",False
46,4,2.0,was,thought,10,1,1.1524032354354858,1.0278507471084595,0.031539082527160645,0.3894868764715166,"['thought', 'decided', 'knew', 'figured', 'said']","['knew', 'thought', 'figured', 'decided', 'felt']",False
47,4,2.0,was,the,10,2,0.030000604689121246,0.01024564728140831,0.000623166561126709,0.0025356843512422426,"['the', 'her', 'their', 'his', 'a']","['the', 'her', 'their', 'that', 'a']",False
48,4,2.0,was,best,10,3,0.1290789246559143,0.35336077213287354,0.013347089290618896,0.18070055461093845,"['best', 'only', 'easiest', 'better', 'worst']","['best', 'only', 'easiest', 'worst', 'other']",False
49,4,2.0,was,way,10,4,0.048033151775598526,0.06972411274909973,0.04078984260559082,0.04972332527506051,"['way', 'chance', 'method', 'means', 'part']","['way', 'part', 'thing', 'chance', 'option']",False
50,4,2.0,was,of,10,5,0.05035831406712532,0.14538124203681946,0.04644179344177246,0.08404498434638365,"['of', 'for', 'to', 'about', 'at']","['of', 'for', 'about', 'at', 'was']",False
51,4,2.0,was,getting,10,6,3.8978612422943115,-1.4805810451507568,0.08850991725921631,0.3108957177660637,"['keeping', 'getting', 'making', 'staying', 'maintaining']","['keeping', 'getting', 'being', 'staying', 'making']",False
52,4,2.0,was,a,10,7,0.0024539565201848745,0.04020899906754494,0.014120161533355713,0.03383793154672952,"['a', 'that', 'this', 'the', 'one']","['a', 'her', 'the', 'that', 'this']",False
