,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,9,2.0,lighthouse,no,1,0,0.09333313256502151,0.06078436225652695,0.06416928768157959,0.23011368530449175,"['no', 'any', 'a', 'one', 'neither']","['no', 'only', 'neither', 'few', 'nothing']",False
1,9,2.0,had,no,2,0,0.09333313256502151,-0.022156432271003723,-0.004758656024932861,0.021030190707773507,"['no', 'any', 'a', 'one', 'neither']","['no', 'a', 'any', 'one', 'neither']",False
2,9,2.0,had,lighthouse,2,1,2.7039129734039307,-0.3786303997039795,0.07152551412582397,0.13912465996053267,"['lighthouse', 'house', 'ship', 'home', 'hotel']","['lighthouse', 'house', 'ship', 'city', 'houses']",False
3,9,2.0,ever,no,3,0,0.09333313256502151,13.741459846496582,0.9749959111213684,13.193040481957937,"['no', 'any', 'a', 'one', 'neither']","['the', 'this', 'a', 'that', 'his']",False
4,9,2.0,ever,lighthouse,3,1,2.7039129734039307,1.6774389743804932,0.27412617206573486,0.5257100907484298,"['lighthouse', 'house', 'ship', 'home', 'hotel']","['shelter', 'lighthouse', 'house', 'ship', 'city']",False
5,9,2.0,ever,had,3,2,0.49455586075782776,0.6801156997680664,0.002707183361053467,0.21170315490856922,"['had', 'has', 'have', 'having', '##s']","['has', 'had', 'have', '##s', 'ever']",False
6,9,2.0,been,no,4,0,0.09333313256502151,0.03284776955842972,0.004740357398986816,0.005320599925541615,"['no', 'any', 'a', 'one', 'neither']","['no', 'any', 'a', 'one', 'another']",False
7,9,2.0,been,lighthouse,4,1,2.7039129734039307,-0.047785282135009766,0.02226606011390686,0.04868414477439998,"['lighthouse', 'house', 'ship', 'home', 'hotel']","['lighthouse', 'house', 'ship', 'home', 'boat']",False
8,9,2.0,been,had,4,2,0.49455586075782776,0.2541458308696747,0.06521874666213989,0.12950409045315958,"['had', 'has', 'have', 'having', '##s']","['had', 'has', 'was', '##s', 'would']",False
9,9,2.0,been,ever,4,3,0.02067764848470688,0.19421657919883728,0.12081336975097656,0.19077964732317607,"['ever', 'yet', 'even', 'actually', 'really']","['ever', 'been', 'yet', 'even', 'actually']",False
10,9,2.0,built,no,5,0,0.09333313256502151,-0.044528186321258545,-0.0028573274612426758,0.018365621031892668,"['no', 'any', 'a', 'one', 'neither']","['no', 'a', 'any', 'one', 'neither']",False
