,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,45,1.0,b,susan,1,0,0.11398039758205414,5.050319194793701,0.8916716575622559,4.614315310896016,"['susan', 'sarah', 'j', 'ellen', 'jane']","['mary', 'elizabeth', 'susan', 'helen', 'sarah']",False
1,45,1.0,anthony,susan,2,0,0.11398039758205414,4.810373306274414,0.8929361701011658,4.414986187129814,"['susan', 'sarah', 'j', 'ellen', 'jane']","['mary', 'elizabeth', 'susan', 'margaret', 'alice']",False
2,45,1.0,anthony,b,2,1,6.561810493469238,2.320039749145508,0.1828474998474121,1.726768940749024,"['saint', 'lee', 'kennedy', 'elizabeth', 'taylor']","['smith', '-', 'elizabeth', 'baker', 'taylor']",False
3,45,1.0,spent,susan,3,0,0.11398039758205414,0.004225447773933411,0.0035118460655212402,0.014408462308218717,"['susan', 'sarah', 'j', 'ellen', 'jane']","['susan', 'j', 'ellen', 'jane', 'elizabeth']",False
4,45,1.0,spent,b,3,1,6.561810493469238,0.8461737632751465,0.09008090198040009,0.19079764076756783,"['saint', 'lee', 'kennedy', 'elizabeth', 'taylor']","['saint', 'elizabeth', 'lee', 'jean', 'and']",False
5,45,1.0,spent,anthony,3,2,1.491269588470459,1.2002456188201904,-0.02246004343032837,0.2225469721702258,"['.', 'anthony', '##laise', '##ly', '##las']","['.', '##laise', 'anthony', '##ly', '##las']",False
6,45,1.0,nearly,susan,4,0,0.11398039758205414,-0.0074311792850494385,-0.004479169845581055,0.002266771773044739,"['susan', 'sarah', 'j', 'ellen', 'jane']","['susan', 'sarah', 'j', 'ellen', 'jane']",False
7,45,1.0,nearly,b,4,1,6.561810493469238,0.16997003555297852,-0.007212579250335693,0.02597825832630929,"['saint', 'lee', 'kennedy', 'elizabeth', 'taylor']","['saint', 'lee', 'elizabeth', 'and', '-']",False
8,45,1.0,nearly,anthony,4,2,1.491269588470459,0.11363828182220459,-0.015597999095916748,0.025229398596613085,"['.', 'anthony', '##laise', '##ly', '##las']","['.', 'anthony', '##laise', '##ly', '##las']",False
9,45,1.0,nearly,spent,4,3,1.170221209526062,7.01702880859375,0.01752626895904541,5.68069107764134,"['spent', 'devoted', 'dedicated', 'has', 'had']","['has', 'had', 'is', 'was', ',']",False
10,45,1.0,sixty,susan,5,0,0.11398039758205414,0.011703088879585266,0.006072878837585449,0.0021695999140466282,"['susan', 'sarah', 'j', 'ellen', 'jane']","['susan', 'sarah', 'j', 'ellen', 'jane']",False
11,45,1.0,sixty,b,5,1,6.561810493469238,0.27682018280029297,0.004480510950088501,0.038046335765247546,"['saint', 'lee', 'kennedy', 'elizabeth', 'taylor']","['saint', 'and', 'lee', 'kennedy', '-']",False
12,45,1.0,sixty,anthony,5,2,1.491269588470459,0.18227016925811768,-0.0070326924324035645,0.02183307956783371,"['.', 'anthony', '##laise', '##ly', '##las']","['.', 'anthony', '##laise', '##ly', '##las']",False
13,45,1.0,sixty,spent,5,3,1.170221209526062,-0.23760372400283813,-0.013450086116790771,0.048210801953528844,"['spent', 'devoted', 'dedicated', 'has', 'had']","['spent', 'devoted', 'dedicated', 'had', 'lived']",False
14,45,1.0,sixty,nearly,5,4,2.12870192527771,5.711409568786621,0.9575796723365784,5.398922784313901,"['over', 'nearly', 'almost', 'about', 'approximately']","['many', 'forty', 'thirty', 'several', 'twenty']",False
15,45,1.0,years,susan,6,0,0.11398039758205414,-0.012471258640289307,-0.005152225494384766,0.002585818951461561,"['susan', 'sarah', 'j', 'ellen', 'jane']","['susan', 'ellen', 'sarah', 'j', 'elizabeth']",False
16,45,1.0,years,b,6,1,6.561810493469238,0.15709590911865234,-0.005866438150405884,0.015210842258730546,"['saint', 'lee', 'kennedy', 'elizabeth', 'taylor']","['saint', 'lee', 'kennedy', 'and', 'elizabeth']",False
17,45,1.0,years,anthony,6,2,1.491269588470459,0.4521942138671875,0.009967565536499023,0.03458986636749234,"['.', 'anthony', '##laise', '##ly', '##las']","['.', 'anthony', '##laise', '##ly', '##las']",False
