,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,30,1.0,drinking,binge,1,0,9.479866981506348,6.468914031982422,0.5620294809341431,6.038370022733122,"['excessive', 'heavy', 'alcohol', 'recreational', 'while']","['the', 'such', 'these', 'this', 'a']",True
1,30,1.0,may,binge,2,0,9.479866981506348,-0.10440921783447266,0.14596784114837646,0.15230395211277312,"['excessive', 'heavy', 'alcohol', 'recreational', 'while']","['excessive', 'alcohol', 'heavy', 'while', 'blood']",True
2,30,1.0,may,drinking,2,1,0.1152404248714447,0.12785565853118896,0.046755969524383545,0.049760916178102306,"['drinking', 'driving', 'bing', 'eating', 'drink']","['drinking', 'driving', 'eating', 'bing', 'drink']",False
3,30,1.0,not,binge,3,0,9.479866981506348,0.6134328842163086,-0.14208972454071045,0.14813031985048083,"['excessive', 'heavy', 'alcohol', 'recreational', 'while']","['excessive', 'heavy', 'alcohol', 'prolonged', 'while']",True
4,30,1.0,not,drinking,3,1,0.1152404248714447,-0.011264003813266754,-0.0024623870849609375,0.0039548183548488445,"['drinking', 'driving', 'bing', 'eating', 'drink']","['drinking', 'driving', 'drink', 'eating', 'bing']",False
5,30,1.0,not,may,3,2,6.989284038543701,-4.474626541137695,0.703056812286377,6.3932835776827925,"['does', 'did', 'will', 'may', 'would']","['cannot', 'can', 'may', 'not', 'will']",False
6,30,1.0,necessarily,binge,4,0,9.479866981506348,-0.08158397674560547,0.06135064363479614,0.02940463163348697,"['excessive', 'heavy', 'alcohol', 'recreational', 'while']","['excessive', 'alcohol', 'heavy', 'while', 'prolonged']",True
7,30,1.0,necessarily,drinking,4,1,0.1152404248714447,0.01233014464378357,0.006998121738433838,0.002730886413875623,"['drinking', 'driving', 'bing', 'eating', 'drink']","['drinking', 'driving', 'eating', 'drink', 'diet']",False
8,30,1.0,necessarily,may,4,2,6.989284038543701,-2.491621971130371,0.01945871114730835,0.09096522472882597,"['does', 'did', 'will', 'may', 'would']","['does', 'did', 'may', 'will', 'would']",False
9,30,1.0,necessarily,not,4,3,0.003072644118219614,3.359114170074463,0.41504257917404175,3.3451133551637695,"['not', 'never', 'also', 'almost', 'either']","['also', 'not', 'either', 'sometimes', 'often']",False
10,30,1.0,kill,binge,5,0,9.479866981506348,0.032616615295410156,0.010233640670776367,0.020747836060684945,"['excessive', 'heavy', 'alcohol', 'recreational', 'while']","['excessive', 'heavy', 'alcohol', 'recreational', 'while']",True
11,30,1.0,kill,drinking,5,1,0.1152404248714447,0.03523276746273041,0.009663224220275879,0.0073136970648598944,"['drinking', 'driving', 'bing', 'eating', 'drink']","['drinking', 'driving', 'eating', 'bing', 'drink']",False
12,30,1.0,kill,may,5,2,6.989284038543701,-1.5627617835998535,0.008173882961273193,0.01552681422800697,"['does', 'did', 'will', 'may', 'would']","['does', 'did', 'may', 'will', 'should']",False
13,30,1.0,kill,not,5,3,0.003072644118219614,-0.0006430642679333687,-9.328126907348633e-05,0.0002462257266450414,"['not', 'never', 'also', 'almost', 'either']","['not', 'never', 'also', 'either', 'almost']",False
14,30,1.0,kill,necessarily,5,4,2.003751277923584,7.182133197784424,0.5332963466644287,4.170932241004941,"['necessarily', 'directly', 'actually', 'always', 'even']","['affect', 'harm', 'help', 'cause', 'reduce']",False
15,30,1.0,or,binge,6,0,9.479866981506348,-0.001789093017578125,-0.01278144121170044,0.026344103597172343,"['excessive', 'heavy', 'alcohol', 'recreational', 'while']","['excessive', 'heavy', 'alcohol', 'prolonged', 'while']",True
16,30,1.0,or,drinking,6,1,0.1152404248714447,-0.030935116112232208,-0.011189877986907959,0.005499687243350475,"['drinking', 'driving', 'bing', 'eating', 'drink']","['drinking', 'driving', 'drink', 'eating', 'bing']",False
17,30,1.0,or,may,6,2,6.989284038543701,-0.47552490234375,0.0002492070198059082,0.0011487968531217108,"['does', 'did', 'will', 'may', 'would']","['does', 'did', 'will', 'may', 'would']",False
18,30,1.0,or,not,6,3,0.003072644118219614,-0.000993854831904173,-8.779764175415039e-05,0.0005836078085158637,"['not', 'never', 'also', 'almost', 'either']","['not', 'never', 'either', 'almost', 'also']",False
19,30,1.0,or,necessarily,6,4,2.003751277923584,-0.19342303276062012,-0.0058994293212890625,0.13492518748327026,"['necessarily', 'directly', 'actually', 'always', 'even']","['necessarily', 'actually', 'directly', 'always', 'either']",False
20,30,1.0,or,kill,6,5,1.2718815803527832,7.84076452255249,0.6858054399490356,6.905082474971355,"['kill', 'affect', 'damage', 'harm', 'benefit']","[',', '-', 'help', 'be', '(']",False
21,30,1.0,even,binge,7,0,9.479866981506348,-0.14067363739013672,0.01175922155380249,0.015263665736567275,"['excessive', 'heavy', 'alcohol', 'recreational', 'while']","['excessive', 'alcohol', 'heavy', 'recreational', 'while']",True
22,30,1.0,even,drinking,7,1,0.1152404248714447,0.010457322001457214,0.0031709671020507812,0.0013520724101985428,"['drinking', 'driving', 'bing', 'eating', 'drink']","['drinking', 'driving', 'drink', 'eating', 'diet']",False
23,30,1.0,even,may,7,2,6.989284038543701,0.45711565017700195,-0.0009842514991760254,0.003954172334281006,"['does', 'did', 'will', 'may', 'would']","['does', 'did', 'will', 'may', 'would']",False
24,30,1.0,even,not,7,3,0.003072644118219614,0.001580533105880022,0.00020271539688110352,0.0010348353685416393,"['not', 'never', 'also', 'almost', 'either']","['not', 'never', 'either', 'also', 'almost']",False
25,30,1.0,even,necessarily,7,4,2.003751277923584,0.9599864482879639,0.10064968466758728,0.29521952901949067,"['necessarily', 'directly', 'actually', 'always', 'even']","['directly', 'necessarily', 'significantly', 'actually', 'completely']",False
26,30,1.0,even,kill,7,5,1.2718815803527832,-0.07296562194824219,-0.011908948421478271,0.10489338969039907,"['kill', 'affect', 'damage', 'harm', 'benefit']","['kill', 'affect', 'harm', 'damage', 'reduce']",False
27,30,1.0,even,or,7,6,0.02303503081202507,0.06239333376288414,0.0018063783645629883,0.04039398165046284,"['or', 'nor', 'and', 'but', ',']","['or', 'but', 'nor', 'and', ',']",False
28,30,1.0,damage,binge,8,0,9.479866981506348,0.32925891876220703,-0.07605993747711182,0.05033301990421726,"['excessive', 'heavy', 'alcohol', 'recreational', 'while']","['excessive', 'heavy', 'alcohol', 'while', 'recreational']",True
29,30,1.0,damage,drinking,8,1,0.1152404248714447,0.03332038223743439,0.012859225273132324,0.0065834320527150434,"['drinking', 'driving', 'bing', 'eating', 'drink']","['drinking', 'driving', 'eating', 'diet', 'drink']",False
30,30,1.0,damage,may,8,2,6.989284038543701,-0.9443488121032715,0.002911686897277832,0.013475611513314853,"['does', 'did', 'will', 'may', 'would']","['does', 'did', 'will', 'may', 'would']",False
31,30,1.0,damage,not,8,3,0.003072644118219614,0.00044473004527390003,5.519390106201172e-05,0.00014278348530621544,"['not', 'never', 'also', 'almost', 'either']","['not', 'never', 'also', 'almost', 'even']",False
