,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,25,2.0,girls',occasionally,1,0,11.509540557861328,-5.6359124183654785,0.604555606842041,1.9238378744836637,"['the', 'young', 'both', 'many', 'some']","['the', 'his', 'their', 'some', 'her']",False
1,25,2.0,feet,occasionally,2,0,11.509540557861328,0.23173999786376953,0.010136902332305908,0.023324721618554076,"['the', 'young', 'both', 'many', 'some']","['the', 'young', 'many', 'some', 'both']",False
2,25,2.0,feet,girls',2,1,18.859922409057617,2.673137664794922,0.3437013626098633,2.477670924106467,"['the', 'his', 'her', 'their', 'both']","['the', ',', 'infected', 'a', 'skin']",True
3,25,2.0,would,occasionally,3,0,11.509540557861328,-1.1514835357666016,0.04802381992340088,0.08810737752517386,"['the', 'young', 'both', 'many', 'some']","['the', 'young', 'some', 'both', 'many']",False
4,25,2.0,would,girls',3,1,18.859922409057617,-0.7080535888671875,0.10242968797683716,0.32656648055617854,"['the', 'his', 'her', 'their', 'both']","['the', ',', 'his', 'their', 'her']",True
5,25,2.0,would,feet,3,2,5.729336261749268,-0.10803937911987305,0.2602454125881195,1.1252231689748369,"['wounds', 'blood', 'hair', 'bodies', 'skin']","['eyes', 'hearts', 'skin', 'bodies', 'mouths']",False
6,25,2.0,fester,occasionally,4,0,11.509540557861328,-0.7997045516967773,0.020101726055145264,0.13912493173537105,"['the', 'young', 'both', 'many', 'some']","['the', 'both', 'many', 'young', 'some']",False
7,25,2.0,fester,girls',4,1,18.859922409057617,-0.32227134704589844,-0.006332039833068848,0.15842322736454253,"['the', 'his', 'her', 'their', 'both']","['the', 'his', 'her', 'their', 'both']",True
8,25,2.0,fester,feet,4,2,5.729336261749268,1.4551448822021484,0.17966511845588684,2.2237645163258346,"['wounds', 'blood', 'hair', 'bodies', 'skin']","['hair', 'clothing', 'mothers', 'breasts', 'eyes']",False
9,25,2.0,fester,would,4,3,1.7768526077270508,6.858003616333008,0.8243648409843445,6.896683389596977,"['would', 'may', 'might', 'will', 'could']","['were', 'became', 'are', 'suffered', 'got']",False
10,25,2.0,and,occasionally,5,0,11.509540557861328,-0.6566095352172852,0.04161989688873291,0.05712663460340917,"['the', 'young', 'both', 'many', 'some']","['the', 'young', 'both', 'some', 'many']",False
11,25,2.0,and,girls',5,1,18.859922409057617,0.12701988220214844,0.020153403282165527,0.06882122431482873,"['the', 'his', 'her', 'their', 'both']","['the', 'his', 'her', 'their', 'both']",True
12,25,2.0,and,feet,5,2,5.729336261749268,1.034505844116211,0.10591790080070496,0.19912610144212006,"['wounds', 'blood', 'hair', 'bodies', 'skin']","['blood', 'wounds', 'tears', 'bruises', 'hair']",False
13,25,2.0,and,would,5,3,1.7768526077270508,0.6197071075439453,0.07987529039382935,0.13921760226211455,"['would', 'may', 'might', 'will', 'could']","['may', 'would', 'will', 'might', 'can']",False
14,25,2.0,and,fester,5,4,14.176166534423828,0.44064998626708984,-0.016273081302642822,0.20094829530812686,"['bleed', 'slip', 'burn', 'hurt', 'burst']","['bleed', 'hurt', 'burn', 'ache', 'slip']",True
15,25,2.0,blood,occasionally,6,0,11.509540557861328,0.4797801971435547,-0.001308143138885498,0.006285674815348099,"['the', 'young', 'both', 'many', 'some']","['the', 'young', 'both', 'many', 'some']",False
16,25,2.0,blood,girls',6,1,18.859922409057617,-0.07311248779296875,0.015103161334991455,0.024775850771186943,"['the', 'his', 'her', 'their', 'both']","['the', 'his', 'her', 'their', 'infected']",True
17,25,2.0,blood,feet,6,2,5.729336261749268,-0.06595897674560547,0.0025773942470550537,0.08224065206790862,"['wounds', 'blood', 'hair', 'bodies', 'skin']","['blood', 'wounds', 'bodies', 'hair', 'skin']",False
18,25,2.0,blood,would,6,3,1.7768526077270508,0.4916801452636719,0.042221128940582275,0.05208589308962831,"['would', 'may', 'might', 'will', 'could']","['may', 'would', 'will', 'might', 'could']",False
19,25,2.0,blood,fester,6,4,14.176166534423828,-0.6358251571655273,0.03981935977935791,0.051684115133507576,"['bleed', 'slip', 'burn', 'hurt', 'burst']","['bleed', 'burn', 'hurt', 'rot', 'slip']",True
20,25,2.0,blood,and,6,5,2.1928551197052,0.9529547691345215,0.2914903163909912,0.5874179228078489,"['.', 'and', ',', ';', 'or']","['.', 'and', ',', 'up', ';']",False
21,25,2.0,poisoning,occasionally,7,0,11.509540557861328,0.4297952651977539,0.002617955207824707,0.005002173362179344,"['the', 'young', 'both', 'many', 'some']","['the', 'young', 'both', 'some', 'many']",False
22,25,2.0,poisoning,girls',7,1,18.859922409057617,-0.4666767120361328,0.017820119857788086,0.038585576224665734,"['the', 'his', 'her', 'their', 'both']","['the', 'his', 'her', 'their', ',']",True
23,25,2.0,poisoning,feet,7,2,5.729336261749268,-0.4259986877441406,0.016898512840270996,0.11179195772363522,"['wounds', 'blood', 'hair', 'bodies', 'skin']","['wounds', 'bodies', 'blood', 'cuts', 'skin']",False
24,25,2.0,poisoning,would,7,3,1.7768526077270508,-0.021475911140441895,0.0002675056457519531,0.014930485583551895,"['would', 'may', 'might', 'will', 'could']","['would', 'may', 'will', 'might', 'could']",False
25,25,2.0,poisoning,fester,7,4,14.176166534423828,-0.4087047576904297,0.051590532064437866,0.05977546961874007,"['bleed', 'slip', 'burn', 'hurt', 'burst']","['bleed', 'slip', 'burn', 'hurt', 'buckle']",True
26,25,2.0,poisoning,and,7,5,2.1928551197052,-0.6508241891860962,0.00789189338684082,0.07017810560240716,"['.', 'and', ',', ';', 'or']","['.', 'and', ',', ';', 'or']",False
27,25,2.0,poisoning,blood,7,6,2.913515567779541,2.7144393920898438,0.620976448059082,7.857411660776289,"['lead', 'food', 'blood', 'the', 'water']","['suffering', 'death', 'deaths', 'dying', 'bleeding']",False
28,25,2.0,from,occasionally,8,0,11.509540557861328,-0.43674373626708984,0.015362560749053955,0.0111162219504533,"['the', 'young', 'both', 'many', 'some']","['the', 'young', 'both', 'some', 'many']",False
29,25,2.0,from,girls',8,1,18.859922409057617,-0.2915668487548828,0.07044285535812378,0.03237880710985944,"['the', 'his', 'her', 'their', 'both']","['the', 'his', 'her', 'their', 'infected']",True
30,25,2.0,from,feet,8,2,5.729336261749268,-0.5861086845397949,0.06544724106788635,0.05945358453486463,"['wounds', 'blood', 'hair', 'bodies', 'skin']","['wounds', 'blood', 'bodies', 'tears', 'skin']",False
