,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,37,3.0,a,with,1,0,0.05058308690786362,-0.009320661425590515,0.0038067102432250977,0.010884314210518536,"['with', 'without', 'using', 'for', 'between']","['with', 'without', 'for', 'using', 'between']",False
1,37,3.0,handful,with,2,0,0.05058308690786362,0.142756849527359,0.008603870868682861,0.08142952398304344,"['with', 'without', 'using', 'for', 'between']","['with', 'without', 'using', 'between', 'for']",False
2,37,3.0,handful,a,2,1,0.015819301828742027,0.022228902205824852,0.007141768932342529,0.019623661729705744,"['a', 'one', 'his', 'another', 'the']","['a', 'his', 'one', 'the', 'no']",False
3,37,3.0,of,with,3,0,0.05058308690786362,0.004548676311969757,0.0015003681182861328,0.0013963490663944924,"['with', 'without', 'using', 'for', 'between']","['with', 'without', 'for', 'using', 'between']",False
4,37,3.0,of,a,3,1,0.015819301828742027,0.006754372268915176,0.00037807226181030273,0.0018254679013553442,"['a', 'one', 'his', 'another', 'the']","['a', 'one', 'another', 'his', 'the']",False
5,37,3.0,of,handful,3,2,5.555570125579834,0.10425138473510742,0.14462479948997498,0.2796149523472493,"['bucket', 'sack', 'pot', 'bag', 'can']","['bucket', 'pot', 'bit', 'sack', 'bottle']",False
6,37,3.0,salt,with,4,0,0.05058308690786362,0.01623108983039856,0.007365286350250244,0.007168501888576907,"['with', 'without', 'using', 'for', 'between']","['with', 'without', 'using', 'in', 'for']",False
7,37,3.0,salt,a,4,1,0.015819301828742027,0.0074950940907001495,0.0007945895195007324,0.012815766900141839,"['a', 'one', 'his', 'another', 'the']","['a', 'his', 'the', 'one', 'another']",False
8,37,3.0,salt,handful,4,2,5.555570125579834,1.1885051727294922,0.31985968351364136,2.593246655645638,"['bucket', 'sack', 'pot', 'bag', 'can']","['pair', 'pack', 'coat', 'bag', 'belt']",False
9,37,3.0,salt,of,4,3,0.0011351880384609103,0.010258475318551064,0.005094170570373535,0.008441013257891934,"['of', 'more', 'with', 'for', 'in']","['of', 'more', 'for', 'pack', 'in']",False
10,37,3.0,and,with,5,0,0.05058308690786362,0.08690033107995987,0.020156800746917725,0.038798163745695766,"['with', 'without', 'using', 'for', 'between']","['with', 'without', 'using', 'for', 'between']",False
11,37,3.0,and,a,5,1,0.015819301828742027,0.006782149896025658,0.0018428564071655273,0.0018294088359631898,"['a', 'one', 'his', 'another', 'the']","['a', 'one', 'his', 'another', 'the']",False
12,37,3.0,and,handful,5,2,5.555570125579834,-0.8835487365722656,-0.00900191068649292,0.15765012834588904,"['bucket', 'sack', 'pot', 'bag', 'can']","['can', 'bucket', 'bag', 'sack', 'pot']",False
13,37,3.0,and,of,5,3,0.0011351880384609103,0.0005545847816392779,0.00034683942794799805,0.00027927589653656856,"['of', 'more', 'with', 'for', 'in']","['of', 'more', ',', 'and', 'or']",False
14,37,3.0,and,salt,5,4,13.791794776916504,-0.5728397369384766,0.04029279947280884,0.05795483720328983,"['supplies', 'clothes', 'men', 'grenades', 'blankets']","['clothes', 'men', 'supplies', 'bullets', 'grenades']",False
15,37,3.0,a,with,6,0,0.05058308690786362,0.05365859717130661,0.007787823677062988,0.017938091087455296,"['with', 'without', 'using', 'for', 'between']","['with', 'without', 'for', 'using', 'in']",False
16,37,3.0,a,a,6,1,0.015819301828742027,0.029638243839144707,0.004746377468109131,0.014103894713195163,"['a', 'one', 'his', 'another', 'the']","['a', 'one', 'his', 'the', 'another']",False
17,37,3.0,a,handful,6,2,5.555570125579834,-0.05591440200805664,-0.0739549994468689,0.08860152244288165,"['bucket', 'sack', 'pot', 'bag', 'can']","['bucket', 'sack', 'bag', 'can', 'bottle']",False
18,37,3.0,a,of,6,3,0.0011351880384609103,0.0005437372019514441,0.00020760297775268555,0.00012379471233175843,"['of', 'more', 'with', 'for', 'in']","['of', 'more', 'with', ',', 'in']",False
19,37,3.0,a,salt,6,4,13.791794776916504,-1.1088485717773438,0.009086042642593384,0.06638792553155003,"['supplies', 'clothes', 'men', 'grenades', 'blankets']","['supplies', 'clothes', 'blankets', 'grenades', 'coins']",False
20,37,3.0,a,and,6,5,0.05886971578001976,1.6010991334915161,0.617965579032898,1.5133896500614177,"['and', 'or', 'in', 'from', 'on']","['and', '##ed', '##water', '-', 'from']",False
21,37,3.0,rifle,with,7,0,0.05058308690786362,0.033180706202983856,0.014967024326324463,0.0241336460984263,"['with', 'without', 'using', 'for', 'between']","['with', 'without', 'for', 'in', 'between']",False
22,37,3.0,rifle,a,7,1,0.015819301828742027,0.006158787757158279,0.0007753968238830566,0.0028736008337364323,"['a', 'one', 'his', 'another', 'the']","['a', 'one', 'another', 'the', 'that']",False
23,37,3.0,rifle,handful,7,2,5.555570125579834,-0.6466903686523438,0.22247745096683502,0.6045410419481916,"['bucket', 'sack', 'pot', 'bag', 'can']","['bit', 'bucket', 'pot', 'handful', 'touch']",False
24,37,3.0,rifle,of,7,3,0.0011351880384609103,0.0005047383019700646,0.0002270340919494629,0.00020830846817954565,"['of', 'more', 'with', 'for', 'in']","['of', 'more', ',', 'with', 'for']",False
