,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,1,2.0,watch,the,1,0,1.129788875579834,-0.5871199369430542,0.04587209224700928,0.8050912179991067,"['the', 'your', 'this', 'my', 'a']","['the', 'this', 'your', 'a', 'my']",False
1,1,2.0,doesn't,the,2,0,1.129788875579834,0.5227067470550537,0.36126720905303955,0.6527588927522249,"['the', 'your', 'this', 'my', 'a']","['the', 'your', 'this', 'a', 'digital']",False
2,1,2.0,doesn't,watch,2,1,12.006413459777832,-1.735377311706543,0.30350273847579956,0.7024141517197323,"['phone', 'device', 'machine', 'computer', 'player']","['phone', 'device', 'phones', 'game', 'camera']",False
3,1,2.0,have,the,3,0,1.129788875579834,0.04400646686553955,0.02606368064880371,0.02068431237279944,"['the', 'your', 'this', 'my', 'a']","['the', 'your', 'this', 'my', 'a']",False
4,1,2.0,have,watch,3,1,12.006413459777832,-0.688471794128418,0.052030712366104126,0.08852540646980626,"['phone', 'device', 'machine', 'computer', 'player']","['phone', 'device', 'machine', 'camera', 'game']",False
5,1,2.0,have,doesn't,3,2,14.3018159866333,-4.313645362854004,0.3948554992675781,1.005063164691591,"['cannot', 'can', 'may', 'will', 'must']","['cannot', 'can', 'usually', 'not', 'also']",True
6,1,2.0,a,the,4,0,1.129788875579834,0.04211413860321045,0.007385909557342529,0.004180125439481267,"['the', 'your', 'this', 'my', 'a']","['the', 'your', 'this', 'my', 'a']",False
7,1,2.0,a,watch,4,1,12.006413459777832,-0.35263919830322266,0.039334774017333984,0.022136726210637794,"['phone', 'device', 'machine', 'computer', 'player']","['phone', 'device', 'machine', 'computer', 'player']",False
8,1,2.0,a,doesn't,4,2,14.3018159866333,-1.2881221771240234,0.03416925668716431,0.2327443720266661,"['cannot', 'can', 'may', 'will', 'must']","['can', 'cannot', 'may', 'will', 'should']",True
9,1,2.0,a,have,4,3,0.2411261647939682,0.10994558036327362,0.028300106525421143,0.028593903059869363,"['have', 'include', 'contain', 'feature', 'require']","['have', 'contain', 'include', 'feature', 'require']",False
10,1,2.0,microphone,the,5,0,1.129788875579834,-0.3600166440010071,0.011346876621246338,0.07468285592068435,"['the', 'your', 'this', 'my', 'a']","['the', 'your', 'this', 'my', 'a']",False
11,1,2.0,microphone,watch,5,1,12.006413459777832,0.16034889221191406,-0.01462787389755249,0.07099973957268292,"['phone', 'device', 'machine', 'computer', 'player']","['phone', 'device', 'machine', 'computer', 'system']",False
12,1,2.0,microphone,doesn't,5,2,14.3018159866333,0.0558624267578125,-0.011279582977294922,0.025321046341781638,"['cannot', 'can', 'may', 'will', 'must']","['cannot', 'can', 'may', 'must', 'will']",True
13,1,2.0,microphone,have,5,3,0.2411261647939682,-0.001754865050315857,0.00645524263381958,0.015616026604565339,"['have', 'include', 'contain', 'feature', 'require']","['have', 'include', 'require', 'need', 'feature']",False
14,1,2.0,microphone,a,5,4,0.1132882833480835,0.03896501660346985,0.03446429967880249,0.050105120627261863,"['a', 'any', 'either', 'the', 'no']","['a', 'any', 'the', 'an', 'either']",False
15,1,2.0,or,the,6,0,1.129788875579834,-0.2737475037574768,0.043107807636260986,0.09792181580505503,"['the', 'your', 'this', 'my', 'a']","['the', 'your', 'this', 'my', 'a']",False
