,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
0,11,1.0,as,known,1,0,0.006422002334147692,2.6287379264831543,0.7851444482803345,2.5983563560773737,"['known', 'or', 'spoken', 'and', 'called']","['known', 'the', 'refer', 'written', 'spoken']",False
1,11,1.0,rapa,known,2,0,0.006422002334147692,0.008546499535441399,0.005222141742706299,0.0039019726474642693,"['known', 'or', 'spoken', 'and', 'called']","['known', 'written', 'translated', 'called', 'used']",False
2,11,1.0,rapa,as,2,1,0.0020772393327206373,-0.0003377904649823904,0.000225067138671875,0.001444946191468022,"['as', 'from', 'in', 'by', 'via']","['as', 'by', 'simply', 'in', 'also']",False
3,11,1.0,nui,known,3,0,0.006422002334147692,0.03250185772776604,0.019982099533081055,0.024162300207173484,"['known', 'or', 'spoken', 'and', 'called']","['known', 'written', 'such', 'called', 'named']",False
4,11,1.0,nui,as,3,1,0.0020772393327206373,0.003626992693170905,0.002466857433319092,0.002934723195770655,"['as', 'from', 'in', 'by', 'via']","['as', 'is', 'the', 'by', 'from']",False
5,11,1.0,nui,rapa,3,2,12.570066452026367,-0.9864597320556641,0.3210983872413635,1.408450920013566,"['a', 'the', 'te', 'ao', 'terra']","['the', 'a', '[UNK]', 'go', ',']",True
6,11,1.0,to,known,4,0,0.006422002334147692,0.02376457117497921,0.015253305435180664,0.0167622222825254,"['known', 'or', 'spoken', 'and', 'called']","['known', 'written', 'such', 'translated', 'named']",False
7,11,1.0,to,as,4,1,0.0020772393327206373,0.0002289125695824623,0.00035691261291503906,0.0003200558752627004,"['as', 'from', 'in', 'by', 'via']","['as', 'in', 'from', 'to', 'for']",False
8,11,1.0,to,rapa,4,2,12.570066452026367,-0.37553977966308594,0.049167901277542114,0.0387931587816919,"['a', 'the', 'te', 'ao', 'terra']","['a', 'the', 'terra', 'ao', 'te']",True
9,11,1.0,to,nui,4,3,6.695417881011963,-1.6658616065979004,0.02955906093120575,1.2124152391084508,"['language', ',', 'island', 'due', 'tonga']","[',', 'tonga', 'samoa', 'nu', 'language']",True
10,11,1.0,the,known,5,0,0.006422002334147692,0.0033505712635815144,0.0016663670539855957,0.0007803135102443921,"['known', 'or', 'spoken', 'and', 'called']","['known', 'spoken', 'or', 'and', 'written']",False
11,11,1.0,the,as,5,1,0.0020772393327206373,0.0005652850959450006,0.00027954578399658203,0.0002185825651776999,"['as', 'from', 'in', 'by', 'via']","['as', 'in', 'from', 'by', 'at']",False
