,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,86,86,1,god,3,5.57,14.51728127029526,0,good,4,6.12,0.0,9.867060661315918,3.9166133403778076,5.95044732093811,5.371410053013678,5.724408944179832,0.3529988911661525,-4.000013813266589,0.008691676778178371,4.008705490044767,False,"['dear', 'please', 'oh', 'thank', '""']","['""', ""'"", 'but', 'and', 'now']",none
1,86,86,2,if,2,6.47,8.376000773157541,0,good,4,6.12,0.0,4.093786716461182,3.9166133403778076,0.17717337608337402,0.746789484740206,1.0291144825559972,0.2823249978157915,0.3431744633596169,0.3465878122759305,0.0034133489163135273,False,"['dear', 'please', 'oh', 'thank', '""']","['oh', '""', 'dear', 'thank', 'my']",none
2,86,86,2,if,2,6.47,8.376000773157541,1,god,3,5.57,14.51728127029526,1.785353183746338,7.887808799743652,-6.1024556159973145,2.184692302465829,2.362731691582264,0.1780393891164347,0.8635578571120729,0.9286508503675457,0.06509299325547276,False,"['luck', ',', 'thing', '.', 'advice']","['god', 'thing', ',', 'lord', 'luck']",none
3,86,86,3,you,3,6.98,2.537038990122283,0,good,4,6.12,0.0,3.689997434616089,3.9166133403778076,-0.22661590576171875,0.1114542203586145,0.3183871756615111,0.20693295530289657,-0.5181830429208052,0.22330589236729154,0.7414889352880965,False,"['dear', 'please', 'oh', 'thank', '""']","['dear', 'please', 'thank', 'oh', 'good']",none
4,86,86,3,you,3,6.98,2.537038990122283,1,god,3,5.57,14.51728127029526,7.357278823852539,7.887808799743652,-0.5305299758911133,0.13021098527748512,0.2798994643185614,0.14968847904107624,-1.24900491876906,0.0010715276524651193,1.250076446421525,False,"['luck', ',', 'thing', '.', 'advice']","['luck', ',', 'news', 'thing', 'advice']",none
5,86,86,3,you,3,6.98,2.537038990122283,2,if,2,6.47,8.376000773157541,5.556987762451172,7.252353191375732,-1.6953654289245605,0.5219759325506887,0.565675697388464,0.04369976483777525,-12.035207549243406,0.0002307178908779368,12.035438267134284,False,"[',', '...', 'if', '.', 'that']","[',', 'all', 'they', 'those', 'if']",none
6,86,86,4,are,3,6.74,4.401933979180528,0,good,4,6.12,0.0,3.0446882247924805,3.9166133403778076,-0.8719251155853271,0.3820535174553348,0.6657881973057622,0.2837346798504275,0.4735010351450068,0.5525854569179068,0.0790844217729,False,"['dear', 'please', 'oh', 'thank', '""']","['thank', 'dear', 'good', 'oh', 'please']",none
7,86,86,4,are,3,6.74,4.401933979180528,1,god,3,5.57,14.51728127029526,8.573370933532715,7.887808799743652,0.6855621337890625,0.1791532989417332,0.364984583857729,0.1858312849159957,0.5430094901060013,0.6118690706226779,0.0688595805166768,False,"['luck', ',', 'thing', '.', 'advice']","['luck', ',', 'thing', 'job', 'idea']",none
8,86,86,4,are,3,6.74,4.401933979180528,2,if,2,6.47,8.376000773157541,8.436545372009277,7.252353191375732,1.184192180633545,0.03865939179360843,0.05311632794786776,0.01445693615425933,-4.649745594424439,0.0034635117850283764,4.6532091062094665,False,"[',', '...', 'if', '.', 'that']","[',', '...', '.', '-', 'did']",none
9,86,86,4,are,3,6.74,4.401933979180528,3,you,3,6.98,2.537038990122283,8.396055221557617,2.5417187213897705,5.854336500167847,7.018542339266949,7.135517019646922,0.11697468037997445,-4.9229847519170935,0.0019270134920354742,4.924911765409131,False,"['they', 'you', 'people', 'we', 'everyone']","['the', 'people', 'just', 'anyone', 'those']",none
10,86,86,5,watching,8,5.02,8.178463153893865,0,good,4,6.12,0.0,4.926670551300049,3.9166133403778076,1.0100572109222412,0.3014125676962294,0.4451340362797365,0.14372146858350715,0.19315248905834084,0.5030448507874073,0.30989236172906653,False,"['dear', 'please', 'oh', 'thank', '""']","['dear', 'please', 'thank', '""', 'o']",none
11,86,86,5,watching,8,5.02,8.178463153893865,1,god,3,5.57,14.51728127029526,6.163300037384033,7.887808799743652,-1.7245087623596191,0.8600901208346727,1.2478308530524775,0.38774073221780475,-0.2972075136537821,0.4895443474621947,0.7867518611159768,False,"['luck', ',', 'thing', '.', 'advice']","[',', 'luck', '.', '!', 'night']",none
12,86,86,5,watching,8,5.02,8.178463153893865,2,if,2,6.47,8.376000773157541,7.048137664794922,7.252353191375732,-0.20421552658081055,0.025400878807309835,0.03764203349787043,0.012241154690560608,-0.41313188372213505,0.18119017756367636,0.5943220612858114,False,"[',', '...', 'if', '.', 'that']","[',', 'if', '...', 'that', 'what']",none
13,86,86,5,watching,8,5.02,8.178463153893865,3,you,3,6.98,2.537038990122283,0.34406623244285583,2.5417187213897705,-2.1976524889469147,1.885819263793698,2.297322767807677,0.41150350401397906,-0.3100240542372728,0.4654477692236535,0.7754718234609261,False,"['they', 'you', 'people', 'we', 'everyone']","['you', 'they', 'we', 'ye', 'there']",none
14,86,86,5,watching,8,5.02,8.178463153893865,4,are,3,6.74,4.401933979180528,6.3342671394348145,1.8235896825790405,4.510677456855774,4.815032390763986,4.9380375592373555,0.12300516847337006,-0.3465686005560032,0.713816799975856,1.0603854005318594,False,"['were', 'are', 'keep', 'love', 'enjoy']","['want', 'promise', 'have', 'think', 'try']",none
