,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,3,1,1,letzte,6,5.28,7.6216454716063895,0,Das,3,7.16,0.0,8.77603530883789,1.2913206815719604,7.48471462726593,4.742921759395478,4.9523274573597345,0.20940569796425673,-2.5235615487893885,0.17569212051269878,2.6992536693020877,False,"['Das', 'Die', 'Der', 'das', 'die']","['die', 'Peter', '##a', 'Thomas', 'Die']",mask
1,3,1,2,bekannte,8,4.66,10.144658992233042,0,Das,3,7.16,0.0,1.2913206815719604,1.4695630073547363,-0.17824232578277588,0.16176078818740722,0.3212232026031527,0.1594624144157455,-1.1223536477989058,0.0663382685151476,1.1886919163140532,False,"['Das', 'Die', 'Der', 'das', 'die']","['Das', 'Die', 'Der', 'das', 'die']",mask
2,3,1,2,bekannte,8,4.66,10.144658992233042,1,letzte,6,5.28,7.6216454716063895,11.890780448913574,5.827653884887695,6.063126564025879,6.089068235871341,6.241858980632015,0.1527907447606741,-4.35717735191792,0.07872857302444874,4.435905924942369,False,"['nicht', 'so', 'erste', 'weit', 'sehr']","['ist', 'Land', 'Duo', 'neue', '##i']",mask
3,3,1,3,Exemplar,8,3.95,3.770217599241953,0,Das,3,7.16,0.0,1.4695630073547363,0.18247711658477783,1.2870858907699585,1.2164486669682248,1.2726813799475334,0.056232712979308694,-5.3207775808937825,0.002323578536068131,5.32310115942985,False,"['Das', 'das', 'Der', 'Dieses', 'Die']","['Das', 'Die', 'Der', 'das', 'die']",mask
4,3,1,3,Exemplar,8,3.95,3.770217599241953,1,letzte,6,5.28,7.6216454716063895,5.827653884887695,4.187495708465576,1.6401581764221191,2.336653305960979,2.616192059682206,0.27953875372122794,-5.680668200460323,0.013778442545644422,5.694446643005968,False,"['einzige', 'älteste', 'erste', 'einzig', 'letzte']","['nicht', 'so', 'erste', 'weit', 'sehr']",mask
5,3,1,3,Exemplar,8,3.95,3.770217599241953,2,bekannte,8,4.66,10.144658992233042,14.698893547058105,4.851668834686279,9.847224712371826,5.9051401200825655,6.043156440078889,0.1380163199963224,-4.107486444218819,0.29932203443404,4.4068084786528585,False,"['deutsche', 'verkaufte', 'große', 'bekannte', 'männliche']","['Jahr', 'Wort', 'Mal', 'Album', 'Lied']",mask
6,3,1,4,starb,5,4.66,7.621052585617018,0,Das,3,7.16,0.0,0.18247711658477783,0.11411216855049133,0.0683649480342865,0.021331422490358375,0.06605934439685043,0.044727921906492024,-4.261639162685428,0.0010720925248015943,4.262711255210231,False,"['Das', 'das', 'Dieses', 'Als', 'Der']","['Das', 'das', 'Der', 'Dieses', 'Die']",mask
7,3,1,4,starb,5,4.66,7.621052585617018,1,letzte,6,5.28,7.6216454716063895,4.187495708465576,3.2201788425445557,0.9673168659210205,0.4609014937817637,0.7177881814855104,0.25688668770374695,-3.3167792236859635,0.0004768014292506411,3.317256025115214,False,"['älteste', 'einzige', 'letzte', 'erste', 'kleinste']","['einzige', 'älteste', 'erste', 'einzig', 'letzte']",mask
8,3,1,4,starb,5,4.66,7.621052585617018,2,bekannte,8,4.66,10.144658992233042,4.851668834686279,3.4714395999908447,1.3802292346954346,1.1508638871484766,1.4838542882542225,0.33299040110574585,-3.6433481222043644,0.002294492900833434,3.6456426151051975,False,"['männliche', 'bekannte', 'deutsche', 'weibliche', 'große']","['deutsche', 'verkaufte', 'große', 'bekannte', 'männliche']",mask
9,3,1,4,starb,5,4.66,7.621052585617018,3,Exemplar,8,3.95,3.770217599241953,11.103188514709473,6.554529666900635,4.548658847808838,2.500538107294352,2.795759604125255,0.29522149683090304,-2.50393246374977,0.043030117309978196,2.5469625810597476,False,"['Kind', 'Opfer', 'Paar', 'Mädchen', 'Ehepaar']","['Wort', 'Bild', 'Lied', 'Buch', 'Stück']",mask
10,3,1,5,im,2,6.86,1.9129069081268795,0,Das,3,7.16,0.0,0.11411216855049133,0.099433034658432,0.014679133892059326,0.002994238938031092,0.017055767262713843,0.014061528324682753,-1.193180767306593,0.05408925640030985,1.247270023706903,False,"['Das', 'das', 'Dieses', 'Der', 'Als']","['Das', 'das', 'Dieses', 'Als', 'Der']",mask
11,3,1,5,im,2,6.86,1.9129069081268795,1,letzte,6,5.28,7.6216454716063895,3.2201788425445557,2.628910541534424,0.5912683010101318,0.0411769114022703,0.16414259037785064,0.1229656789755804,-1.1044720101239827,0.00019156560392567562,1.1046635757279082,False,"['älteste', 'einzige', 'letzte', 'erste', 'kleinste']","['älteste', 'einzige', 'letzte', 'erste', 'kleinste']",mask
12,3,1,5,im,2,6.86,1.9129069081268795,2,bekannte,8,4.66,10.144658992233042,3.4714395999908447,2.1731505393981934,1.2982890605926514,0.25582720549466764,0.5289018462194637,0.2730746407247961,-0.9878940301105348,0.008629061759538446,0.9965230918700732,False,"['bekannte', 'männliche', 'große', 'lebende', 'deutsche']","['männliche', 'bekannte', 'deutsche', 'weibliche', 'große']",mask
13,3,1,5,im,2,6.86,1.9129069081268795,3,Exemplar,8,3.95,3.770217599241953,6.554529666900635,5.184439659118652,1.3700900077819824,0.4044012269087631,0.6400740876360276,0.23567286072726443,-2.5829675102614256,0.001078759227927919,2.5840462694893533,False,"['Kind', 'Paar', 'Ehepaar', 'Opfer', 'Mitglied']","['Kind', 'Opfer', 'Paar', 'Mädchen', 'Ehepaar']",mask
14,3,1,5,im,2,6.86,1.9129069081268795,4,starb,5,4.66,7.621052585617018,7.6795654296875,4.361750602722168,3.317814826965332,2.8185806824532937,3.117482722737983,0.2989020402846891,-3.8322544655450423,0.04256946908681325,3.874823934631855,False,"['wurde', 'ist', 'war', 'kam', 'starb']","['ist', 'war', 'von', '[unused_punctuation1]', 'der']",mask
15,3,1,6,zwanzigsten,11,2.96,14.492603906356036,0,Das,3,7.16,0.0,0.099433034658432,0.07227528840303421,0.027157746255397797,0.0060220217926533984,0.028915963215770647,0.022893941423117254,-0.6639773774111399,0.016771682068479673,0.6807490594796197,False,"['Das', 'das', 'Dieses', 'Der', 'Die']","['Das', 'das', 'Dieses', 'Der', 'Als']",mask
16,3,1,6,zwanzigsten,11,2.96,14.492603906356036,1,letzte,6,5.28,7.6216454716063895,2.628910541534424,2.8901498317718506,-0.26123929023742676,0.07318298196618303,0.21107888952838835,0.13789590756220532,-0.32388602141612055,0.05551524081995657,0.37940126223607706,False,"['älteste', 'einzige', 'letzte', 'erste', 'kleinste']","['älteste', 'einzige', 'letzte', 'erste', 'kleinste']",mask
17,3,1,6,zwanzigsten,11,2.96,14.492603906356036,2,bekannte,8,4.66,10.144658992233042,2.1731505393981934,2.942655086517334,-0.7695045471191406,0.19378460266077357,0.41126583508874454,0.21748123242797096,-1.2871470107846232,0.029062769885369627,1.3162097806699928,False,"['männliche', 'bekannte', 'lebende', 'deutsche', 'große']","['bekannte', 'männliche', 'große', 'lebende', 'deutsche']",mask
