,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,1,6,1,asukkaat,8,4.58,17.14658497317771,0,Havajin,7,1.12,32.12966878930002,16.53849983215332,17.67983055114746,-1.1413307189941406,1.6603633253704477,1.9387738881328918,0.2784105627624437,-1.4144983877927968,0.3107377465168977,1.7252361343096942,True,"['-', 'Talon', 'ja', '.', 'Jos']","['.', '-', 'Ei', 'He', '[UNK]']",mask
1,1,6,2,käyttävät,9,4.79,6.577729247844552,0,Havajin,7,1.12,32.12966878930002,17.67983055114746,18.148462295532227,-0.4686317443847656,0.5296047502257347,0.7699498149043693,0.24034506467863445,-0.9425983671685385,0.25711458746006854,1.1997129546286072,True,"['Jos', 'ja', '-', 'Kun', '.']","['-', 'Talon', 'ja', '.', 'Jos']",mask
2,1,6,2,käyttävät,9,4.79,6.577729247844552,1,asukkaat,8,4.58,17.14658497317771,13.919663429260254,8.409229278564453,5.510434150695801,3.8269503037513797,4.081135395406354,0.25418509165497466,-1.9526876301458282,0.2066835312476386,2.1593711613934667,False,"['he', 'jotka', 'ja', 'naiset', 'edustajat']","['.', '-', 'ja', ',', '""']",mask
3,1,6,3,shakaa,6,0.0,21.7478049555176,0,Havajin,7,1.12,32.12966878930002,18.148462295532227,17.407737731933594,0.7407245635986328,0.4381606596607474,0.7030155132309597,0.2648548535702122,-0.4642244342695482,0.35995378391172517,0.8241782181812733,True,"['ja', 'Kun', 'Jos', '-', 'Sen']","['Jos', 'ja', '-', 'Kun', '.']",mask
4,1,6,3,shakaa,6,0.0,21.7478049555176,1,asukkaat,8,4.58,17.14658497317771,8.409229278564453,7.674333095550537,0.734896183013916,0.45628422759437304,0.6756237167346534,0.21933948914028037,-0.8041064320292958,0.17403968917037863,0.9781461211996743,False,"['he', 'ja', 'jotka', 'ihmiset', 'He']","['he', 'jotka', 'ja', 'naiset', 'edustajat']",mask
5,1,6,3,shakaa,6,0.0,21.7478049555176,2,käyttävät,9,4.79,6.577729247844552,9.408004760742188,5.033147811889648,4.374856948852539,2.3714947538318527,2.673760585059773,0.3022658312279208,-0.5129026305095797,0.6331450256398452,1.146047656149425,False,"['ja', 'käyttivät', ',', 'käyttävät', 'pelasivat']","['.', 'ovat', 'ja', ',', 'on']",mask
6,1,6,4,ilmaistakseen,13,1.96,20.289129957019227,0,Havajin,7,1.12,32.12966878930002,17.407737731933594,15.036629676818848,2.371108055114746,0.21706128315964543,0.4426568713841561,0.22559558822451065,-0.30384991920048104,0.14672659105358402,0.450576510254065,True,"['ja', 'Sen', '-', 'Kun', 'Jos']","['ja', 'Kun', 'Jos', '-', 'Sen']",mask
7,1,6,4,ilmaistakseen,13,1.96,20.289129957019227,1,asukkaat,8,4.58,17.14658497317771,7.674333095550537,6.781322002410889,0.8930110931396484,0.2138191564774848,0.4187827774364983,0.20496362095901344,-0.5206277945291192,0.09413579747554231,0.6147635920046616,False,"['he', 'He', 'jotka', 'ihmiset', 'ja']","['he', 'ja', 'jotka', 'ihmiset', 'He']",mask
8,1,6,4,ilmaistakseen,13,1.96,20.289129957019227,2,käyttävät,9,4.79,6.577729247844552,5.033147811889648,1.6316297054290771,3.4015181064605713,2.4445797001474676,2.632276040200497,0.18769634005303013,-6.0879909703266915,0.014727159352801625,6.102718129679493,False,"['käyttivät', 'käyttävät', 'käyttää', 'harrastavat', 'käyttäneet']","['ja', 'käyttivät', ',', 'käyttävät', 'pelasivat']",mask
9,1,6,4,ilmaistakseen,13,1.96,20.289129957019227,3,shakaa,6,0.0,21.7478049555176,16.022842407226562,15.862601280212402,0.16024112701416016,2.984379001263648,3.2435561291051633,0.2591771278415165,-2.8079263807497714,0.04496461233853925,2.8528909930883097,True,"['sitä', 'tätä', ',', 'kieltä', 'menetelmää']","['.', ',', 'ja', 'vain', '""']",mask
