,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,4,7,1,internationale,14,4.71,13.585497594973042,0,Das,3,7.16,0.0,7.44704532623291,3.803156852722168,3.643888473510742,3.387435369091763,3.546777419166509,0.1593420500747457,-0.02928158338683591,1.0349109689716391,1.0641925523584752,False,"['Die', 'Der', 'Das', 'Eine', 'Erste']","['Peter', 'Thomas', 'Michael', 'Karl', 'Günter']",mask
1,4,7,2,Jahresmotto,11,1.41,18.77616853765609,0,Das,3,7.16,0.0,3.803156852722168,0.4267176687717438,3.376439183950424,2.9238543308235285,3.1450522034995623,0.2211978726760354,-3.4250702569024933,0.011194036386857727,3.436264293289351,False,"['Das', 'das', 'Dieses', 'Als', 'Der']","['Die', 'Der', 'Das', 'Eine', 'Erste']",mask
2,4,7,2,Jahresmotto,11,1.41,18.77616853765609,1,internationale,14,4.71,13.585497594973042,12.643766403198242,8.502005577087402,4.14176082611084,3.8927929044365475,4.04105764008592,0.14826473564937304,-6.056517681630387,0.04417981399302364,6.100697495623411,False,"['neue', 'politische', 'aktuelle', 'deutsche', '[unused_punctuation3]']","['ist', 'war', 'neue', '[unused_punctuation3]', 'Spiel']",mask
3,4,7,3,für,3,6.88,4.92035229899085,0,Das,3,7.16,0.0,0.4267176687717438,0.416771799325943,0.009945869445800781,0.045458597767830705,0.08958053432569191,0.04412193655786118,-0.531375789022731,0.14212699202516776,0.6735027810478987,False,"['Das', 'das', 'Ein', '[unused_punctuation3]', 'Dieses']","['Das', 'das', 'Dieses', 'Als', 'Der']",mask
4,4,7,3,für,3,6.88,4.92035229899085,1,internationale,14,4.71,13.585497594973042,8.502005577087402,8.672189712524414,-0.17018413543701172,0.26296227651802295,0.5094031194062514,0.24644084288822826,-0.12073985519565496,0.5824410291007694,0.7031808842964246,False,"['neue', 'goldene', 'offizielle', 'politische', '[unused_punctuation3]']","['neue', 'politische', 'aktuelle', 'deutsche', '[unused_punctuation3]']",mask
5,4,7,3,für,3,6.88,4.92035229899085,2,Jahresmotto,11,1.41,18.77616853765609,11.421597480773926,16.984027862548828,-5.562430381774902,3.5348565180194753,3.65961903596376,0.12476251794428513,-2.4026354820855866,0.2496781836180268,2.6523136657036135,True,"['Denkmal', 'Festival', 'Zentrum', 'Komitee', 'Herz']","['Kultur', 'Kino', 'Kunst', 'Medien', 'Presse']",mask
6,4,7,4,2018,4,4.71,5.4835381809786705,0,Das,3,7.16,0.0,0.416771799325943,0.46828407049179077,-0.05151227116584778,0.09492616273114572,0.16442843274962576,0.06950227001848007,-0.40489817099320946,0.3191613373359607,0.7240595083291701,False,"['Das', 'das', 'Als', '[unused_punctuation3]', 'als']","['Das', 'das', 'Ein', '[unused_punctuation3]', 'Dieses']",mask
7,4,7,4,2018,4,4.71,5.4835381809786705,1,internationale,14,4.71,13.585497594973042,8.672189712524414,8.492216110229492,0.17997360229492188,1.44241298418648,1.803916701777477,0.36150371759099686,0.10624881900565966,0.6278285289649791,0.5215797099593195,False,"['offizielle', 'neue', '[unused_punctuation3]', 'politische', 'vorläufige']","['neue', 'goldene', 'offizielle', 'politische', '[unused_punctuation3]']",mask
8,4,7,4,2018,4,4.71,5.4835381809786705,2,Jahresmotto,11,1.41,18.77616853765609,16.984027862548828,16.863048553466797,0.12097930908203125,4.0199143665110935,4.266727754451778,0.24681338794068516,-2.7758153990612238,0.07582100529906403,2.851636404360287,True,"['Aufgebot', 'Turnier', 'Programm', 'Rennen', 'Budget']","['Denkmal', 'Festival', 'Zentrum', 'Komitee', 'Herz']",mask
9,4,7,4,2018,4,4.71,5.4835381809786705,3,für,3,6.88,4.92035229899085,4.664214134216309,2.991105794906616,1.6731083393096924,1.8685697783876338,2.16728519817941,0.2987154197917764,-2.893389757699307,0.042765952484457644,2.9361557101837645,False,"['wurde', 'für', 'von', 'wird', 'ist']","['ist', 'der', 'wird', 'für', 'des']",mask
10,4,7,5,lautete,7,3.94,6.0463356218124185,0,Das,3,7.16,0.0,0.46828407049179077,0.04764363169670105,0.4206404387950897,0.31545563115371783,0.40800622492594024,0.09255059377222265,-7.058747875309508,3.072465177851991e-05,7.058778599961286,False,"['Das', 'das', 'Als', 'Sein', 'Ihr']","['Das', 'das', 'Als', '[unused_punctuation3]', 'als']",mask
11,4,7,5,lautete,7,3.94,6.0463356218124185,1,internationale,14,4.71,13.585497594973042,8.492216110229492,8.129647254943848,0.36256885528564453,0.3265389803195321,0.5167130717409031,0.1901740914213711,-5.0166337130589955,0.0002815591581889397,5.016915272217182,False,"['offizielle', 'neue', 'vorläufige', 'bisherige', 'sportliche']","['offizielle', 'neue', '[unused_punctuation3]', 'politische', 'vorläufige']",mask
12,4,7,5,lautete,7,3.94,6.0463356218124185,2,Jahresmotto,11,1.41,18.77616853765609,16.863048553466797,16.658288955688477,0.2047595977783203,2.492641790611391,2.827396390491507,0.3347545998801159,-2.79344407588331,0.08613126595404545,2.8795753418373566,True,"['Motto', 'Ergebnis', 'Datum', 'Resultat', 'Turnier']","['Aufgebot', 'Turnier', 'Programm', 'Rennen', 'Budget']",mask
13,4,7,5,lautete,7,3.94,6.0463356218124185,3,für,3,6.88,4.92035229899085,2.991105794906616,0.2888586223125458,2.7022471725940704,2.197562851709712,2.2518753105028613,0.05431245879315029,-8.31539626594862,0.02064832991413986,8.336044595862758,False,"['für', 'von', '[unused_punctuation3]', 'bis', 'Deutschland']","['wurde', 'für', 'von', 'wird', 'ist']",mask
14,4,7,5,lautete,7,3.94,6.0463356218124185,4,2018,4,4.71,5.4835381809786705,11.105598449707031,7.134523868560791,3.9710745811462402,3.127832153458279,3.2989772951834713,0.1711451417251922,-2.778233514643284,0.025447714816075894,2.8036812294593605,False,"['Deutschland', 'Frauen', '2012', '2010', '2014']","['die', 'den', 'das', 'Kinder', 'eine']",mask
15,4,7,6,“Bekämpft,9,3.89,27.08323896729781,0,Das,3,7.16,0.0,0.04764363169670105,0.0552784688770771,-0.007634837180376053,0.012680260922346394,0.021469253960827932,0.00878899303848154,-1.0756523472799657,0.10035324944079482,1.176005596720761,False,"['Das', 'das', 'Sein', 'Ihr', 'Dieses']","['Das', 'das', 'Als', 'Sein', 'Ihr']",mask
16,4,7,6,“Bekämpft,9,3.89,27.08323896729781,1,internationale,14,4.71,13.585497594973042,8.129647254943848,9.661452293395996,-1.5318050384521484,0.722155299604755,1.0559981620329286,0.33384286242817357,-0.28678785539163626,0.35274403205643823,0.6395318874480745,False,"['neue', 'offizielle', 'gemeinsame', 'bisherige', 'politische']","['offizielle', 'neue', 'vorläufige', 'bisherige', 'sportliche']",mask
17,4,7,6,“Bekämpft,9,3.89,27.08323896729781,2,Jahresmotto,11,1.41,18.77616853765609,16.658288955688477,20.729877471923828,-4.071588516235352,1.5003140176534921,1.5975023713998127,0.09718835374632032,-2.164350855642029,0.050589861857415354,2.214940717499444,True,"['Motto', 'Ziel', 'Wort', 'Duell', 'Versprechen']","['Motto', 'Ergebnis', 'Datum', 'Resultat', 'Turnier']",mask
18,4,7,6,“Bekämpft,9,3.89,27.08323896729781,3,für,3,6.88,4.92035229899085,0.2888586223125458,0.15763574838638306,0.13122287392616272,0.05421978979648617,0.1303752634989011,0.07615547370241492,-0.8230304457230798,0.1872998155336948,1.0103302612567744,False,"['für', 'von', 'Deutschland', 'bis', '##für']","['für', 'von', '[unused_punctuation3]', 'bis', 'Deutschland']",mask
19,4,7,6,“Bekämpft,9,3.89,27.08323896729781,4,2018,4,4.71,5.4835381809786705,7.134523868560791,7.511794567108154,-0.3772706985473633,0.36977327797620363,0.5903619978889395,0.22058871991273582,0.6644522304548159,0.9736989110513297,0.30924668059651383,False,"['Deutschland', '2014', 'Frauen', 'Berlin', '2012']","['Deutschland', 'Frauen', '2012', '2010', '2014']",mask
20,4,7,6,“Bekämpft,9,3.89,27.08323896729781,5,lautete,7,3.94,6.0463356218124185,5.321279525756836,10.132805824279785,-4.811526298522949,4.795675695351367,4.988151228908619,0.19247553355725325,0.696510957928979,1.4443226164032101,0.7478116584742311,False,"['[UNK]', 'fertig', '[unused_punctuation0]', '[unused_punctuation4]', '[unused_punctuation3]']","['wurde', 'ist', 'lautet', 'wird', 'war']",mask
21,4,7,7,den,3,7.0,3.6338429652630815,0,Das,3,7.16,0.0,0.0552784688770771,0.07583754509687424,-0.020559076219797134,0.00548238940053928,0.025241312260586124,0.01975892286004684,1.5327674922862458,1.5344088165206078,0.001641324234362126,False,"['Das', 'das', 'Sein', 'Unser', 'Ihr']","['Das', 'das', 'Sein', 'Ihr', 'Dieses']",mask
22,4,7,7,den,3,7.0,3.6338429652630815,1,internationale,14,4.71,13.585497594973042,9.661452293395996,10.11154842376709,-0.45009613037109375,0.015432261520503523,0.09531669707286056,0.07988443555235705,0.3453333483361271,0.3711104546979475,0.025777106361820443,False,"['neue', 'offizielle', 'gemeinsame', 'bisherige', 'erste']","['neue', 'offizielle', 'gemeinsame', 'bisherige', 'politische']",mask
23,4,7,7,den,3,7.0,3.6338429652630815,2,Jahresmotto,11,1.41,18.77616853765609,20.729877471923828,18.87619972229004,1.853677749633789,0.31483249195483637,0.5852780260501067,0.27044553409527006,2.8210397672801015,2.821702714468664,0.0006629471885624462,True,"['Motto', 'Ziel', 'Duell', 'Aus', 'Programm']","['Motto', 'Ziel', 'Wort', 'Duell', 'Versprechen']",mask
24,4,7,7,den,3,7.0,3.6338429652630815,3,für,3,6.88,4.92035229899085,0.15763574838638306,0.15088289976119995,0.0067528486251831055,0.0014074500979426796,0.01008630561147121,0.008678855513528531,-0.0835729127196279,0.11495798772832697,0.19853090044795485,False,"['für', 'von', 'Deutschland', 'bis', '[unused_punctuation6]']","['für', 'von', 'Deutschland', 'bis', '##für']",mask
25,4,7,7,den,3,7.0,3.6338429652630815,4,2018,4,4.71,5.4835381809786705,7.511794567108154,9.598963737487793,-2.0871691703796387,2.3095847594040197,2.721341037564254,0.4117562781602347,0.9229078057410554,1.1737924296626547,0.2508846239215991,False,"['den', 'die', 'Deutschland', 'das', 'alle']","['Deutschland', '2014', 'Frauen', 'Berlin', '2012']",mask
