,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,10,2,1,Mission,7,4.56,10.147044707646666,0,Ihre,4,6.06,10.719962595417362,17.3695125579834,13.256815910339355,4.112696647644043,0.4660243132481254,0.7364442633777373,0.270419950129612,-0.4699194122381192,0.1562002431125708,0.6261196553506901,False,"['die', 'in', 'je', 'Die', '##a']","['je', 'in', 'die', 'Richter', 'Grund']",mask
1,10,2,2,ist,3,7.08,1.6590582822289903,0,Ihre,4,6.06,10.719962595417362,13.256815910339355,10.231867790222168,3.0249481201171875,0.4252186251459774,0.6913762826012935,0.2661576574553161,-0.20058073439371085,0.2952868880950042,0.4958676224887151,False,"['Die', 'die', '[unused_punctuation2]', '##a', 'in']","['die', 'in', 'je', 'Die', '##a']",mask
2,10,2,2,ist,3,7.08,1.6590582822289903,1,Mission,7,4.56,10.147044707646666,18.406658172607422,15.059365272521973,3.347292900085449,2.4784782069373774,2.7783579631455906,0.29987975620821283,-1.5258623079671492,0.3567264744866458,1.8825887824537955,False,"['Mutter', 'Tochter', 'Mütter', 'Eltern', 'Arbeit']","['##s', '##z', '##r', '##ch', '##t']",mask
3,10,2,3,"es,",3,6.94,0.6321408692677368,0,Ihre,4,6.06,10.719962595417362,10.231867790222168,9.500856399536133,0.7310113906860352,0.3846181903734888,0.646620683288163,0.2620024929146743,-0.6369177866966361,0.09283715793204649,0.7297549446286827,False,"['In', 'Die', 'Mehr', '[unused_punctuation2]', 'Weniger']","['Die', 'die', '[unused_punctuation2]', '##a', 'in']",mask
4,10,2,3,"es,",3,6.94,0.6321408692677368,1,Mission,7,4.56,10.147044707646666,15.059365272521973,16.215200424194336,-1.1558351516723633,0.6824748648828836,0.981834939725829,0.29936007484294547,0.9998607384711224,1.1421350416392466,0.14227430316812414,False,"['##t', 'Mütter', 'Mutter', 'Tochter', '##r']","['Mutter', 'Tochter', 'Mütter', 'Eltern', 'Arbeit']",mask
5,10,2,3,"es,",3,6.94,0.6321408692677368,2,ist,3,7.08,1.6590582822289903,10.986083030700684,7.263835906982422,3.7222471237182617,0.8617125481373176,1.1620404960207589,0.3003279478834412,-0.6418116273882792,0.3046983915790712,0.9465100189673507,False,"['##an', '##t', '##am', '##a', '##n']","['in', '##n', '##en', '##art', 'je']",mask
6,10,2,4,"""Gesellschaften",15,4.1,23.396440167617307,0,Ihre,4,6.06,10.719962595417362,9.500856399536133,9.060527801513672,0.44032859802246094,0.11361247784272363,0.2719931298852764,0.15838065204255275,-0.8015239705076005,0.07160336217315767,0.873127332680758,False,"['In', 'Die', 'Mehr', 'Weniger', 'Eine']","['In', 'Die', 'Mehr', '[unused_punctuation2]', 'Weniger']",mask
7,10,2,4,"""Gesellschaften",15,4.1,23.396440167617307,1,Mission,7,4.56,10.147044707646666,16.215200424194336,16.10222625732422,0.11297416687011719,0.6676536075949511,0.9647953983409855,0.2971417907460345,-0.7856953579448868,0.17176053920395845,0.9574558971488452,False,"['Tochter', 'Mutter', 'Töchter', 'Mütter', '##t']","['##t', 'Mütter', 'Mutter', 'Tochter', '##r']",mask
8,10,2,4,"""Gesellschaften",15,4.1,23.396440167617307,2,ist,3,7.08,1.6590582822289903,7.263835906982422,7.40153694152832,-0.13770103454589844,0.16824526859847755,0.37118176597757796,0.2029364973791004,-0.3660104898859674,0.11382940638522682,0.47983989627119417,False,"['##n', '##en', '[unused_punctuation12]', '##am', '[unused_punctuation2]']","['##an', '##t', '##am', '##a', '##n']",mask
9,10,2,4,"""Gesellschaften",15,4.1,23.396440167617307,3,"es,",3,6.94,0.6321408692677368,8.994183540344238,8.940682411193848,0.053501129150390625,0.46231739586071974,0.7268654035261921,0.2645480076654725,-0.8248970560671193,0.1600174238219427,0.9849144798890618,True,"['die', 'in', '##d', '##s', '[unused_punctuation2]']","['##d', 'je', 'in', 'die', '##b']",mask
