,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,3,4,1,besitzen,8,4.53,11.283405952265365,0,Beide,5,5.38,9.118489799027738,13.788298606872559,7.739177227020264,6.049121379852295,4.6031943639033965,4.795244898681267,0.19205053477787,-1.5663696358869508,0.6171234934036335,2.183493129290584,False,"['Sie', 'Die', 'sie', 'Diese', 'So']","['Peter', 'die', 'Thomas', 'Die', '##a']",mask
1,3,4,2,ein,3,6.91,3.493124062286913,0,Beide,5,5.38,9.118489799027738,7.739177227020264,5.48480749130249,2.2543697357177734,0.548286634906623,0.7841733808965995,0.23588674598997666,-1.5362708160188625,0.0917997481513039,1.6280705641701663,False,"['Sie', 'Diese', 'sie', 'Die', 'Alle']","['Sie', 'Die', 'sie', 'Diese', 'So']",mask
2,3,4,2,ein,3,6.91,3.493124062286913,1,besitzen,8,4.53,11.283405952265365,14.929141998291016,8.054750442504883,6.874391555786133,3.0903069186279675,3.3483672033079497,0.25806028467998204,-2.954584888730002,0.02558517152250935,2.9801700602525116,False,"['sind', 'haben', 'ist', '[unused_punctuation1]', 'waren']","['##s', 'sind', 'Frauen', '##n', 'von']",mask
3,3,4,3,Raubtiergebiss,14,0.0,29.302084780473496,0,Beide,5,5.38,9.118489799027738,5.48480749130249,6.442363739013672,-0.9575562477111816,1.3134557226835526,1.5041133133817308,0.1906575906981781,-2.587323416841089,0.05280666666536163,2.6401300835064507,False,"['Sie', 'Weibchen', 'Männchen', 'sie', 'Diese']","['Sie', 'Diese', 'sie', 'Die', 'Alle']",mask
4,3,4,3,Raubtiergebiss,14,0.0,29.302084780473496,1,besitzen,8,4.53,11.283405952265365,8.054750442504883,5.5005669593811035,2.5541834831237793,1.6482381700289754,1.9163399585366965,0.2681017885077213,-4.058314537426867,0.004065564166861265,4.062380101593727,False,"['haben', 'hatten', 'hätten', 'bekamen', 'besaßen']","['sind', 'haben', 'ist', '[unused_punctuation1]', 'waren']",mask
5,3,4,3,Raubtiergebiss,14,0.0,29.302084780473496,2,ein,3,6.91,3.493124062286913,3.825212001800537,1.3108906745910645,2.5143213272094727,2.1016577050576375,2.2547082699969874,0.15305056493934832,-7.538053200152581,0.038539437085144464,7.576592637237725,False,"['ein', 'einen', 'das', 'den', 'eine']","['eine', 'die', 'das', 'ein', 'den']",mask
6,3,4,4,mit,3,6.98,4.784617790488184,0,Beide,5,5.38,9.118489799027738,6.442363739013672,7.2701416015625,-0.8277778625488281,0.0771268844891181,0.19209230946104694,0.11496542497192885,-2.1098772134968216,1.1765375335140059e-05,2.109888978872157,False,"['Sie', 'Weibchen', 'Männchen', 'Diese', 'sie']","['Sie', 'Weibchen', 'Männchen', 'sie', 'Diese']",mask
7,3,4,4,mit,3,6.98,4.784617790488184,1,besitzen,8,4.53,11.283405952265365,5.5005669593811035,7.987489700317383,-2.4869227409362793,0.2669903479409213,0.48431211212974795,0.21732176418882662,-1.89557758760603,0.01123232542845918,1.9068099130344893,False,"['hatten', 'haben', 'hätten', 'erlitten', 'wurden']","['haben', 'hatten', 'hätten', 'bekamen', 'besaßen']",mask
8,3,4,4,mit,3,6.98,4.784617790488184,2,ein,3,6.91,3.493124062286913,1.3108906745910645,0.57855224609375,0.7323384284973145,0.3825686039004251,0.4904085016407054,0.10783989774028027,-3.891847061480139,0.00032582885739653947,3.8921728903375357,False,"['ein', 'einen', 'das', 'eine', 'den']","['ein', 'einen', 'das', 'den', 'eine']",mask
9,3,4,4,mit,3,6.98,4.784617790488184,3,Raubtiergebiss,14,0.0,29.302084780473496,16.686805725097656,22.008756637573242,-5.321950912475586,4.38780637298428,4.512147037639838,0.1243406646555573,-3.383934373489841,0.0017147674200761786,3.3856491409099165,True,"['Wappen', 'Dach', 'Gehäuse', 'Rad', 'Kreuz']","['[unused_punctuation3]', 'zwei', 'Zwei', 'Rad', '[unused_punctuation4]']",mask
