,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,9,3,1,Nationalflagge,14,2.58,19.28952134026979,0,Die,3,7.48,0.0,8.118562698364258,1.7194095849990845,6.399153113365173,4.074598869242659,4.268476168869391,0.19387729962673153,-4.008610212574709,0.1627676893794402,4.171377901954149,False,"['Die', 'Seine', 'Deutsche', 'Bremer', 'Eine']","['##a', 'die', 'in', 'Richter', '##i']",mask
1,9,3,2,ging,4,5.41,13.934928730871139,0,Die,3,7.48,0.0,1.7194095849990845,1.3107365369796753,0.4086730480194092,0.9849961342146603,1.1873551719786726,0.20235903776401223,-0.46876186227407235,0.5841187518150188,1.0528806140890912,False,"['Die', 'Seine', 'Ihre', 'Zur', 'Als']","['Die', 'Seine', 'Deutsche', 'Bremer', 'Eine']",mask
2,9,3,2,ging,4,5.41,13.934928730871139,1,Nationalflagge,14,2.58,19.28952134026979,14.377140045166016,16.077220916748047,-1.7000808715820312,2.0716362628726053,2.3014527966746896,0.22981653380208428,-2.3457994850266815,0.16779418302395455,2.513593668050636,True,"['Welt', 'Musik', 'Arbeit', 'Zeit', 'Jagd']","['##ch', 'Welt', '##z', '##k', '##b']",mask
3,9,3,3,aus,3,6.6,5.1670652831075685,0,Die,3,7.48,0.0,1.3107365369796753,0.5277538299560547,0.7829827070236206,0.5177257586398278,0.6431327323544815,0.12540697371465379,-5.124487719687561,0.004520790040221232,5.1290085097277816,False,"['Die', 'Seine', 'Ihre', 'die', 'Deren']","['Die', 'Seine', 'Ihre', 'Zur', 'Als']",mask
4,9,3,3,aus,3,6.6,5.1670652831075685,1,Nationalflagge,14,2.58,19.28952134026979,16.077220916748047,16.287033081054688,-0.20981216430664062,0.9199888452580552,1.1810647311943616,0.2610758859363064,-1.0803198393740148,0.14281243401680083,1.223132273390816,True,"['Musik', 'Lehre', 'Rechnung', 'Produktion', 'Frau']","['Welt', 'Musik', 'Arbeit', 'Zeit', 'Jagd']",mask
5,9,3,3,aus,3,6.6,5.1670652831075685,2,ging,4,5.41,13.934928730871139,13.20646858215332,13.240150451660156,-0.03368186950683594,11.93816466394338,11.96377350290357,0.025608838960189558,-11.250549122226943,0.0004946237734430839,11.251043746000384,False,"['besteht', 'bestand', 'ist', 'stammt', 'kommt']","['von', 'der', 'des', 'ist', 'in']",mask
6,9,3,4,den,3,7.0,4.410821034172433,0,Die,3,7.48,0.0,0.5277538299560547,0.5076942443847656,0.020059585571289062,0.03727919867902403,0.09634071710390364,0.0590615184248796,-1.9106677326907167,0.0008931986196458182,1.9115609313103628,False,"['Die', 'Ihre', 'Seine', 'die', 'Deren']","['Die', 'Seine', 'Ihre', 'die', 'Deren']",mask
7,9,3,4,den,3,7.0,4.410821034172433,1,Nationalflagge,14,2.58,19.28952134026979,16.287033081054688,18.123226165771484,-1.8361930847167969,0.3209152317994633,0.5495724671771144,0.2286572353776511,-1.0016212005888696,0.015634214565161304,1.017255415154031,True,"['Lehre', 'Musik', 'Produktion', 'Rechnung', 'Auswahl']","['Musik', 'Lehre', 'Rechnung', 'Produktion', 'Frau']",mask
8,9,3,4,den,3,7.0,4.410821034172433,2,ging,4,5.41,13.934928730871139,13.240150451660156,11.433918952941895,1.8062314987182617,0.23332661974683247,0.3521402750007121,0.11881365525387969,0.5110295083272715,0.7262298226023172,0.21520031427504574,False,"['besteht', 'stammt', 'bestand', 'ist', 'kommt']","['besteht', 'bestand', 'ist', 'stammt', 'kommt']",mask
9,9,3,4,den,3,7.0,4.410821034172433,3,aus,3,6.6,5.1670652831075685,4.937011241912842,6.474293231964111,-1.5372819900512695,1.4136060416076515,1.583620925109626,0.17001488350197447,-5.860965939981295,0.00490963285018244,5.865875572831476,False,"['an', 'auf', 'in', 'über', 'von']","['von', 'an', 'in', 'nach', 'auf']",mask
