,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,4,9,1,verwandter,10,3.48,17.841950151538988,0,Ein,3,6.91,0.0,10.208341598510742,1.7476046085357666,8.460736989974976,5.055091010583815,5.272593619649994,0.21750260906618024,-0.7642570540803869,0.8695487827754964,1.6338058368558834,False,"['Ein', 'Sein', 'In', 'Ihr', 'Aus']","['Peter', 'Thomas', 'Michael', 'John', 'Die']",mask
1,4,9,2,Gedenktag,9,3.22,14.98573258107961,0,Ein,3,6.91,0.0,1.7476046085357666,0.9821731448173523,0.7654314637184143,0.977792491486614,1.1438418739093619,0.16604938242274767,-2.427237643125647,0.18672162865482395,2.613959271780471,False,"['Ein', 'ein', 'Sein', 'Kein', 'Als']","['Ein', 'Sein', 'In', 'Ihr', 'Aus']",mask
2,4,9,2,Gedenktag,9,3.22,14.98573258107961,1,verwandter,10,3.48,17.841950151538988,19.434602737426758,20.45307731628418,-1.0184745788574219,5.598381583168898,5.669350188721594,0.07096860555269523,-4.985134365417795,0.12245884766125531,5.107593213079051,True,"['anderer', 'weiterer', 'neuer', 'besonderer', 'früherer']","['Mann', 'Ein', 'bisschen', 'neues', 'paar']",mask
3,4,9,3,zum,3,6.41,8.261457121162362,0,Ein,3,6.91,0.0,0.9821731448173523,0.7618210911750793,0.22035205364227295,0.11049797092385928,0.21921906384472,0.10872109292086073,-0.09616361013257109,0.16478478033374597,0.26094839046631707,False,"['Ein', 'ein', 'Kein', 'Als', '[unused_punctuation3]']","['Ein', 'ein', 'Sein', 'Kein', 'Als']",mask
4,4,9,3,zum,3,6.41,8.261457121162362,1,verwandter,10,3.48,17.841950151538988,20.45307731628418,21.457599639892578,-1.0045223236083984,0.25922674862225703,0.4660873270706433,0.20686057844838635,-0.043408280712542685,0.24077022532258988,0.2841785060351325,True,"['weiterer', 'besonderer', 'neuer', 'schöner', 'anderer']","['anderer', 'weiterer', 'neuer', 'besonderer', 'früherer']",mask
5,4,9,3,zum,3,6.41,8.261457121162362,2,Gedenktag,9,3.22,14.98573258107961,11.769892692565918,18.249671936035156,-6.479779243469238,2.1156934537507084,2.328233196790449,0.2125397430397405,0.057318105844150515,0.737885892286574,0.6805677864424233,True,"['Name', 'Begriff', 'Bezug', '[unused_punctuation1]', 'Text']","['Name', 'Sohn', 'Bruder', 'Autor', '[unused_punctuation1]']",mask
6,4,9,4,Weltumwelttag,13,1.14,19.44526862793913,0,Ein,3,6.91,0.0,0.7618210911750793,0.4127489924430847,0.34907209873199463,0.14930503608152224,0.2968517041759608,0.14754666809443848,-2.6711488888129025,0.0014837166996801018,2.672632605512583,False,"['Ein', 'ein', 'Kein', 'Als', 'Nicht']","['Ein', 'ein', 'Kein', 'Als', '[unused_punctuation3]']",mask
7,4,9,4,Weltumwelttag,13,1.14,19.44526862793913,1,verwandter,10,3.48,17.841950151538988,21.457599639892578,25.855859756469727,-4.398260116577148,0.5168276088838216,0.8071162233185081,0.29028861443468656,-2.425839233718732,0.037295562586394236,2.463134796305126,True,"['neuer', 'weiterer', 'besonderer', 'historischer', 'schöner']","['weiterer', 'besonderer', 'neuer', 'schöner', 'anderer']",mask
8,4,9,4,Weltumwelttag,13,1.14,19.44526862793913,2,Gedenktag,9,3.22,14.98573258107961,18.249671936035156,18.70431137084961,-0.4546394348144531,3.0745790516301015,3.332529912798277,0.2579508611681757,-1.5159347235863296,0.5206382678385848,2.036572991424915,True,"['Beitrag', 'Termin', 'Vortrag', 'Anlass', 'Text']","['Name', 'Begriff', 'Bezug', '[unused_punctuation1]', 'Text']",mask
9,4,9,4,Weltumwelttag,13,1.14,19.44526862793913,3,zum,3,6.41,8.261457121162362,9.339035034179688,4.693031311035156,4.646003723144531,1.6729519944500573,1.8143164261414917,0.1413644316914339,-4.000431987872512,0.13645534962678466,4.136887337499297,False,"['ist', 'der', 'des', '[unused_punctuation4]', 'für']","['ist', 'wird', 'für', 'wurde', 'steht']",mask
10,4,9,5,ist,3,7.08,1.492705836737439,0,Ein,3,6.91,0.0,0.4127489924430847,0.11344762146472931,0.2993013709783554,0.17344569483868388,0.28096463291836216,0.10751893807967833,-5.766248197675289,2.220037444643161e-05,5.766270398049737,False,"['Ein', 'Kein', 'ein', 'Als', 'Sein']","['Ein', 'ein', 'Kein', 'Als', 'Nicht']",mask
11,4,9,5,ist,3,7.08,1.492705836737439,1,verwandter,10,3.48,17.841950151538988,25.855859756469727,24.13174819946289,1.724111557006836,0.7446610775017797,1.0115644444140832,0.2669033669123034,-4.468853116671466,0.0040226790284576385,4.472875795699924,True,"['weiterer', 'besonderer', 'gesetzlicher', 'nationaler', 'wichtiger']","['neuer', 'weiterer', 'besonderer', 'historischer', 'schöner']",mask
12,4,9,5,ist,3,7.08,1.492705836737439,2,Gedenktag,9,3.22,14.98573258107961,18.70431137084961,15.685182571411133,3.0191287994384766,1.2815766479601,1.5780674150303415,0.2964907670702414,-4.811283678712672,0.021347239983698845,4.8326309186963705,True,"['Begriff', 'Termin', 'Name', 'Beitrag', 'Bezug']","['Beitrag', 'Termin', 'Vortrag', 'Anlass', 'Text']",mask
13,4,9,5,ist,3,7.08,1.492705836737439,3,zum,3,6.41,8.261457121162362,4.693031311035156,1.5014029741287231,3.191628336906433,2.1740663898548305,2.2977212671884875,0.12365487733365747,-6.593245902386115,0.032797304979261574,6.626043207365375,False,"['zum', 'am', 'als', 'beim', 'für']","['ist', 'der', 'des', '[unused_punctuation4]', 'für']",mask
14,4,9,5,ist,3,7.08,1.492705836737439,4,Weltumwelttag,13,1.14,19.44526862793913,12.295503616333008,18.086252212524414,-5.790748596191406,1.282744971124256,1.4984802755889195,0.21573530446466366,-4.55769115373322,0.0029271558241712554,4.560618309557391,True,"['Gedenken', 'Hl', 'Fest', 'Heiligen', 'Tod']","['Gedenken', 'Heiligen', 'heiligen', 'Hl', 'Gedenkt']",mask
15,4,9,6,der,3,7.46,0.22304706415034337,0,Ein,3,6.91,0.0,0.11344762146472931,0.09164971858263016,0.02179790288209915,0.01565916346352791,0.03603803475336236,0.020378871289834455,-1.7894042534676682,0.003710804310746584,1.793115057778415,False,"['Ein', 'Kein', 'Nicht', 'ein', 'Sein']","['Ein', 'Kein', 'ein', 'Als', 'Sein']",mask
16,4,9,6,der,3,7.46,0.22304706415034337,1,verwandter,10,3.48,17.841950151538988,24.13174819946289,23.650157928466797,0.48159027099609375,0.2945489937986017,0.5198857196764181,0.22533672587781625,-0.9975803332741736,0.01528038499068003,1.012860718264854,True,"['weiterer', 'besonderer', 'wichtiger', 'historischer', 'anderer']","['weiterer', 'besonderer', 'gesetzlicher', 'nationaler', 'wichtiger']",mask
17,4,9,6,der,3,7.46,0.22304706415034337,2,Gedenktag,9,3.22,14.98573258107961,15.685182571411133,13.557662963867188,2.1275196075439453,0.5971508223958782,0.9488768487808881,0.35172602638501005,0.29528187026417746,0.41671324766693524,0.12143137740275771,True,"['Termin', 'Begriff', 'Beitrag', 'Bezug', 'Name']","['Begriff', 'Termin', 'Name', 'Beitrag', 'Bezug']",mask
18,4,9,6,der,3,7.46,0.22304706415034337,3,zum,3,6.41,8.261457121162362,1.5014029741287231,1.160018801689148,0.3413841724395752,0.14844770482708694,0.3269787141535174,0.1785310093264304,-1.6657978298565104,0.008850249913659064,1.6746480797701697,False,"['zum', 'am', 'beim', 'als', 'für']","['zum', 'am', 'als', 'beim', 'für']",mask
19,4,9,6,der,3,7.46,0.22304706415034337,4,Weltumwelttag,13,1.14,19.44526862793913,18.086252212524414,18.203733444213867,-0.11748123168945312,0.060241919695087374,0.20489213311412596,0.14465021341903858,-0.1478941015053791,0.03636576276596691,0.184259864271346,True,"['Gedenken', 'Hl', 'Fest', 'Heiligen', 'Beispiel']","['Gedenken', 'Hl', 'Fest', 'Heiligen', 'Tod']",mask
20,4,9,6,der,3,7.46,0.22304706415034337,5,ist,3,7.08,1.492705836737439,1.0718237161636353,0.07958344370126724,0.992240272462368,0.8928235427483634,0.9407792611492771,0.047955718400913734,-8.17131343227603,0.0006217133512984026,8.171935145627328,False,"['ist', 'war', 'wäre', '[unused_punctuation1]', 'sind']","['ist', 'wird', 'wurde', 'war', 'steht']",mask
21,4,9,7,Tag,3,5.69,5.4631480880293255,0,Ein,3,6.91,0.0,0.09164971858263016,0.09543262422084808,-0.003782905638217926,0.005045269319147554,0.018001140403030354,0.01295587108388281,-0.6583218617846217,0.006597656425291417,0.6649195182099132,False,"['Ein', 'Kein', 'ein', 'Nicht', 'Als']","['Ein', 'Kein', 'Nicht', 'ein', 'Sein']",mask
22,4,9,7,Tag,3,5.69,5.4631480880293255,1,verwandter,10,3.48,17.841950151538988,23.650157928466797,24.721179962158203,-1.0710220336914062,0.02583942702781948,0.13076582582285476,0.10492639879503526,-0.06014313485845887,0.16775652467384014,0.227899659532299,True,"['weiterer', 'besonderer', 'wichtiger', 'historischer', 'internationaler']","['weiterer', 'besonderer', 'wichtiger', 'historischer', 'anderer']",mask
23,4,9,7,Tag,3,5.69,5.4631480880293255,2,Gedenktag,9,3.22,14.98573258107961,13.557662963867188,13.951883316040039,-0.39422035217285156,0.5878652921230094,0.7605560558024722,0.1726907636794631,-0.6927211278133268,0.1797453588833192,0.8724664866966462,True,"['Termin', 'Tag', 'Begriff', 'Zeitpunkt', 'Monat']","['Termin', 'Begriff', 'Beitrag', 'Bezug', 'Name']",mask
24,4,9,7,Tag,3,5.69,5.4631480880293255,3,zum,3,6.41,8.261457121162362,1.160018801689148,1.0326597690582275,0.1273590326309204,0.014874875120996363,0.09363608657652574,0.0787612114555294,-0.26167238187093966,0.061424414941139344,0.323096796812079,False,"['zum', 'am', 'beim', 'als', 'für']","['zum', 'am', 'beim', 'als', 'für']",mask
25,4,9,7,Tag,3,5.69,5.4631480880293255,4,Weltumwelttag,13,1.14,19.44526862793913,18.203733444213867,18.553058624267578,-0.34932518005371094,0.17046015578629486,0.4018640655782577,0.23140390979196282,-0.4784619365251176,0.0629381470136959,0.5414000835388135,True,"['Gedenken', 'Hl', 'Fest', 'Beispiel', 'Heiligen']","['Gedenken', 'Hl', 'Fest', 'Heiligen', 'Beispiel']",mask
26,4,9,7,Tag,3,5.69,5.4631480880293255,5,ist,3,7.08,1.492705836737439,0.07958344370126724,0.08084779232740402,-0.0012643486261367798,0.011267889070904313,0.016438136673491473,0.00517024760258716,-0.7086170514296162,0.1712783097605562,0.8798953611901723,False,"['ist', 'war', 'wäre', '[unused_punctuation1]', 'und']","['ist', 'war', 'wäre', '[unused_punctuation1]', 'sind']",mask
27,4,9,7,Tag,3,5.69,5.4631480880293255,6,der,3,7.46,0.22304706415034337,0.8405505418777466,0.4610660970211029,0.3794844448566437,1.0740180546111378,1.1564506064388438,0.08243255182770574,-3.8895235613818695,0.278706232805665,4.168229794187534,False,"['der', 'Der', '[unused_punctuation3]', 'dieser', 'ein']","['der', 'die', 'in', 'das', 'auch']",mask
28,4,9,8,der,3,7.46,0.8755627974079095,0,Ein,3,6.91,0.0,0.09543262422084808,0.0877329409122467,0.007699683308601379,0.0022884908117540843,0.01325969248934281,0.01097120167758873,0.05746810040179497,0.21798018802133037,0.1605120876195354,False,"['Ein', 'Kein', 'Nicht', 'ein', 'Als']","['Ein', 'Kein', 'ein', 'Nicht', 'Als']",mask
29,4,9,8,der,3,7.46,0.8755627974079095,1,verwandter,10,3.48,17.841950151538988,24.721179962158203,24.42265510559082,0.2985248565673828,0.024928213719940303,0.12206797979969203,0.09713976607975175,-0.15009635766018556,0.056685917373650814,0.20678227503383637,True,"['weiterer', 'besonderer', 'wichtiger', 'historischer', 'anderer']","['weiterer', 'besonderer', 'wichtiger', 'historischer', 'internationaler']",mask
30,4,9,8,der,3,7.46,0.8755627974079095,2,Gedenktag,9,3.22,14.98573258107961,13.951883316040039,14.912720680236816,-0.9608373641967773,0.22868664743659547,0.4772086979667254,0.24852205053012996,-1.0935227218545465,0.0016257285308451446,1.0951484503853914,True,"['Termin', 'Tag', 'Begriff', 'Zeitpunkt', 'Name']","['Termin', 'Tag', 'Begriff', 'Zeitpunkt', 'Monat']",mask
