,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,3,3,1,tilacino,8,0.0,34.23357998273941,0,Il,2,7.32,0.0,14.862092971801758,17.630611419677734,-2.7685184478759766,0.8064820887108742,1.0548189438410907,0.2483368551302163,-0.20359754389172327,0.5513951738147648,0.754992717706488,False,"[',', '、', '。', '.', '""']","['、', ',', '。', '-', '，']",mask
1,3,3,2,era,3,6.25,7.540507469520618,0,Il,2,7.32,0.0,17.630611419677734,14.5332670211792,3.097344398498535,0.6039089088677484,0.8651422909720851,0.26123338210433666,-0.16433743972624412,0.4698593094327558,0.6341967491589999,False,"['。', '.', ',', 'a', 'lu']","[',', '、', '。', '.', '""']",mask
2,3,3,2,era,3,6.25,7.540507469520618,1,tilacino,8,0.0,34.23357998273941,15.808331489562988,16.312124252319336,-0.5037927627563477,1.159345651494063,1.4402723419274388,0.28092669043337576,-0.5687778023613812,0.4530777456857574,1.021855548047139,True,"[""'"", '##o', 'ci', '-', '""']","['、', '-', ',', '##o', 'of']",mask
3,3,3,3,infatti,7,5.49,7.161070593129249,0,Il,2,7.32,0.0,14.5332670211792,6.96878719329834,7.564479827880859,3.8740245301914222,4.058639002169952,0.18461447197852993,-1.5592783969438082,0.615991085841909,2.1752694827857164,False,"['il', 'lo', '.', 'e', 'i']","['。', '.', ',', 'a', 'lu']",mask
4,3,3,3,infatti,7,5.49,7.161070593129249,1,tilacino,8,0.0,34.23357998273941,16.312124252319336,16.4727840423584,-0.1606597900390625,2.9372619281560493,3.1987801785899954,0.26151825043394566,-1.1002368597684753,0.5777001160796252,1.6779369758481013,True,"['club', 'titolo', 'campionato', 'di', 'nome']","[""'"", '##o', 'ci', '-', '""']",mask
5,3,3,3,infatti,7,5.49,7.161070593129249,2,era,3,6.25,7.540507469520618,12.488313674926758,9.270574569702148,3.2177391052246094,7.29513210215863,7.384478251228138,0.08934614906951066,-3.4745555471458904,0.8098744721122059,4.284430019258097,False,"['è', 'est', 'sono', ',', 'viene']","[',', '""', '.', '-', '、']",mask
6,3,3,4,un,2,7.16,2.4921956834472443,0,Il,2,7.32,0.0,6.96878719329834,1.6952402591705322,5.273546934127808,2.0233843990562925,2.3125301342456903,0.2891457351893972,-0.31350405514924995,0.5376474864394865,0.8511515415887364,False,"['Il', 'il', '.', 'un', 'lo']","['il', 'lo', '.', 'e', 'i']",mask
7,3,3,4,un,2,7.16,2.4921956834472443,1,tilacino,8,0.0,34.23357998273941,16.4727840423584,15.512041091918945,0.9607429504394531,0.6357684369797579,0.923037203607776,0.28726876662801776,-0.5032756272505189,0.3046369232218253,0.8079125504723444,True,"['titolo', 'gioco', 'nome', 'mercato', 'suono']","['club', 'titolo', 'campionato', 'di', 'nome']",mask
8,3,3,4,un,2,7.16,2.4921956834472443,2,era,3,6.25,7.540507469520618,9.270574569702148,8.5014009475708,0.7691736221313477,0.32743152199304826,0.475221608187329,0.1477900861942806,1.7850155048732397,1.9077671369587292,0.12275163208548956,False,"['è', ',', 'ha', 'rappresenta', 'sono']","['è', 'est', 'sono', ',', 'viene']",mask
9,3,3,4,un,2,7.16,2.4921956834472443,3,infatti,7,5.49,7.161070593129249,12.987222671508789,5.483377933502197,7.503844738006592,4.4500161141962735,4.685775662578874,0.23575954838260044,0.6540814417192767,1.5432806261284506,0.8891991844091741,False,"['anche', 'stato', 'un', 'considerato', 'invece']","['è', 'est', '.', 'di', 'a']",mask
