,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,11,7,1,of,2,7.4,2.4476310949670728,0,Standardization,15,3.09,13.44242037648181,20.138513565063477,22.255657196044922,-2.1171436309814453,0.25515577827075325,0.4765829719239361,0.22142719365318292,0.1329918579754761,0.37843296966147816,0.2454411116860021,True,"[',', '、', 'of', '。', 'の']","['、', ',', '。', 'of', 'a']",mask
1,11,7,2,plates,6,4.22,16.693691276607115,0,Standardization,15,3.09,13.44242037648181,22.255657196044922,21.49448585510254,0.7611713409423828,0.3384431164563092,0.5901948444308659,0.25175172797455664,-0.24207234257526902,0.26069692484248236,0.5027692674177512,True,"['is', 'un', 'one', ',', 'of']","[',', '、', 'of', '。', 'の']",mask
2,11,7,2,plates,6,4.22,16.693691276607115,1,of,2,7.4,2.4476310949670728,4.357824325561523,2.1975111961364746,2.160313129425049,0.6891520981537071,0.9829393140617837,0.29378721590807616,-0.3620911737503209,0.3819063552297243,0.7439975289800452,False,"['of', '##s', 'is', ',', 'the']","['、', 'of', 'は', ',', '。']",mask
3,11,7,3,came,4,5.5,13.473411574233676,0,Standardization,15,3.09,13.44242037648181,21.49448585510254,20.425657272338867,1.0688285827636719,0.173491273262565,0.37645561815541795,0.20296434489285303,-0.16579464266618632,0.1799711391394759,0.34576578180566225,True,"['one', 'is', 'un', ',', 'una']","['is', 'un', 'one', ',', 'of']",mask
4,11,7,3,came,4,5.5,13.473411574233676,1,of,2,7.4,2.4476310949670728,2.1975111961364746,2.164132595062256,0.03337860107421875,0.172052689340745,0.3352815580274412,0.16322886868669623,-0.13088889384532149,0.1976876558206025,0.32857654966592403,False,"['of', '##s', ',', 'the', 'is']","['of', '##s', 'is', ',', 'the']",mask
5,11,7,3,came,4,5.5,13.473411574233676,2,plates,6,4.22,16.693691276607115,24.6734561920166,24.62369728088379,0.0497589111328125,0.5383093358440455,0.7878943614378023,0.24958502559375684,-0.24024616547858907,0.3897482236360128,0.6299943891146017,False,"['a', 'the', 'an', 'of', ',']","['、', ',', 'of', 'a', 'the']",mask
6,11,7,4,in,2,7.27,3.774840085648495,0,Standardization,15,3.09,13.44242037648181,20.425657272338867,18.2401065826416,2.1855506896972656,1.1383600902068565,1.3614131520404933,0.22305306183363635,-0.6689310963705354,0.32157085649190353,0.9905019528624385,True,"['most', 'that', 'one', ',', 'is']","['one', 'is', 'un', ',', 'una']",mask
7,11,7,4,in,2,7.27,3.774840085648495,1,of,2,7.4,2.4476310949670728,2.164132595062256,1.0048422813415527,1.1592903137207031,0.77396005041777,1.0265525988898394,0.2525925484720694,-1.3885554965710998,0.1489092358726314,1.537464732443731,False,"['of', 'the', ',', 'these', '##s']","['of', '##s', ',', 'the', 'is']",mask
8,11,7,4,in,2,7.27,3.774840085648495,2,plates,6,4.22,16.693691276607115,24.62369728088379,24.4608097076416,0.1628875732421875,1.603551819066158,1.8972767049498451,0.2937248858836861,-1.2101642450788688,0.30053896014622017,1.510703205225089,False,"['the', 'one', 'which', 'character', 'name']","['a', 'the', 'an', 'of', ',']",mask
9,11,7,4,in,2,7.27,3.774840085648495,3,came,4,5.5,13.473411574233676,15.228720664978027,15.14169692993164,0.08702373504638672,2.4285744795447703,2.711412451930419,0.2828379723856499,-1.8289549859174812,0.2891364414589584,2.1180914273764393,False,"['are', 'is', 'found', 'as', '##s']","[',', 'of', '##s', 'a', 'is']",mask
10,11,7,5,the,3,7.73,2.3229461398357842,0,Standardization,15,3.09,13.44242037648181,18.2401065826416,20.586332321166992,-2.3462257385253906,0.46121228093233596,0.7107281387303318,0.24951585779799584,-0.0077092283056452784,0.4115759342543765,0.41928516256002163,True,"['one', 'that', 'most', 'is', 'those']","['most', 'that', 'one', ',', 'is']",mask
11,11,7,5,the,3,7.73,2.3229461398357842,1,of,2,7.4,2.4476310949670728,1.0048422813415527,1.7010661363601685,-0.6962238550186157,0.3113747648210412,0.6058414699337609,0.29446670511271983,0.5035715570216023,0.7003476426413595,0.1967760856197571,False,"['of', 'the', 'these', 'date', '##s']","['of', 'the', ',', 'these', '##s']",mask
12,11,7,5,the,3,7.73,2.3229461398357842,2,plates,6,4.22,16.693691276607115,24.4608097076416,20.33695411682129,4.1238555908203125,0.3965911459596614,0.6567266868234656,0.26013554086380397,0.06741059959318957,0.3898498672659207,0.3224392676727311,False,"['name', 'which', 'the', 'be', 'is']","['the', 'one', 'which', 'character', 'name']",mask
13,11,7,5,the,3,7.73,2.3229461398357842,3,came,4,5.5,13.473411574233676,15.14169692993164,14.230711936950684,0.910984992980957,0.2647264106005426,0.48669791185455247,0.2219715012540098,-0.053856242403831606,0.26671566507784544,0.320571907481677,False,"['are', 'is', 'found', '##s', 'present']","['are', 'is', 'found', 'as', '##s']",mask
14,11,7,5,the,3,7.73,2.3229461398357842,4,in,2,7.27,3.774840085648495,6.184037208557129,4.551947116851807,1.6320900917053223,2.720730268065391,2.925707346034518,0.2049770779691269,-2.6991216734235657,0.2194916622546813,2.918613335678248,False,"['to', 'from', 'at', 'in', 'of']","[',', '##n', '##s', 'of', 'to']",mask
