,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,0,0,1,—,1,0.0,7.974274930865561,0,Янус,4,2.83,14.8587272031207,19.295469284057617,17.830827713012695,1.4646415710449219,0.3122620439998277,0.5487596541022983,0.2364976101024706,0.21428610589854596,0.4657950277236598,0.2515089218251138,True,"['、', '[UNK]', ',', '""', '。']","['、', ',', '。', '.', '-']",mask
1,0,0,2,бог,3,4.99,9.349725790875524,0,Янус,4,2.83,14.8587272031207,17.830827713012695,17.822237014770508,0.0085906982421875,0.5271729129286528,0.8019686726715166,0.2747957597428639,-0.048164538920390784,0.5081418408160209,0.5563063797364116,True,"['[UNK]', '、', ',', '""', '.']","['、', '[UNK]', ',', '""', '。']",mask
2,0,0,2,бог,3,4.99,9.349725790875524,1,—,1,0.0,7.974274930865561,8.845367431640625,6.719671249389648,2.1256961822509766,0.799749863223075,1.0739145524805542,0.27416468925747906,-0.5939133886244999,0.372326065284425,0.9662394539089251,False,"['##о', '、', ',', '""', '-']","['、', ',', 'of', '-', '##n']",mask
3,0,0,3,всех,4,5.92,10.487189866246688,0,Янус,4,2.83,14.8587272031207,17.822237014770508,18.345718383789062,-0.5234813690185547,0.5464673377372061,0.8036895663519528,0.2572222286147466,-0.48646969029566733,0.3438448342628206,0.8303145245584879,True,"['[UNK]', ',', '.', 'л', '""']","['[UNK]', '、', ',', '""', '.']",mask
4,0,0,3,всех,4,5.92,10.487189866246688,1,—,1,0.0,7.974274930865561,6.719671249389648,7.394608020782471,-0.6749367713928223,0.6632962858362811,0.9313011093497208,0.2680048235134397,-0.6681139397064968,0.3246541003999475,0.9927680401064443,False,"['##о', ',', '##бор', '##по', '-']","['##о', '、', ',', '""', '-']",mask
5,0,0,3,всех,4,5.92,10.487189866246688,2,бог,3,4.99,9.349725790875524,16.929664611816406,15.321772575378418,1.6078920364379883,1.2351962099180913,1.5132822204304763,0.2780860105123845,-0.663867241471278,0.6326273382811984,1.2964945797524765,False,"['[UNK]', '##о', 'ч', 'из', ',']","['[UNK]', ',', '##n', '、', '##w']",mask
6,0,0,4,начинаний,9,2.78,13.269220784314507,0,Янус,4,2.83,14.8587272031207,18.345718383789062,19.298030853271484,-0.9523124694824219,0.43499914859170186,0.698409578781869,0.26341043019016713,-0.1290458953718723,0.42845702430667737,0.5575029196785497,True,"['.', '[UNK]', 'у', ':', '""']","['[UNK]', ',', '.', 'л', '""']",mask
7,0,0,4,начинаний,9,2.78,13.269220784314507,1,—,1,0.0,7.974274930865561,7.394608020782471,8.17703914642334,-0.7824311256408691,0.5473443876205595,0.8051770374438544,0.2578326498232952,-0.6073420340325957,0.24116196509749455,0.8485039991300903,False,"['##о', '##по', '-', '##у', 'у']","['##о', ',', '##бор', '##по', '-']",mask
8,0,0,4,начинаний,9,2.78,13.269220784314507,2,бог,3,4.99,9.349725790875524,15.321772575378418,16.526142120361328,-1.2043695449829102,1.6781776368376382,1.9900558067413459,0.31187816990370854,-1.6745101780392866,0.17686412158954318,1.8513742996288305,False,"['из', 'на', 'для', 'от', '[UNK]']","['[UNK]', '##о', 'ч', 'из', ',']",mask
9,0,0,4,начинаний,9,2.78,13.269220784314507,3,всех,4,5.92,10.487189866246688,16.20252227783203,16.49178695678711,-0.2892646789550781,1.7107782675113687,1.9849498078924175,0.2741715403810488,-0.4378548606281269,0.6770921965789193,1.1149470572070463,False,"['[UNK]', '##оду', 'у', '##у', '.']","['##о', '##н', 'н', '##ода', '[UNK]']",mask
