,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,2,7,1,primary,7,4.88,10.637675150498012,0,The,3,7.73,0.0,13.47493839263916,13.745828628540039,-0.2708902359008789,0.20281740291158598,0.4195910073888594,0.2167736044772734,-0.2667206939509069,0.19085314144157417,0.457573835392481,False,"[',', '、', 'of', 'の', 'a']","['、', 'の', ',', 'of', '。']",mask
1,2,7,2,reasons,7,4.93,8.362621024002259,0,The,3,7.73,0.0,13.745828628540039,14.098421096801758,-0.35259246826171875,0.3390782122969051,0.6061173313131184,0.26703911901621336,-0.38279651783887364,0.1811012728637132,0.5638977907025868,False,"['of', 'a', ',', 'un', 'is']","[',', '、', 'of', 'の', 'a']",mask
2,2,7,2,reasons,7,4.93,8.362621024002259,1,primary,7,4.88,10.637675150498012,22.239978790283203,17.64521598815918,4.594762802124023,0.7685895285997337,1.0342592794807615,0.26566975088102757,0.05878293942571232,0.5621773832297241,0.5033944438040117,False,"['of', ',', '、', '.', 'の']","['、', ',', 'of', 'の', '。']",mask
3,2,7,3,for,3,7.01,1.0375634014084876,0,The,3,7.73,0.0,14.098421096801758,13.966130256652832,0.13229084014892578,0.8496873562673275,1.176788895616862,0.3271015393495343,-1.2530635170717404,0.22476224416510393,1.4778257612368448,False,"['is', 'are', 'was', 'a', 'the']","['of', 'a', ',', 'un', 'is']",mask
4,2,7,3,for,3,7.01,1.0375634014084876,1,primary,7,4.88,10.637675150498012,17.64521598815918,14.9774751663208,2.667740821838379,0.5016114043823171,0.7912068377829796,0.28959543340066224,-0.435111026461188,0.2848779362762013,0.7199889627373894,False,"['is', ',', 'of', 'many', 'a']","['of', ',', '、', '.', 'の']",mask
5,2,7,3,for,3,7.01,1.0375634014084876,2,reasons,7,4.93,8.362621024002259,22.66533851623535,17.086467742919922,5.57887077331543,0.9283735325256146,1.239464968434249,0.3110914359086341,-0.33106192510293336,0.4847089925623036,0.815770917665237,False,"['of', 'is', 'was', 'and', 'un']","['of', '、', ',', 'の', 'は']",mask
6,2,7,4,this,4,6.82,2.2679798062779475,0,The,3,7.73,0.0,13.966130256652832,12.232559204101562,1.7335710525512695,0.6505801691121842,0.9083824549281329,0.25780228581594855,-1.912410434371382,0.10554913045463073,2.017959564826013,False,"['are', 'the', 'is', 'was', 'were']","['is', 'are', 'was', 'a', 'the']",mask
7,2,7,4,this,4,6.82,2.2679798062779475,1,primary,7,4.88,10.637675150498012,14.9774751663208,12.39941692352295,2.5780582427978516,0.7943077363474687,1.096410593441609,0.30210285709414003,-1.3229263446100719,0.1842243560928908,1.5071507007029628,False,"['is', 'was', 'many', 'are', 'a']","['is', ',', 'of', 'many', 'a']",mask
8,2,7,4,this,4,6.82,2.2679798062779475,2,reasons,7,4.93,8.362621024002259,17.086467742919922,13.214481353759766,3.8719863891601562,0.4877707612416987,0.7414922307747586,0.2537214695330601,-1.0434802595333235,0.13183194038977153,1.1753121999230949,False,"['and', 'of', 'name', 'is', 'was']","['of', 'is', 'was', 'and', 'un']",mask
9,2,7,4,this,4,6.82,2.2679798062779475,3,for,3,7.01,1.0375634014084876,10.112756729125977,6.955227375030518,3.157529354095459,0.8054621142135484,0.9958970397070908,0.19043492549354243,-1.2000344015270246,0.31016906213866025,1.5102034636656845,False,"['of', ',', 'are', 'per', 'is']","['of', ',', '、', 'は', 'and']",mask
