,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,1,38.0,1,on,2,6.91,7.541161374317251,0,and,3,7.41,0.0,9.599282264709473,2.5474610328674316,7.051821231842041,8.429081320791168,8.432597915700484,0.00351659490931503,-14.981108218467263,0.004007481783416681,14.985115700250683,False,"['but', 'and', 'so', 'however', ""'""]","['on', 'for', 'and', 'to', 'but']",none
1,1,38.0,2,the,3,7.73,2.4172796012747364,0,and,3,7.41,0.0,2.398003578186035,2.5474610328674316,-0.14945745468139648,0.03786924870278775,0.13652642835969667,0.0986571796569089,-0.8513486516344608,2.62500215898927e-05,0.8513749016560506,False,"['but', 'and', 'so', 'however', ""'""]","['but', 'and', 'so', '""', '...']",none
2,1,38.0,2,the,3,7.73,2.4172796012747364,1,on,2,6.91,7.541161374317251,0.025633202865719795,0.02043045125901699,0.0052027516067028046,0.015079035484497452,0.019030318917365473,0.003951283432868017,-1.6409855109715754,0.00019993653270517083,1.6411854475042806,False,"['on', 'upon', 'for', 'to', 'in']","['on', 'in', 'as', 'upon', 'for']",none
3,1,38.0,3,whole,5,5.46,7.179159606978071,0,and,3,7.41,0.0,8.413537979125977,2.5474610328674316,5.866076946258545,7.454326316026249,7.459224679022855,0.004898362996605561,0.42260424162916876,0.9405156328400887,0.5179113912109198,False,"['but', 'and', 'so', 'however', ""'""]","['depending', 'based', 'dependent', 'and', 'but']",none
4,1,38.0,3,whole,5,5.46,7.179159606978071,1,on,2,6.91,7.541161374317251,3.647920846939087,0.02043045125901699,3.62749039568007,3.521748373771835,3.579976861012678,0.05822848724084356,-8.087824903117856,0.00010278530534295728,8.087927688423198,False,"['on', 'upon', 'for', 'to', 'in']","['in', 'all', 'on', 'for', 'by']",none
5,1,38.0,3,whole,5,5.46,7.179159606978071,2,the,3,7.73,2.4172796012747364,4.24469518661499,0.007195005659013987,4.237500180955976,4.217016105226531,4.223047469976263,0.00603136474973039,-14.878419746206239,0.00018505710416713445,14.878604803310406,False,"['the', 'a', 'its', 'our', 'their']","['sunday', 'the', 'this', 'saturday', 'sundays']",none
6,1,38.0,4,the,3,7.73,5.483087147187539,0,and,3,7.41,0.0,2.4814465045928955,2.5474610328674316,-0.06601452827453613,0.17782008197756688,0.3274574627076751,0.14963738073010804,-1.0649439097113336,0.0022650141058030864,1.0672089238171367,False,"['but', 'and', 'so', 'however', ""'""]","['but', 'and', 'so', '""', 'however']",none
7,1,38.0,4,the,3,7.73,5.483087147187539,1,on,2,6.91,7.541161374317251,4.593639373779297,0.02043045125901699,4.57320892252028,4.492381127373466,4.5188658615936035,0.026484734220138275,-7.6631412213889085,0.00031073549452251736,7.663451956883431,False,"['on', 'upon', 'for', 'to', 'in']","['so', 'then', 'now', ',', 'on']",none
8,1,38.0,4,the,3,7.73,5.483087147187539,2,the,3,7.73,2.4172796012747364,0.033793289214372635,0.007195005659013987,0.02659828355535865,0.02472304731665008,0.029120052171341282,0.0043970048546912045,-2.977427346683252,0.006516412155862671,2.983943758839115,False,"['the', 'a', 'its', 'our', 'their']","['the', 'its', 'their', 'our', 'a']",none
9,1,38.0,4,the,3,7.73,5.483087147187539,3,whole,5,5.46,7.179159606978071,4.443050861358643,4.562031269073486,-0.11898040771484375,0.16944549613564489,0.34019660071392355,0.17075110457827872,-2.196354572569664,0.0017201009181992645,2.1980746734878633,False,"['weekends', 'contrary', 'whole', 'surface', 'way']","['weekends', 'other', 'whole', 'contrary', 'way']",none
