,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,6,3,1,los,3,7.18,7.915723770808928,0,En,2,7.45,0.0,17.775371551513672,19.49778938293457,-1.7224178314208984,0.5217403187271555,0.7543580784827042,0.23261775975554877,-0.22273455426669278,0.5089036133807819,0.7316381676474746,False,"['para', 'vida', ',', ':', 'año']","['para', 'la', 'primera', 'I', ':']",mask
1,6,3,2,últimos,7,5.11,2.5278892885677933,0,En,2,7.45,0.0,19.49778938293457,19.416820526123047,0.08096885681152344,1.0797609219924866,1.409045908670103,0.32928498667761646,-0.7068186655781776,0.4286396210596531,1.1354582866378307,False,"['año', 'primera', 'para', 'período', 'mes']","['para', 'vida', ',', ':', 'año']",mask
2,6,3,2,últimos,7,5.11,2.5278892885677933,1,los,3,7.18,7.915723770808928,15.845895767211914,10.731925010681152,5.113970756530762,1.5051546370782287,1.8160997835288293,0.3109451464506003,-0.34502290029687593,0.4949325449517179,0.8399554452485938,False,"['año', 'mes', 'línea', 'período', 'ser']","['primera', 'la', 'nuestra', 'año', 'una']",mask
3,6,3,3,"años,",5,6.12,2.4382568817342873,0,En,2,7.45,0.0,19.416820526123047,20.33622169494629,-0.9194011688232422,0.4906696990056966,0.7692216635693719,0.2785519645636755,-0.05597700216013874,0.44447214017393594,0.5004491423340746,False,"[',', 'línea', 'mes', 'salud', 'año']","['año', 'primera', 'para', 'período', 'mes']",mask
4,6,3,3,"años,",5,6.12,2.4382568817342873,1,los,3,7.18,7.915723770808928,10.731925010681152,11.212218284606934,-0.48029327392578125,0.32774957520043113,0.5690275909134636,0.24127801571303248,-0.278384872274599,0.29092379085397707,0.569308663128576,False,"['mes', 'año', ',', 'línea', 'salud']","['año', 'mes', 'línea', 'período', 'ser']",mask
5,6,3,3,"años,",5,6.12,2.4382568817342873,2,últimos,7,5.11,2.5278892885677933,17.40645408630371,18.735727310180664,-1.3292732238769531,1.0632107665108335,1.3539771229185025,0.29076635640766896,0.29221569116804663,0.9744140302351714,0.6821983390671247,False,"['año', ',', 'día', 'línea', 'infancia']","['días', 'infancia', 'año', ',', '[UNK]']",mask
6,6,3,4,han,3,5.93,5.607543818464083,0,En,2,7.45,0.0,20.33622169494629,19.739822387695312,0.5963993072509766,0.3099839717277623,0.5426143929863231,0.2326304212585606,0.038582573082517196,0.40797277347566835,0.3693902003931511,False,"['línea', 'salud', ',', 'tra', 'cl']","[',', 'línea', 'mes', 'salud', 'año']",mask
7,6,3,4,han,3,5.93,5.607543818464083,1,los,3,7.18,7.915723770808928,11.212218284606934,7.7537431716918945,3.458475112915039,1.2321509200119856,1.5354244136563806,0.3032734936443951,-0.19992936995803143,0.7237775958077143,0.9237069657657457,False,"['tra', 'cl', ',', 'au', 'tan']","['mes', 'año', ',', 'línea', 'salud']",mask
8,6,3,4,han,3,5.93,5.607543818464083,2,últimos,7,5.11,2.5278892885677933,18.735727310180664,11.893370628356934,6.8423566818237305,0.8222985372368096,1.1099155201246382,0.2876169828878287,-0.061970339944201945,0.800167805468352,0.8621381454125536,False,"[',', 'año', 'día', 'tan', 'línea']","['año', ',', 'día', 'línea', 'infancia']",mask
9,6,3,4,han,3,5.93,5.607543818464083,3,"años,",5,6.12,2.4382568817342873,6.656918048858643,6.57533597946167,0.08158206939697266,0.5060021272270977,0.7488550073517387,0.24285288012464107,0.02448696129166861,0.40151462243647873,0.3770276611448101,True,"[',', 'año', 'tra', 'mes', 'línea']","['mes', 'año', 'tra', 'ser', 'período']",mask
10,6,3,5,emergido,8,2.6,8.978872292202972,0,En,2,7.45,0.0,19.739822387695312,15.224817276000977,4.515005111694336,0.9096341206734067,1.185860036126454,0.27622591545304714,-0.27983090289628515,0.5139464553788695,0.7937773582751546,False,"[',', 'cl', 'para', 'tra', 'zo']","['línea', 'salud', ',', 'tra', 'cl']",mask
11,6,3,5,emergido,8,2.6,8.978872292202972,1,los,3,7.18,7.915723770808928,7.7537431716918945,6.7538628578186035,0.999880313873291,0.6341997612170664,0.9181987280622679,0.28399896684520143,-0.7577755974803989,0.2840938823672406,1.0418694798476391,False,"['cl', ',', 'tan', 'zo', 'tra']","['tra', 'cl', ',', 'au', 'tan']",mask
12,6,3,5,emergido,8,2.6,8.978872292202972,2,últimos,7,5.11,2.5278892885677933,11.893370628356934,7.082554817199707,4.810815811157227,0.6928798920542828,0.9526844984012807,0.25980460634699787,-0.8541220440264451,0.27243479203457793,1.126556836061023,False,"[',', 'cl', 'año', '[UNK]', 'día']","[',', 'año', 'día', 'tan', 'línea']",mask
13,6,3,5,emergido,8,2.6,8.978872292202972,3,"años,",5,6.12,2.4382568817342873,6.57533597946167,5.376789093017578,1.1985468864440918,1.302530336611475,1.5666673410951193,0.2641370044836441,-1.5860052372884978,0.2736306060628737,1.859635843351371,True,"[',', 'días', 'momentos', 'año', 'que']","[',', 'año', 'tra', 'mes', 'línea']",mask
14,6,3,5,emergido,8,2.6,8.978872292202972,4,han,3,5.93,5.607543818464083,19.105939865112305,16.952219009399414,2.1537208557128906,1.302859045523561,1.672735490079237,0.36987644455567625,-0.10854999808349174,0.7161114482126869,0.8246614462961789,False,"['tra', 'zo', 'carretera', ',', 'cl']","['tra', 'salud', 'la', 'mes', 'I']",mask
15,6,3,6,resultados,10,5.14,12.741958510547267,0,En,2,7.45,0.0,15.224817276000977,10.842307090759277,4.382510185241699,0.426623777151665,0.7154372546056794,0.2888134774540144,0.7492622082846112,0.9552662429742125,0.2060040346896012,False,"[',', 'para', 'zo', 'que', 'tra']","[',', 'cl', 'para', 'tra', 'zo']",mask
16,6,3,6,resultados,10,5.14,12.741958510547267,1,los,3,7.18,7.915723770808928,6.7538628578186035,4.027977466583252,2.7258853912353516,0.43717767552706527,0.6772002794621163,0.24002260393505104,0.5813537909246471,0.7741537875006581,0.19279999657601096,False,"[',', 'que', 'los', 'cl', 'tra']","['cl', ',', 'tan', 'zo', 'tra']",mask
17,6,3,6,resultados,10,5.14,12.741958510547267,2,últimos,7,5.11,2.5278892885677933,7.082554817199707,3.437861204147339,3.644693613052368,0.6542767740356463,0.9620339727287317,0.3077571986930852,0.2727623951961158,0.6746266793454118,0.4018642841492961,False,"[',', 'últimos', 'años', '[UNK]', 'más']","[',', 'cl', 'año', '[UNK]', 'día']",mask
18,6,3,6,resultados,10,5.14,12.741958510547267,3,"años,",5,6.12,2.4382568817342873,5.376789093017578,5.334075450897217,0.04271364212036133,0.6097916927058793,0.9604378200976782,0.3506461273917988,0.894168080319704,1.1293700518690777,0.2352019715493739,True,"[',', 'que', 'días', 'y', 'momentos']","[',', 'días', 'momentos', 'año', 'que']",mask
19,6,3,6,resultados,10,5.14,12.741958510547267,4,han,3,5.93,5.607543818464083,16.952219009399414,15.23858642578125,1.713632583618164,0.25847623987978163,0.4768991113744442,0.21842287149466255,0.40948848873674043,0.6110917422254883,0.20160325348874797,False,"['tra', 'carretera', 'que', 'zo', ',']","['tra', 'zo', 'carretera', ',', 'cl']",mask
20,6,3,6,resultados,10,5.14,12.741958510547267,5,emergido,8,2.6,8.978872292202972,21.75360870361328,21.91621208190918,-0.16260337829589844,1.4575157347289391,1.7050388898932545,0.24752315516431508,0.45937027642521056,1.028285520352525,0.5689152439273144,True,"['y', 'los', 'las', 'para', 'con']","['tra', 'la', 'carretera', 'para', 'co']",mask
