,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,5,6,1,suosio,6,4.42,14.084047122802046,0,Monokkelin,10,1.21,23.61740757425084,15.837491035461426,16.18575668334961,-0.3482656478881836,1.0787569819770968,1.3992608108852955,0.3205038289081988,-0.9762720032217519,0.20284735829002284,1.1791193615117748,True,"['-', 'Suomalaisten', '.', 'Suomen', 'Ei']","['.', '-', '[UNK]', 'ja', '""']",mask
1,5,6,2,oli,3,6.81,4.798949232970458,0,Monokkelin,10,1.21,23.61740757425084,16.18575668334961,15.462165832519531,0.7235908508300781,0.9158112604306525,1.169948205117773,0.2541369446871204,-1.2533427220304816,0.12047615190925569,1.3738188739397363,True,"['Suomalaisten', 'Sen', '-', 'Jos', 'Nyt']","['-', 'Suomalaisten', '.', 'Suomen', 'Ei']",mask
2,5,6,2,oli,3,6.81,4.798949232970458,1,suosio,6,4.42,14.084047122802046,15.67348861694336,12.280563354492188,3.392925262451172,1.022447976717401,1.3806180986798369,0.35817012196243575,-0.4960987962038475,0.3294092831255147,0.8255080793293621,False,"['.', 'ja', '-', ',', '""']","['.', 'ja', '-', ',', '[UNK]']",mask
3,5,6,3,suurimmillaan,13,3.5,7.416612660871072,0,Monokkelin,10,1.21,23.61740757425084,15.462165832519531,15.9138822555542,-0.45171642303466797,0.26173642212114795,0.4468635625457821,0.18512714042463418,-0.443915237892929,0.20455758978158795,0.6484728276745169,True,"['-', 'Kun', 'Nyt', 'Jos', 'Suomalaisten']","['Suomalaisten', 'Sen', '-', 'Jos', 'Nyt']",mask
4,5,6,3,suurimmillaan,13,3.5,7.416612660871072,1,suosio,6,4.42,14.084047122802046,12.280563354492188,9.534510612487793,2.7460527420043945,0.5828349510603718,0.8800288021963988,0.2971938511360273,-0.8653829755359723,0.08200049189713896,0.9473834674331113,False,"[',', '.', 'ja', 'se', 'hän']","['.', 'ja', '-', ',', '""']",mask
5,5,6,3,suurimmillaan,13,3.5,7.416612660871072,2,oli,3,6.81,4.798949232970458,7.5635857582092285,2.2300000190734863,5.333585739135742,3.1955238966990036,3.498602116259424,0.30307821956042014,-2.6354865629821487,0.13184888674145037,2.767335449723599,False,"['on', 'oli', 'ovat', 'ollut', ',']","['.', 'ja', ',', '-', 'on']",mask
6,5,6,4,1800-,5,2.92,5.546444770505535,0,Monokkelin,10,1.21,23.61740757425084,15.9138822555542,15.06528377532959,0.8485984802246094,0.23317551552521315,0.4577180497068151,0.224542534181602,-0.012934586343595107,0.13057495217956158,0.14350953852315668,True,"['Suomalaisten', '-', 'Suomen', 'ja', 'Kun']","['-', 'Kun', 'Nyt', 'Jos', 'Suomalaisten']",mask
7,5,6,4,1800-,5,2.92,5.546444770505535,1,suosio,6,4.42,14.084047122802046,9.534510612487793,6.375089645385742,3.159420967102051,1.1112945836083283,1.4358053405556728,0.32451075694734494,-1.8201064877084323,0.010979792527912396,1.8310862802363446,False,"['koko', 'määrä', 'kannatus', 'käyttö', 'vaikutus']","[',', '.', 'ja', 'se', 'hän']",mask
8,5,6,4,1800-,5,2.92,5.546444770505535,2,oli,3,6.81,4.798949232970458,2.2300000190734863,0.2588396966457367,1.9711603224277496,1.4115888634052989,1.695321657001235,0.28373279359593545,-4.26017813873202,0.0008688703253031305,4.261047009057324,False,"['oli', 'on', 'lienee', 'kävi', 'olivat']","['on', 'oli', 'ovat', 'ollut', ',']",mask
9,5,6,4,1800-,5,2.92,5.546444770505535,3,suurimmillaan,13,3.5,7.416612660871072,11.239904403686523,6.6348347663879395,4.605069637298584,1.985226584501674,2.3171821624653273,0.3319555779636531,-1.2252454851291013,0.06653785952597177,1.2917833446550733,True,"['.', 'jo', 'taattu', 'yli', 'noin']","['.', 'ja', ',', '-', ':']",mask
