,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,11,0,1,rekisterikilpi,14,2.8,14.186771845696672,0,Ajoneuvon,9,4.07,30.551937954196518,17.8070125579834,13.92492389678955,3.8820886611938477,1.4728062562211477,1.7534813260190532,0.2806750697979056,-0.447231406095463,0.6083454188957707,1.0555768249912336,True,"['ja', '-', 'Ei', '""', '.']","['.', '-', '""', ':', 'He']",mask
1,11,0,2,on,2,7.5,2.0268942261428724,0,Ajoneuvon,9,4.07,30.551937954196518,13.92492389678955,12.714875221252441,1.2100486755371094,0.9356113110324132,1.163959544998432,0.22834823396601914,-1.4197095474687047,0.15075186289630066,1.5704614103650054,True,"['Sen', 'ja', 'Se', 'Auton', '.']","['ja', '-', 'Ei', '""', '.']",mask
2,11,0,2,on,2,7.5,2.0268942261428724,1,rekisterikilpi,14,2.8,14.186771845696672,13.882923126220703,10.323687553405762,3.5592355728149414,2.229744643814628,2.4783000440693725,0.24855540025474424,-2.4170135109079602,0.1835720901169978,2.6005856010249584,True,"['hinta', 'rakenne', 'käyttö', 'pituus', 'runko']","['-', '.', 'ei', '""', 'ja']",mask
3,11,0,3,metallinen,10,3.46,10.382132728037462,0,Ajoneuvon,9,4.07,30.551937954196518,12.714875221252441,12.706525802612305,0.008349418640136719,0.4289056003351921,0.6645625274376376,0.23565692710244535,0.013590530799117592,0.48831285579841105,0.4747223249992934,True,"['Sen', '.', 'ja', 'Se', 'Jos']","['Sen', 'ja', 'Se', 'Auton', '.']",mask
4,11,0,3,metallinen,10,3.46,10.382132728037462,1,rekisterikilpi,14,2.8,14.186771845696672,10.323687553405762,9.901329040527344,0.42235851287841797,3.1055091809579998,3.3232809552017675,0.21777177424376712,-2.659040302270351,0.08499191354825353,2.7440322158186046,True,"['katto', 'runko', 'istuin', 'pohja', 'pää']","['hinta', 'rakenne', 'käyttö', 'pituus', 'runko']",mask
5,11,0,3,metallinen,10,3.46,10.382132728037462,2,on,2,7.5,2.0268942261428724,4.626535415649414,1.121586799621582,3.504948616027832,2.1617852364775003,2.450710269483153,0.2889250330056525,-1.7925119064878343,0.2225402405800718,2.015052147067906,False,"['on', 'oli', ',', 'olisi', 'ja']","['ja', '-', ',', '.', 'on']",mask
6,11,0,4,tai,3,6.55,5.085196826295718,0,Ajoneuvon,9,4.07,30.551937954196518,12.706525802612305,13.911764144897461,-1.2052383422851562,0.6234525508176646,0.9429964213679171,0.31954387055025224,-0.19484491422076677,0.22825557817614484,0.42310049239691155,True,"['Jos', 'ja', 'jos', 'Sen', '.']","['Sen', '.', 'ja', 'Se', 'Jos']",mask
7,11,0,4,tai,3,6.55,5.085196826295718,1,rekisterikilpi,14,2.8,14.186771845696672,9.901329040527344,8.948811531066895,0.9525175094604492,0.46827305521245205,0.7056841195624788,0.23741106435002682,-0.9231365683073752,0.07194370638360773,0.9950802746909829,True,"['katto', 'runko', 'pohja', 'sisusta', 'alusta']","['katto', 'runko', 'istuin', 'pohja', 'pää']",mask
8,11,0,4,tai,3,6.55,5.085196826295718,2,on,2,7.5,2.0268942261428724,1.121586799621582,0.9110047817230225,0.21058201789855957,0.9968794791212449,1.1800966233550652,0.1832171442338202,-2.1315302493441375,0.12711365042873785,2.258643899772876,False,"['on', 'olla', 'olisi', 'joko', ',']","['on', 'oli', ',', 'olisi', 'ja']",mask
9,11,0,4,tai,3,6.55,5.085196826295718,3,metallinen,10,3.46,10.382132728037462,20.08887481689453,19.193161010742188,0.8957138061523438,1.045813577186691,1.3362886173807733,0.2904750401940821,-0.23058432638317267,0.6358871975505795,0.8664715239337525,True,"[',', '-', 'vain', 'n', 'joko']","['n', 'vain', '-', 'nimeltään', '.']",mask
