,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,6,2,1,ammattiviininmaistajat,22,0.0,57.68430180774916,0,"Modernit,",9,3.52,18.495795230347497,17.695301055908203,17.165578842163086,0.5297222137451172,1.1849700359321813,1.4582220598257818,0.27325202389360065,-0.3323242986483543,0.5619755596804805,0.8942998583288346,True,"['ja', '.', '-', 'Ei', 'Jos']","['.', '-', 'Ei', 'He', '[UNK]']",mask
1,6,2,2,käyttävät,9,4.79,11.776388221573221,0,"Modernit,",9,3.52,18.495795230347497,17.165578842163086,16.601415634155273,0.5641632080078125,0.8969907881668894,1.1426992393857087,0.24570845121881926,-2.2750220499567666,0.048585258992054875,2.323607308948822,True,"['Myös', 'ja', 'Jos', '.', 'Nyt']","['ja', '.', '-', 'Ei', 'Jos']",mask
2,6,2,2,käyttävät,9,4.79,11.776388221573221,1,ammattiviininmaistajat,22,0.0,57.68430180774916,16.57341194152832,16.051786422729492,0.5216255187988281,3.7621511133182914,4.050482169833118,0.28833105651482754,-0.8531903464502143,0.4115442365872758,1.2647345830374899,True,"['jotka', 'he', 'ja', 'mutta', 'ihmiset']","['-', '.', 'Ei', 'ja', 'eikä']",mask
3,6,2,3,jatkuvasti,10,5.05,10.258473578759926,0,"Modernit,",9,3.52,18.495795230347497,16.601415634155273,16.810527801513672,-0.20911216735839844,0.14831873607101778,0.32561989250725415,0.17730115643623645,-0.2827697230716142,0.2229947737691857,0.5057644968407998,True,"['Myös', 'ja', '.', 'Samoin', 'Esim']","['Myös', 'ja', 'Jos', '.', 'Nyt']",mask
4,6,2,3,jatkuvasti,10,5.05,10.258473578759926,1,ammattiviininmaistajat,22,0.0,57.68430180774916,16.051786422729492,15.633726119995117,0.418060302734375,0.10755268313460732,0.27025939800970733,0.16270671487510005,-0.7204666714232708,0.051702624993235226,0.7721692964165063,True,"['jotka', 'he', 'ihmiset', 'koneet', 'ja']","['jotka', 'he', 'ja', 'mutta', 'ihmiset']",mask
5,6,2,3,jatkuvasti,10,5.05,10.258473578759926,2,käyttävät,9,4.79,11.776388221573221,7.408886432647705,5.721656799316406,1.6872296333312988,1.9480386335752284,2.143966841932986,0.195928208357757,-2.7363038451782318,0.07025671636235914,2.8065605615405915,False,"['ovat', 'pitävät', 'käyvät', 'hakevat', 'on']","['ovat', ',', '.', 'eivät', '-']",mask
6,6,2,4,kehittyvää,10,2.6,15.529697707837492,0,"Modernit,",9,3.52,18.495795230347497,16.810527801513672,15.674800872802734,1.1357269287109375,0.1921615475574689,0.3968555560276707,0.20469400847020178,-0.5314533878304312,0.19128622905459236,0.7227396168850235,True,"['Myös', 'Samoin', 'ja', 'Kun', 'Jos']","['Myös', 'ja', '.', 'Samoin', 'Esim']",mask
7,6,2,4,kehittyvää,10,2.6,15.529697707837492,1,ammattiviininmaistajat,22,0.0,57.68430180774916,15.633726119995117,16.136333465576172,-0.5026073455810547,0.1563343684690993,0.32942231311490944,0.1730879446458101,-0.5609919646617494,0.10229677889438214,0.6632887435561314,True,"['jotka', 'yritykset', 'ja', 'koneet', 'he']","['jotka', 'he', 'ihmiset', 'koneet', 'ja']",mask
8,6,2,4,kehittyvää,10,2.6,15.529697707837492,2,käyttävät,9,4.79,11.776388221573221,5.721656799316406,6.418324947357178,-0.6966681480407715,1.1631353058268592,1.3865751215371376,0.22343981571027835,0.3327130810773574,1.0192606711108978,0.6865475900335404,False,"['ovat', 'pitävät', 'ja', ',', 'tarvitsevat']","['ovat', 'pitävät', 'käyvät', 'hakevat', 'on']",mask
9,6,2,4,kehittyvää,10,2.6,15.529697707837492,3,jatkuvasti,10,5.05,10.258473578759926,6.333314895629883,3.2451727390289307,3.088142156600952,2.546304829338073,2.8402678347687633,0.29396300543068987,-2.830845535316909,0.16422965954875088,2.9950751948656595,False,"['jatkuvasti', 'nyt', 'uutta', 'tätä', 'nopeasti']","['vain', 'hyväkseen', 'myös', 'mm', ',']",mask
