,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,7,6,1,appelsiinimehussa,17,0.0,33.49058494306254,0,Vaikka,6,6.1,5.7490750664628445,12.205560684204102,7.87371826171875,4.331842422485352,1.6200354573553966,1.9325803857735755,0.3125449284181784,-1.1021598215039536,0.37070567105228636,1.4728654925562399,False,"['ja', '.', 'Ja', '-', 'Nyt']","['.', '-', ':', '""', '[UNK]']",mask
1,7,6,2,onkin,5,5.39,5.47369621698426,0,Vaikka,6,6.1,5.7490750664628445,7.87371826171875,2.2025091648101807,5.671209096908569,2.064142644045303,2.346822304610538,0.28267966056523475,-2.025073625583785,0.15543265016329064,2.1805062757470752,False,"['Vaikka', 'vaikka', 'Jos', 'ja', '.']","['ja', '.', 'Ja', '-', 'Nyt']",mask
2,7,6,2,onkin,5,5.39,5.47369621698426,1,appelsiinimehussa,17,0.0,33.49058494306254,20.501461029052734,21.669851303100586,-1.1683902740478516,1.8007754657740893,2.0956424773422535,0.29486701156816425,-1.1162985175873703,0.5571386014613234,1.6734371190486934,True,"['se', 'hän', ',', 'niin', '""']","['.', '""', ',', '-', ':']",mask
3,7,6,3,reilusti,8,4.56,10.590708213488876,0,Vaikka,6,6.1,5.7490750664628445,2.2025091648101807,1.8946759700775146,0.307833194732666,0.1738310526495541,0.3296752123413148,0.15584415969176077,-0.5608213403395023,0.12882337495456142,0.6896447152940638,False,"['Vaikka', 'vaikka', 'Jos', 'ja', 'Kun']","['Vaikka', 'vaikka', 'Jos', 'ja', '.']",mask
4,7,6,3,reilusti,8,4.56,10.590708213488876,1,appelsiinimehussa,17,0.0,33.49058494306254,21.669851303100586,21.31194305419922,0.3579082489013672,0.276295190802923,0.49317991360247926,0.21688472279955628,0.3118030502834485,0.48153514787317503,0.16973209758972643,True,"[',', 'se', 'niin', 'nyt', 'hän']","['se', 'hän', ',', 'niin', '""']",mask
5,7,6,3,reilusti,8,4.56,10.590708213488876,2,onkin,5,5.39,5.47369621698426,12.226936340332031,8.956770896911621,3.27016544342041,1.1384181660868868,1.4228441715834392,0.28442600549655234,-0.8834237134314036,0.22936626212090355,1.1127899755523072,False,"['on', 'olisi', 'niin', ',', 'olis']","[',', 'ei', 'niin', 'on', 'olisi']",mask
6,7,6,4,C-,2,5.26,8.955975058783439,0,Vaikka,6,6.1,5.7490750664628445,1.8946759700775146,1.839234709739685,0.05544126033782959,0.32832113673456353,0.5380790205516661,0.20975788381710259,-1.3947857785393505,0.02495031634878615,1.4197360948881366,False,"['Vaikka', 'Esim', 'vaikka', 'Jos', 'Kun']","['Vaikka', 'vaikka', 'Jos', 'ja', 'Kun']",mask
7,7,6,4,C-,2,5.26,8.955975058783439,1,appelsiinimehussa,17,0.0,33.49058494306254,21.31194305419922,19.558074951171875,1.7538681030273438,0.9717907433655271,1.2267325676975425,0.254941824332015,-0.9087093034869653,0.42768356140343666,1.3363928648904022,True,"['se', 'hinta', 'nyt', ',', 'Hinta']","[',', 'se', 'niin', 'nyt', 'hän']",mask
8,7,6,4,C-,2,5.26,8.955975058783439,2,onkin,5,5.39,5.47369621698426,8.956770896911621,5.657618045806885,3.2991528511047363,0.9372037510877467,1.1085366500881122,0.17133289900036514,-3.7013148644583644,0.012499114627838983,3.713813979086203,False,"['on', 'olisi', 'olis', 'onkin', 'oli']","['on', 'olisi', 'niin', ',', 'olis']",mask
9,7,6,4,C-,2,5.26,8.955975058783439,3,reilusti,8,4.56,10.590708213488876,12.218326568603516,7.202899932861328,5.0154266357421875,1.3620489635074675,1.661220627094329,0.2991716635868614,-0.9080769804798061,0.49768450259393643,1.4057614830737428,False,"['se', 'vain', 'paljon', ',', 'niin']","[',', 'niin', 'se', '""', 'vain']",mask
10,7,6,5,"vitamiinia,",11,3.86,9.581496161442946,0,Vaikka,6,6.1,5.7490750664628445,1.839234709739685,1.3660023212432861,0.4732323884963989,0.23522286742330809,0.4665433067474989,0.23132043932419075,-1.7733177129626796,0.0028455985637366775,1.776163311526416,False,"['Vaikka', 'Ja', 'Esim', 'vaikka', 'Jos']","['Vaikka', 'Esim', 'vaikka', 'Jos', 'Kun']",mask
11,7,6,5,"vitamiinia,",11,3.86,9.581496161442946,1,appelsiinimehussa,17,0.0,33.49058494306254,19.558074951171875,16.832496643066406,2.7255783081054688,4.779254783539894,5.012114284314911,0.23285950077501663,5.7659554387366745,5.840401056463732,0.07444561772705911,True,"['siinä', 'meillä', 'veressä', 'se', 'niissä']","['se', 'hinta', 'nyt', ',', 'Hinta']",mask
12,7,6,5,"vitamiinia,",11,3.86,9.581496161442946,2,onkin,5,5.39,5.47369621698426,5.657618045806885,3.798248291015625,1.8593697547912598,0.3183118771513203,0.4835827298605266,0.16527085270920622,-3.5405586152565736,0.00024760896644593464,3.5408062242230187,False,"['on', 'olisi', 'onkin', 'olisikin', 'oli']","['on', 'olisi', 'olis', 'onkin', 'oli']",mask
13,7,6,5,"vitamiinia,",11,3.86,9.581496161442946,3,reilusti,8,4.56,10.590708213488876,7.202899932861328,5.948907852172852,1.2539920806884766,2.627422734725038,2.8406224747245634,0.21319973999952546,-3.4342667161604874,0.0005346782814016413,3.4348013944418887,False,"['paljon', 'runsaasti', 'myös', 'reilusti', 'vähän']","['se', 'vain', 'paljon', ',', 'niin']",mask
14,7,6,5,"vitamiinia,",11,3.86,9.581496161442946,4,C-,2,5.26,8.955975058783439,14.134175300598145,7.072534561157227,7.061640739440918,6.227604494046888,6.337877382001376,0.1102728879544895,-0.8256659810070205,0.19808961624967614,1.0237555972566965,True,"['-', 'paljon', 'kyseistä', 'D', 'B']","['niin', ',', 'yli', 'se', 'sitä']",mask
15,7,6,6,teollisesti,11,3.09,19.38946522670817,0,Vaikka,6,6.1,5.7490750664628445,1.3660023212432861,1.8001818656921387,-0.43417954444885254,0.1895513307823782,0.42289133033888676,0.23333999955650847,-1.1717432017490605,0.006254684280047507,1.1779978860291078,False,"['Vaikka', 'Ja', 'Esim', 'Mutta', 'Esimerkiksi']","['Vaikka', 'Ja', 'Esim', 'vaikka', 'Jos']",mask
16,7,6,6,teollisesti,11,3.09,19.38946522670817,1,appelsiinimehussa,17,0.0,33.49058494306254,16.832496643066406,16.686676025390625,0.14582061767578125,0.21274276495866137,0.4217545158820841,0.20901175092342275,-0.7924067724893138,0.013547463216085798,0.8059542357053995,True,"['siinä', 'niissä', 'veressä', 'meillä', 'Suomessa']","['siinä', 'meillä', 'veressä', 'se', 'niissä']",mask
17,7,6,6,teollisesti,11,3.09,19.38946522670817,2,onkin,5,5.39,5.47369621698426,3.798248291015625,3.6439547538757324,0.15429353713989258,0.06270250464197258,0.1361080104562543,0.07340550581428176,-0.5247994918172119,0.11246304646138017,0.637262538278592,False,"['on', 'onkin', 'olisi', 'olisikin', 'oli']","['on', 'olisi', 'onkin', 'olisikin', 'oli']",mask
18,7,6,6,teollisesti,11,3.09,19.38946522670817,3,reilusti,8,4.56,10.590708213488876,5.948907852172852,5.645898818969727,0.303009033203125,0.10180023381036762,0.2909475306579386,0.18914729684757095,0.1865960259463816,0.3797853053140724,0.1931892793676907,False,"['paljon', 'runsaasti', 'myös', 'reilusti', 'enemmän']","['paljon', 'runsaasti', 'myös', 'reilusti', 'vähän']",mask
19,7,6,6,teollisesti,11,3.09,19.38946522670817,4,C-,2,5.26,8.955975058783439,7.072534561157227,4.760134696960449,2.3123998641967773,0.6526233176179963,1.0483385098109128,0.39571519219291634,1.0106210032357004,1.0207279479216498,0.010106944685949235,True,"['-', 'paljon', 'C', 'kyseistä', 'B']","['-', 'paljon', 'kyseistä', 'D', 'B']",mask
