,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,3,3,1,tiedetään,9,4.64,18.875522504116454,0,Pussihukan,10,0.0,36.37604229482488,13.536928176879883,16.896936416625977,-3.3600082397460938,0.9680206118838564,1.2726849240236213,0.30466431213976475,-0.4022510288880491,0.44083935384390494,0.8430903827319542,True,"['.', '-', ':', 'Nyt', 'ja']","['.', '-', '[UNK]', 'ja', '""']",mask
1,3,3,2,olleen,6,4.88,4.565689073736762,0,Pussihukan,10,0.0,36.37604229482488,16.896936416625977,16.007963180541992,0.8889732360839844,1.1299636615276305,1.4448033760046044,0.3148397144769737,-1.4768080567190607,0.1673376258782291,1.6441456825972902,True,"['Sen', 'Hänen', 'Suomalaisten', 'Heidän', ',']","['.', '-', ':', 'Nyt', 'ja']",mask
2,3,3,2,olleen,6,4.88,4.565689073736762,1,tiedetään,9,4.64,18.875522504116454,18.02207374572754,9.177131652832031,8.844942092895508,2.2762909216990646,2.6052621093552735,0.3289711876562086,-1.0043934261197758,0.39591093319890885,1.4003043593186846,False,"['on', '.', '-', ',', 'ei']","['.', '-', 'ja', ',', '""']",mask
3,3,3,3,harvaan,7,3.61,18.1709536763932,0,Pussihukan,10,0.0,36.37604229482488,16.007963180541992,15.617850303649902,0.39011287689208984,0.1917898563929108,0.3877665952485923,0.1959767388556815,-0.27427101894091344,0.13788153613084322,0.4121525550717567,True,"['Sen', 'Suomalaisten', 'Suomen', 'Heidän', ',']","['Sen', 'Hänen', 'Suomalaisten', 'Heidän', ',']",mask
4,3,3,3,harvaan,7,3.61,18.1709536763932,1,tiedetään,9,4.64,18.875522504116454,9.177131652832031,6.938609600067139,2.2385220527648926,0.3169218464991672,0.5622191896041553,0.245297343104988,-0.6500766978216139,0.08139525773040704,0.7314719555520208,False,"['on', 'uskotaan', 'sanotaan', ',', 'arvioidaan']","['on', '.', '-', ',', 'ei']",mask
5,3,3,3,harvaan,7,3.61,18.1709536763932,2,olleen,6,4.88,4.565689073736762,13.197917938232422,8.919785499572754,4.278132438659668,0.8735458262390059,1.1645802963726568,0.29103447013365064,-0.4356165493321018,0.33809823972669034,0.7737147890587922,False,"[',', 'vain', 'että', 'olevan', 'ja']","['.', '-', ',', 'pitämään', '""']",mask
6,3,3,4,asutuilla,9,2.86,11.790240038962148,0,Pussihukan,10,0.0,36.37604229482488,15.617850303649902,16.42113494873047,-0.8032846450805664,0.22047895463108513,0.4201986105201366,0.19971965588905138,-0.6551417009422806,0.11062931346945279,0.7657710144117335,True,"['Sen', 'Suomen', 'Suomalaisten', 'Heidän', 'Se']","['Sen', 'Suomalaisten', 'Suomen', 'Heidän', ',']",mask
7,3,3,4,asutuilla,9,2.86,11.790240038962148,1,tiedetään,9,4.64,18.875522504116454,6.938609600067139,3.745506763458252,3.1931028366088867,0.7052790052053782,1.0168671298686802,0.3115881246633018,-0.7252558816557179,0.07027314512269864,0.7955290267784164,False,"['tiedetään', 'sanotaan', 'uskottiin', 'uskotaan', 'sanottiin']","['on', 'uskotaan', 'sanotaan', ',', 'arvioidaan']",mask
8,3,3,4,asutuilla,9,2.86,11.790240038962148,2,olleen,6,4.88,4.565689073736762,8.919785499572754,6.915589809417725,2.0041956901550293,1.3526800281001603,1.6741935766257483,0.321513548525588,-1.0160509436603347,0.17207585223641267,1.1881267958967472,False,"['olevan', 'että', ',', 'ja', 'asuvan']","[',', 'vain', 'että', 'olevan', 'ja']",mask
9,3,3,4,asutuilla,9,2.86,11.790240038962148,3,harvaan,7,3.61,18.1709536763932,20.10906410217285,9.693416595458984,10.415647506713867,1.7656087733928343,2.05312044427544,0.28751167088260515,-0.686164926003342,0.3732524678009253,1.0594173938042677,False,"['lähellä', 'Suomen', '-', 'myös', 'ja']","['""', '.', 'ensisijaisesti', '-', 'ensin']",mask
