,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,1,4,1,voi,3,6.59,5.922909338463892,0,Liikettä,8,4.36,16.618457836725526,11.846010208129883,11.767945289611816,0.0780649185180664,1.8041135277090574,2.0998548406914574,0.2957413129824005,-0.6512095435236317,0.5981339789214121,1.2493435224450438,True,"['Aina', 'Ei', 'ei', '.', 'Se']","['.', '-', '""', 'Nyt', 'Ei']",mask
1,1,4,2,vielä,5,6.3,8.527393686231116,0,Liikettä,8,4.36,16.618457836725526,11.767945289611816,12.388850212097168,-0.6209049224853516,1.0234534441346932,1.3095761088811035,0.28612266474641035,-2.7692246073563735,0.027505625516389194,2.7967302328727635,True,"['Sen', 'Nyt', 'Se', 'Sitä', 'Kyllä']","['Aina', 'Ei', 'ei', '.', 'Se']",mask
2,1,4,2,vielä,5,6.3,8.527393686231116,1,voi,3,6.59,5.922909338463892,7.072889804840088,4.329274654388428,2.74361515045166,3.1440763396915523,3.3444409916892286,0.20036465199767514,-0.4226684743829438,0.7636582624702717,1.1863267368532158,False,"['on', 'riittää', 'voi', 'ei', 'pitää']","['.', '-', 'ja', ',', 'on']",mask
3,1,4,3,korostaa,8,4.47,11.13142061856233,0,Liikettä,8,4.36,16.618457836725526,12.388850212097168,12.650501251220703,-0.26165103912353516,1.4071351392246485,1.6771126768278175,0.26997753760316895,-5.275149108707874,0.07366642928463765,5.348815537992513,True,"['Ei', 'Tässä', 'Sitä', 'Lopuksi', 'Tästä']","['Sen', 'Nyt', 'Se', 'Sitä', 'Kyllä']",mask
4,1,4,3,korostaa,8,4.47,11.13142061856233,1,voi,3,6.59,5.922909338463892,4.329274654388428,2.5756707191467285,1.7536039352416992,3.1029345666090764,3.2154885335700674,0.11255396696099149,-3.7020990612859372,0.19707740246695588,3.899176463752893,False,"['pitää', 'voi', 'voisi', 'voidaan', 'tulee']","['on', 'riittää', 'voi', 'ei', 'pitää']",mask
5,1,4,3,korostaa,8,4.47,11.13142061856233,2,vielä,5,6.3,8.527393686231116,12.369365692138672,6.563991069793701,5.805374622344971,3.676818120222387,3.7635586053300765,0.08674048510768953,-3.5056072227189072,0.756676024985988,4.262283247704897,False,"['myös', 'kuitenkin', 'siis', 'hyvin', 'aina']","['olla', 'tehdä', 'myös', 'kutsua', 'harjoittaa']",mask
6,1,4,4,kättä,5,4.23,17.422218073452637,0,Liikettä,8,4.36,16.618457836725526,12.650501251220703,12.593276977539062,0.057224273681640625,0.4730807267472747,0.728034745736306,0.2549540189890313,-0.4461766827487725,0.3506083588827211,0.7967850416314937,True,"['Lopuksi', 'Joku', 'Tässä', 'Tästä', 'Sitten']","['Ei', 'Tässä', 'Sitä', 'Lopuksi', 'Tästä']",mask
7,1,4,4,kättä,5,4.23,17.422218073452637,1,voi,3,6.59,5.922909338463892,2.5756707191467285,1.8603203296661377,0.7153503894805908,0.20667262384493246,0.40045305445798485,0.19378043061305245,-0.42491448905249074,0.36577605376712724,0.790690542819618,False,"['voi', 'pitää', 'voisi', 'kannattaa', 'voidaan']","['pitää', 'voi', 'voisi', 'voidaan', 'tulee']",mask
8,1,4,4,kättä,5,4.23,17.422218073452637,2,vielä,5,6.3,8.527393686231116,6.563991069793701,7.470645904541016,-0.9066548347473145,0.49666634297940515,0.7815487177221568,0.2848823747427518,-2.3099076949446387,0.028480747432528607,2.3383884423771675,False,"['myös', 'kuitenkin', 'siis', 'hyvin', 'esimerkiksi']","['myös', 'kuitenkin', 'siis', 'hyvin', 'aina']",mask
9,1,4,4,kättä,5,4.23,17.422218073452637,3,korostaa,8,4.47,11.13142061856233,9.935973167419434,10.22214412689209,-0.28617095947265625,2.2640637354868303,2.4773472752831496,0.2132835397963199,-4.318040542013343,0.023008655095143642,4.341049197108487,False,"['tehdä', 'jatkaa', 'harjoittaa', 'harjoitella', 'lisätä']","['olla', 'pitää', 'tulla', 'seurata', 'odottaa']",mask
10,1,4,5,sivuttain,9,3.14,20.80722861267153,0,Liikettä,8,4.36,16.618457836725526,12.593276977539062,10.879809379577637,1.7134675979614258,0.5820001849362462,0.859287107724469,0.27728692278822265,1.413253615337043,1.5139873236039496,0.10073370826690653,True,"['Lopuksi', 'Sitten', 'Samalla', 'Sillä', 'Lisäksi']","['Lopuksi', 'Joku', 'Tässä', 'Tästä', 'Sitten']",mask
11,1,4,5,sivuttain,9,3.14,20.80722861267153,1,voi,3,6.59,5.922909338463892,1.8603203296661377,1.8046270608901978,0.05569326877593994,1.2959071746813213,1.5356493446113924,0.2397421699300713,6.005217419949248,6.010166610120922,0.0049491901716746676,False,"['voi', 'voidaan', 'kannattaa', 'pitää', 'tehdessä']","['voi', 'pitää', 'voisi', 'kannattaa', 'voidaan']",mask
12,1,4,5,sivuttain,9,3.14,20.80722861267153,2,vielä,5,6.3,8.527393686231116,7.470645904541016,7.806028842926025,-0.33538293838500977,0.13455219880591968,0.25203049186317655,0.11747829305725689,2.9724539420711493,2.992667647152091,0.02021370508094154,False,"['myös', 'esimerkiksi', 'hyvin', 'yrittää', 'tarvittaessa']","['myös', 'kuitenkin', 'siis', 'hyvin', 'esimerkiksi']",mask
13,1,4,5,sivuttain,9,3.14,20.80722861267153,3,korostaa,8,4.47,11.13142061856233,10.22214412689209,11.364795684814453,-1.1426515579223633,0.3757062932643404,0.5685376001891844,0.19283130692484388,4.552381110438414,4.608595920122192,0.05621480968378013,False,"['tehdä', 'jatkaa', 'harjoittaa', 'lisätä', 'harjoitella']","['tehdä', 'jatkaa', 'harjoittaa', 'harjoitella', 'lisätä']",mask
14,1,4,5,sivuttain,9,3.14,20.80722861267153,4,kättä,5,4.23,17.422218073452637,14.80250072479248,18.22317123413086,-3.420670509338379,6.369340757486095,6.464810914818615,0.09547015733251925,3.452670784705293,4.06363013732652,0.610959352621227,False,"['ajamalla', 'myös', 'hieman', 'nostamalla', 'esimerkiksi']","['ja', '.', 'lisää', 'askel', 'katse']",mask
15,1,4,6,pyörittäen,10,2.1,16.81855754980637,0,Liikettä,8,4.36,16.618457836725526,10.879809379577637,12.217358589172363,-1.3375492095947266,3.555386298872437,3.924563965608172,0.3691776667357352,2.6963598527324972,2.6963831120856097,2.3259353112304325e-05,True,"['Tätä', 'Lopuksi', 'Tämän', 'Asiaa', 'Sitä']","['Lopuksi', 'Sitten', 'Samalla', 'Sillä', 'Lisäksi']",mask
16,1,4,6,pyörittäen,10,2.1,16.81855754980637,1,voi,3,6.59,5.922909338463892,1.8046270608901978,0.6358541250228882,1.1687729358673096,0.6477054411327342,0.7912543265764508,0.14354888544371633,-3.411736887821561,5.795666400865349e-06,3.411742683487962,False,"['voi', 'kannattaa', 'voidaan', 'pitää', 'tulee']","['voi', 'voidaan', 'kannattaa', 'pitää', 'tehdessä']",mask
17,1,4,6,pyörittäen,10,2.1,16.81855754980637,2,vielä,5,6.3,8.527393686231116,7.806028842926025,6.481144905090332,1.3248839378356934,0.08240990293754932,0.1617158429473372,0.0793059400097879,1.099232665626421,1.1125709664725272,0.013338300846105884,False,"['myös', 'hieman', 'esimerkiksi', 'vielä', 'hyvin']","['myös', 'esimerkiksi', 'hyvin', 'yrittää', 'tarvittaessa']",mask
18,1,4,6,pyörittäen,10,2.1,16.81855754980637,3,korostaa,8,4.47,11.13142061856233,11.364795684814453,10.155722618103027,1.2090730667114258,0.7896838146834008,1.0700707214577168,0.2803869067743162,-0.1858163122698849,0.00018612396592852698,0.18600243623581345,False,"['jatkaa', 'tehostaa', 'tehdä', 'harjoittaa', 'lisätä']","['tehdä', 'jatkaa', 'harjoittaa', 'lisätä', 'harjoitella']",mask
19,1,4,6,pyörittäen,10,2.1,16.81855754980637,4,kättä,5,4.23,17.422218073452637,18.22317123413086,6.962346076965332,11.260825157165527,5.093474232448017,5.284410927001277,0.19093669455325896,3.2999877096461447,3.313110334763239,0.01312262511709515,False,"['myös', 'pyörää', 'hieman', 'jalkoja', 'moottoria']","['ajamalla', 'myös', 'hieman', 'nostamalla', 'esimerkiksi']",mask
20,1,4,6,pyörittäen,10,2.1,16.81855754980637,5,sivuttain,9,3.14,20.80722861267153,20.1239070892334,17.133193969726562,2.990713119506836,7.461292948525251,7.489232157879456,0.02793920935420709,-0.22798536124488158,0.005903649154754793,0.23388901039963633,True,"['hieman', 'kevyesti', 'vähän', 'hiukan', 'eteenpäin']","['nostamalla', 'käyttämällä', 'pidemmällä', 'pitämällä', 'klikkaamalla']",mask
