,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,4,105.0,1,judge,5,4.95,14.043223816886542,0,to,2,7.43,0.0,9.769655227661133,0.2755938768386841,9.494061350822449,8.238130286655593,8.38728868004245,0.14915839338685677,-1.6185543805980944,0.06415085301551264,1.6827052336136075,False,"['to', 'by', 'a', 'on', 'as']","['as', 'although', 'though', 'even', 'recently']",all
1,4,105.0,2,by,2,6.66,4.545174229087652,0,to,2,7.43,0.0,3.840819835662842,0.2755938768386841,3.5652259588241577,2.907778519191082,3.114798314146563,0.2070197949554794,-0.8942545113385099,0.4209079626427401,1.3151624739812497,False,"['to', 'by', 'a', 'on', 'as']","['the', 'a', 'as', 'to', 'in']",all
2,4,105.0,2,by,2,6.66,4.545174229087652,1,judge,5,4.95,14.043223816886542,8.256638526916504,0.6136190891265869,7.643019437789917,5.559851192805844,5.7772759450654725,0.2174247522596299,-4.031120918322618,0.0003185426810986912,4.031439461003716,False,"['judge', '##uted', 'say', 'note', 'judging']","['avoid', 'go', 'say', 'me', 'the']",all
3,4,105.0,3,a,1,7.36,5.730225112526632,0,to,2,7.43,0.0,0.3911029100418091,0.2755938768386841,0.115509033203125,0.2601891837719753,0.3227115977519084,0.06252241397993309,0.4288865204486521,0.5828177693161914,0.15393124886753945,False,"['to', 'by', 'a', 'on', 'as']","['to', 'please', 'i', 'you', 'a']",all
4,4,105.0,3,a,1,7.36,5.730225112526632,1,judge,5,4.95,14.043223816886542,0.590576171875,0.6136190891265869,-0.023042917251586914,0.5948166330294187,0.7167405135914279,0.1219238805620092,-0.7914716135029952,0.01783993287684419,0.8093115463798396,False,"['judge', '##uted', 'say', 'note', 'judging']","['judge', 'go', 'see', 'say', 'begin']",all
5,4,105.0,3,a,1,7.36,5.730225112526632,2,by,2,6.66,4.545174229087652,1.3694396018981934,2.5464282035827637,-1.1769886016845703,0.20129116355509585,0.4194997747362359,0.21820861118114007,-4.272989261753636,0.0015532914403255404,4.27454255319396,False,"['from', 'by', 'in', 'on', 'against']","['from', 'by', 'with', 'through', 'on']",all
6,4,105.0,4,lengthy,7,3.85,12.406514498888136,0,to,2,7.43,0.0,2.074463129043579,0.2755938768386841,1.798869252204895,1.2248225678220463,1.4957385574984388,0.2709159896763927,-3.9135565541646344,0.00023576153804564446,3.913792315702679,False,"['to', 'by', 'a', 'on', 'as']","['to', 'a', 'by', 'as', '-']",all
7,4,105.0,4,lengthy,7,3.85,12.406514498888136,1,judge,5,4.95,14.043223816886542,3.3053996562957764,0.6136190891265869,2.6917805671691895,1.5354725271403376,1.8837839631096698,0.34831143596933234,-2.713273505514007,0.0009680925873764378,2.7142415981013834,False,"['judge', '##uted', 'say', 'note', 'judging']","['judge', 'read', 'say', 'go', '##uted']",all
8,4,105.0,4,lengthy,7,3.85,12.406514498888136,2,by,2,6.66,4.545174229087652,1.4812910556793213,2.5464282035827637,-1.0651371479034424,0.23003188589102003,0.46358622781709147,0.23355434192607147,-1.9434541075795988,0.0006436416024361455,1.9440977491820353,False,"['from', 'by', 'in', 'on', 'against']","['from', 'by', 'on', 'as', 'in']",all
9,4,105.0,4,lengthy,7,3.85,12.406514498888136,3,a,1,7.36,5.730225112526632,1.5862390995025635,1.724398136138916,-0.13815903663635254,0.5150934233458679,0.6199783472661164,0.10488492392024866,-5.799560033885213,0.002654684954839079,5.802214718840053,False,"['the', 'a', 'its', 'this', 'her']","['the', 'a', 'its', 'her', 'some']",all
10,4,105.0,5,newspaper,9,4.6,11.663149841417631,0,to,2,7.43,0.0,0.36298635601997375,0.2755938768386841,0.08739247918128967,0.3875308428279802,0.44042697914131607,0.05289613631333576,-0.6712641184597946,0.2385502459291472,0.9098143643889417,False,"['to', 'by', 'a', 'on', 'as']","['to', 'you', 'i', 'we', 'please']",all
11,4,105.0,5,newspaper,9,4.6,11.663149841417631,1,judge,5,4.95,14.043223816886542,2.196288824081421,0.6136190891265869,1.582669734954834,1.5546557023289729,1.7609176807093578,0.2062619783803848,-0.3529613343224539,0.6985974844776841,1.0515588188001381,False,"['judge', '##uted', 'say', 'note', 'judging']","['judge', 'go', 'begin', 'close', 'start']",all
12,4,105.0,5,newspaper,9,4.6,11.663149841417631,2,by,2,6.66,4.545174229087652,1.6336556673049927,2.5464282035827637,-0.912772536277771,0.14534010830367683,0.34193923253985997,0.19659912423618314,-1.357127191616067,0.011220234035026642,1.3683474256510937,False,"['from', 'by', 'in', 'on', 'against']","['from', 'by', 'with', 'against', 'on']",all
13,4,105.0,5,newspaper,9,4.6,11.663149841417631,3,a,1,7.36,5.730225112526632,3.9006283283233643,1.724398136138916,2.1762301921844482,0.4815772834909906,0.7375807012998836,0.2560034178088931,-0.9649032947111985,0.13590301433154736,1.100806309042746,False,"['the', 'a', 'its', 'this', 'her']","['its', 'the', 'a', 'this', 'her']",all
14,4,105.0,5,newspaper,9,4.6,11.663149841417631,4,lengthy,7,3.85,12.406514498888136,10.320780754089355,10.00735092163086,0.3134298324584961,5.098892802104038,5.253844055572221,0.1549512534681823,-1.4408599909443274,0.8229216340945337,2.263781625038861,False,"['british', 'recent', 'local', 'daily', 'london']","['way', 'chance', 'little', 'few', 'long']",all
15,4,105.0,6,extract,7,4.02,12.589726322442775,0,to,2,7.43,0.0,0.3920515179634094,0.2755938768386841,0.11645764112472534,0.03583961104809637,0.11310071179451503,0.07726110074641865,-0.6821510973387048,0.0019352266393931172,0.6840863239780978,False,"['to', 'by', 'a', 'on', 'as']","['to', 'a', 'as', 'by', 'on']",all
16,4,105.0,6,extract,7,4.02,12.589726322442775,1,judge,5,4.95,14.043223816886542,2.96453857421875,0.6136190891265869,2.350919485092163,1.3516557736848895,1.67314696976531,0.3214911960804208,-2.5840321246677798,0.011016077376507902,2.5950482020442873,False,"['judge', '##uted', 'say', 'note', 'judging']","['##uted', 'judge', 'note', 'acclaim', 'say']",all
17,4,105.0,6,extract,7,4.02,12.589726322442775,2,by,2,6.66,4.545174229087652,3.1185901165008545,2.5464282035827637,0.5721619129180908,0.07828824102367925,0.15073297115825054,0.07244473013457134,-1.049643009022645,0.0003064065903299702,1.0499494156129747,False,"['from', 'by', 'in', 'on', 'against']","['from', 'by', 'in', 'on', 'with']",all
18,4,105.0,6,extract,7,4.02,12.589726322442775,3,a,1,7.36,5.730225112526632,1.3085238933563232,1.724398136138916,-0.4158742427825928,0.13644401780244647,0.32325074318461466,0.1868067253821682,-1.3525090767771748,0.007206105644118961,1.3597151824212939,False,"['the', 'a', 'its', 'this', 'her']","['a', 'the', 'its', 'her', 'this']",all
