,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,0,3,1,aikana,6,5.9,10.076446273291776,0,Sotien,6,3.96,19.55953960198126,14.392857551574707,15.636507987976074,-1.2436504364013672,2.612820742798043,2.938341746142178,0.3255210033441346,-0.4801612160137453,0.6536236872873622,1.1337849033011074,True,"['-', 'Tänä', 'Sen', '.', 'Matkan']","['.', '-', '""', 'Ei', 'Nyt']",mask
1,0,3,2,hänen,5,6.16,8.131759762446341,0,Sotien,6,3.96,19.55953960198126,15.636507987976074,15.13068962097168,0.5058183670043945,0.8744514881022297,1.2145773158522957,0.340125827750066,-1.4313113555208157,0.12825350329381366,1.5595648588146294,True,"['Matkan', '-', 'Sen', 'Tänä', 'Sodan']","['-', 'Tänä', 'Sen', '.', 'Matkan']",mask
2,0,3,2,hänen,5,6.16,8.131759762446341,1,aikana,6,5.9,10.076446273291776,4.746128082275391,2.8599441051483154,1.8861839771270752,1.8668906463759034,2.1161938897816563,0.24930324340575225,-3.0169455779814043,0.08074839915882892,3.097693977140233,False,"['jälkeen', 'aikana', 'aikaan', ',', 'takia']","['.', '-', 'ja', 'aikana', ',']",mask
3,0,3,3,temppelinsä,11,2.02,15.240888407794682,0,Sotien,6,3.96,19.55953960198126,15.13068962097168,14.232747077941895,0.8979425430297852,0.8761401606412356,1.1820354999591864,0.3058953393179507,-1.6237987328757795,0.0848599815174253,1.7086587143932046,True,"['Tänä', 'Sen', 'Sodan', 'Matkan', '-']","['Matkan', '-', 'Sen', 'Tänä', 'Sodan']",mask
4,0,3,3,temppelinsä,11,2.02,15.240888407794682,1,aikana,6,5.9,10.076446273291776,2.8599441051483154,2.677727222442627,0.18221688270568848,0.3871112294862815,0.633080683232748,0.2459694537464666,-2.584200591646822,0.007784100189019731,2.5919846918358407,False,"['jälkeen', 'aikana', 'aikaan', 'takia', 'vuoksi']","['jälkeen', 'aikana', 'aikaan', ',', 'takia']",mask
5,0,3,3,temppelinsä,11,2.02,15.240888407794682,2,hänen,5,6.16,8.131759762446341,10.400558471679688,3.288347005844116,7.112211465835571,6.583180776939771,6.784331663578456,0.201150886638685,-3.2708452907737064,0.17296516893187222,3.44381045970558,False,"['heidän', 'hänen', 'Heidän', 'Hänen', ',']","['.', ',', '-', '""', 'Suomen']",mask
6,0,3,4,ovet,4,4.54,16.19426198049096,0,Sotien,6,3.96,19.55953960198126,14.232747077941895,15.390457153320312,-1.157710075378418,0.4109716246131706,0.7028370667766304,0.2918654421634598,-1.4631826853353074,0.004134311568009546,1.467316996903317,True,"['Tänä', 'Sen', 'Sodan', 'Matkan', 'Tämän']","['Tänä', 'Sen', 'Sodan', 'Matkan', '-']",mask
7,0,3,4,ovet,4,4.54,16.19426198049096,1,aikana,6,5.9,10.076446273291776,2.677727222442627,2.574489116668701,0.10323810577392578,0.045803569460037254,0.16457847749182256,0.11877490803178525,-0.5036283568839797,0.04181568118733247,0.5454440380713119,False,"['jälkeen', 'aikana', 'aikaan', 'takia', 'vuoksi']","['jälkeen', 'aikana', 'aikaan', 'takia', 'vuoksi']",mask
8,0,3,4,ovet,4,4.54,16.19426198049096,2,hänen,5,6.16,8.131759762446341,3.288347005844116,3.0179619789123535,0.2703850269317627,0.2634056565375917,0.38945101077766314,0.12604535424007138,-0.7068399703238755,0.27019179591733244,0.9770317662412079,False,"['heidän', 'hänen', 'oli', 'Heidän', 'Hänen']","['heidän', 'hänen', 'Heidän', 'Hänen', ',']",mask
9,0,3,4,ovet,4,4.54,16.19426198049096,3,temppelinsä,11,2.02,15.240888407794682,17.31729507446289,11.025309562683105,6.291985511779785,6.7176014779501125,6.917306002809235,0.19970452485912163,-4.727074765243941,0.02570005771285562,4.752774822956795,True,"['kotinsa', 'toimiston', 'kodin', 'talon', '-']","['-', 'oli', 'miehensä', 'isänsä', '.']",mask
