,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
0,7,7,1,suosittelevatkin,16,1.73,21.20714033326528,0,Ravintoammattilaiset,20,0.0,41.13546174485538,12.162548065185547,18.018028259277344,-5.855480194091797,6.3420412702799505,6.532014265977057,0.18997299569710704,-3.5206892675675947,0.242133138084003,3.762822405651598,True,"['Vaikka', 'Monet', 'ja', 'vaikka', 'Asiantuntijat']","['.', '-', '""', 'Ei', 'Nyt']",mask
1,7,7,2,mehujen,7,2.33,17.89266342493638,0,Ravintoammattilaiset,20,0.0,41.13546174485538,18.018028259277344,17.72642707824707,0.29160118103027344,1.3246476072488333,1.5417231972534182,0.2170755900045845,-2.3127499919441252,0.03145443975629953,2.3442044317004256,True,"['Monet', 'Tutkijat', 'Jotkut', 'Asiantuntijat', 'He']","['Vaikka', 'Monet', 'ja', 'vaikka', 'Asiantuntijat']",mask
2,7,7,2,mehujen,7,2.33,17.89266342493638,1,suosittelevatkin,16,1.73,21.20714033326528,13.670210838317871,12.468646049499512,1.2015647888183594,0.9008772823023949,1.2027291470302528,0.30185186472785785,-0.4188607576083912,0.3234203234214581,0.7422810810298494,True,"['ovat', 'ja', 'tietävät', 'on', 'pitävät']","['ovat', 'on', '-', 'ja', ':']",mask
3,7,7,3,juomisen,8,3.55,12.061701136703437,0,Ravintoammattilaiset,20,0.0,41.13546174485538,17.72642707824707,19.288692474365234,-1.562265396118164,0.400249172964939,0.5676405056672179,0.16739133270227868,-4.927777249670736,3.1181993526292936e-06,4.92778036787009,True,"['Tutkijat', 'Monet', 'Asiantuntijat', 'He', 'Jotkut']","['Monet', 'Tutkijat', 'Jotkut', 'Asiantuntijat', 'He']",mask
4,7,7,3,juomisen,8,3.55,12.061701136703437,1,suosittelevatkin,16,1.73,21.20714033326528,12.468646049499512,12.863777160644531,-0.39513111114501953,1.1746568192659235,1.477388281226429,0.3027314619605056,-3.053624939144503,0.02491680692430897,3.0785417460688125,True,"['pitävät', 'hoitavat', 'tekevät', 'tietävät', 'hallitsevat']","['ovat', 'ja', 'tietävät', 'on', 'pitävät']",mask
5,7,7,3,juomisen,8,3.55,12.061701136703437,2,mehujen,7,2.33,17.89266342493638,15.247077941894531,17.626758575439453,-2.379680633544922,3.7929161876839976,4.064343854676605,0.27142766699260673,-2.0887829440144854,0.5572038967934697,2.645986840807955,True,"['veden', 'välttämään', 'alkoholin', 'lisäämään', 'vähentämään']","['käyttämään', 'syömään', 'ottamaan', 'välttämään', 'pitämään']",mask
6,7,7,4,sijaan,6,5.45,6.316735175204781,0,Ravintoammattilaiset,20,0.0,41.13546174485538,19.288692474365234,21.02983283996582,-1.741140365600586,0.6299859925956908,0.8304242719892889,0.20043827939359823,-5.505952947629757,6.4167593520204474e-06,5.505959364389108,True,"['Tutkijat', 'Asiantuntijat', 'Lääkärit', 'He', 'Monet']","['Tutkijat', 'Monet', 'Asiantuntijat', 'He', 'Jotkut']",mask
7,7,7,4,sijaan,6,5.45,6.316735175204781,1,suosittelevatkin,16,1.73,21.20714033326528,12.863777160644531,10.113994598388672,2.7497825622558594,4.403658087009975,4.682726888904184,0.279068801894209,-0.4495687827073363,0.7627473815420449,1.212316164249381,True,"['suosivat', 'käyttävät', 'valitsevat', 'keskittyvät', 'puhuvat']","['pitävät', 'hoitavat', 'tekevät', 'tietävät', 'hallitsevat']",mask
8,7,7,4,sijaan,6,5.45,6.316735175204781,2,mehujen,7,2.33,17.89266342493638,17.626758575439453,15.954283714294434,1.6724748611450195,1.414987199291791,1.540034042557234,0.12504684326544305,-3.6489038820293636,0.033902136000420566,3.6828060180297846,True,"['veden', 'alkoholin', 'viinin', 'kahvin', 'oluen']","['veden', 'välttämään', 'alkoholin', 'lisäämään', 'vähentämään']",mask
9,7,7,4,sijaan,6,5.45,6.316735175204781,3,juomisen,8,3.55,12.061701136703437,7.958397388458252,11.51650333404541,-3.558105945587158,6.314113741377001,6.396790651630462,0.08267691025345898,-7.559241576060161,0.02777311947503991,7.5870146955352,True,"['syömisen', 'käytön', 'saannin', 'kulutuksen', 'tekemisen']","['käyttöä', 'nautti', 'syömistä', 'ja', 'lisäämistä']",mask
